flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:vaziani
to:gelendzhik
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,v,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894596.53,6.0604289,4.2415822,17.46,0.0,1.2,328.2,-281591.09,-1.0,3.528332190152922,67047.1082969859,67047.1082969859,67047.1082969859,67047.1082969859,23.994590036156847,7.519401151036497,25076.98704231516,84.5,30.513834688918084
1306894596.74,6.0604176,4.2415955,17.46,0.0,1.2,326.9,-281589.72,-1.0,3.9338021272693053,91579.59018848414,91579.59018848414,91579.59018848414,91579.59018848414,23.050740836730967,7.333555961516869,25226.858758767114,85.2,30.513842344211174
1306894596.95,6.0604066,4.2416084,17.46,0.0,1.2,325.6,-281588.41,-1.0,3.510819870175917,123178.16804013228,123178.16804013228,123178.16804013228,123178.16804013228,23.07864959617146,7.316301129557616,25417.934849902027,85.80000000000003,30.513849999504263
1306894597.58,6.0603669,4.2416464,17.46,0.0,1.3,320.8,-281584.5,-1.0,4.251883988903885,123604.97359303139,123604.97359303139,123604.97359303139,123604.97359303139,23.094121903615733,7.125197665712632,25802.840614258508,89.60000000000002,30.513857654797352
1306894597.79,6.0603529,4.241658,17.46,0.0,1.3,319.3,-281583.34,-1.0,4.453243617068799,129036.15668399929,129036.15668399929,129036.15668399929,129036.15668399929,24.72911627890499,7.203151081391839,25647.10525311533,89.9,30.51386531009044
1306894598.0,6.0603384,4.2416696,17.45,0.0,1.2,317.6,-281582.19,-1.0,4.446036605851471,151224.03863793684,151224.03863793684,151224.03863793684,151224.03863793684,23.930808315694307,7.212127442822037,25849.576888903444,91.6,30.51386531009044
1306894598.22,6.0603237,4.2416813,17.45,0.0,1.2,315.9,-281581.03,-1.0,4.453977138526171,146175.98017342188,146175.98017342188,146175.98017342188,146175.98017342188,24.219114748113405,7.2440000909731195,25966.08269610638,91.5,30.51386531009044
1306894598.43,6.060309,4.2416927,17.45,0.0,1.1,314.3,-281579.88,-1.0,4.728396908314891,146447.46494939068,146447.46494939068,146447.46494939068,146447.46494939068,23.194770361483002,7.1244273857885485,25929.832035970743,94.1,30.513865310090438
1306894598.85,6.0602794,4.2417133,17.45,0.0,1.1,310.4,-281577.84,-1.0,4.561474267154455,159946.65258298122,159946.65258298122,159946.65258298122,159946.65258298122,21.146256945713187,7.170597904330007,25563.07625272387,95.0,30.513865310090438
1306894599.69,6.0602111,4.2417506,17.45,0.0,1.2,302.4,-281574.31,-1.0,5.404122305442827,141804.28969214193,141804.28969214193,141804.28969214193,141804.28969214193,21.783514711303184,6.912773631392169,25406.84933181329,96.00000000000001,30.513865310090438
1306894599.9,6.0601919,4.2417593,17.45,0.0,1.2,300.9,-281573.5,-1.0,6.275653460801536,119751.92312028963,119751.92312028963,119751.92312028963,119751.92312028963,21.831472904856934,7.017539926270608,26232.119415815745,97.60000000000001,30.51385765479735
1306894600.33,6.0601537,4.2417746,17.45,0.0,1.2,297.8,-281572.16,-1.0,6.226346600517308,177576.5932952602,177576.5932952602,177576.5932952602,177576.5932952602,21.50750652530007,6.896218162047127,26313.869563618166,98.2,30.51384999950426
1306894601.19,6.060076,4.2418017,17.46,0.0,1.2,292.6,-281569.81,-1.0,6.286130842540811,204872.58566227494,204872.58566227494,204872.58566227494,204872.58566227494,22.682643569119463,7.189409027593161,25827.425348107638,96.5,30.51384999950426
1306894601.4,6.0600571,4.2418076,17.46,0.0,1.2,291.4,-281569.34,-1.0,6.713203694924407,234610.34778907875,234610.34778907875,234610.34778907875,234610.34778907875,22.714719669937786,7.106319168661063,25020.147877337873,94.9,30.513849999504263
1306894601.82,6.0600189,4.2418189,17.46,0.0,1.2,289.6,-281568.44,-1.0,6.46683517196795,293749.54007639724,293749.54007639724,293749.54007639724,293749.54007639724,22.639073622692045,7.298631470171724,24878.251975747637,97.60000000000001,30.513849999504263
1306894602.67,6.0599412,4.2418375,17.46,0.0,1.2,286.6,-281567.03,-1.0,6.724787582437888,277337.65240481286,277337.65240481286,277337.65240481286,277337.65240481286,23.984790542459685,7.056918957696579,24809.079634576858,96.60000000000001,30.513857654797352
1306894603.09,6.0599016,4.2418465,17.46,0.0,1.2,285.5,-281566.41,-1.0,7.039580724893174,217851.22490561957,217851.22490561957,217851.22490561957,217851.22490561957,24.332450862181414,6.863078799796795,25060.052333993295,95.2,30.51386531009044
1306894603.3,6.0598813,4.2418508,17.46,0.0,1.2,285.0,-281566.09,-1.0,7.271029833580275,188561.34317456288,188561.34317456288,188561.34317456288,188561.34317456288,24.429977989759735,7.004196614152633,25358.956946350583,93.5,30.51387296538353
1306894604.15,6.0598003,4.2418656,17.46,0.0,1.2,283.4,-281565.16,-1.0,7.257808618921188,152638.58935315098,152638.58935315098,152638.58935315098,152638.58935315098,26.02964982164053,6.945308685415355,25708.498444000186,92.7,30.51388062067662
1306894604.57,6.0597594,4.2418725,17.46,0.0,1.2,283.0,-281564.75,-1.0,7.411156342414708,112122.12013575668,112122.12013575668,112122.12013575668,112122.12013575668,24.1709986241567,7.1580246931291365,25205.514444320987,91.3,30.513888275969705
1306894604.78,6.0597394,4.2418758,17.46,0.0,1.3,282.9,-281564.56,-1.0,7.3269336370950215,122548.86558751216,122548.86558751216,122548.86558751216,122548.86558751216,23.597463715437275,7.083274100009649,24809.773520673145,90.2,30.513895931262795
1306894604.99,6.0597196,4.2418788,17.46,0.0,1.3,282.7,-281564.41,-1.0,7.430019165695726,117277.30063511002,117277.30063511002,117277.30063511002,117277.30063511002,23.89992017716966,7.143442607620443,24705.185546145643,89.30000000000001,30.513903586555884
1306894605.2,6.0596993,4.241882,17.46,0.0,1.3,282.6,-281564.25,-1.0,7.6449232593221925,91253.45411830203,91253.45411830203,91253.45411830203,91253.45411830203,24.363080751063006,7.154518852084918,24780.595957866728,90.39999999999999,30.513903586555884
1306894605.41,6.0596791,4.241885,17.46,0.0,1.3,282.5,-281564.09,-1.0,7.364067168467505,89742.8344848577,89742.8344848577,89742.8344848577,89742.8344848577,26.06185197138844,7.4079863946049205,24654.837445162695,91.10000000000001,30.513903586555884
1306894605.83,6.0596389,4.2418912,17.45,0.0,1.2,282.3,-281563.75,-1.0,7.378083781189329,64786.37623204302,64786.37623204302,64786.37623204302,64786.37623204302,24.682703390962118,7.352539561681541,24512.608106158867,88.2,30.513895931262795
1306894606.68,6.0595573,4.2419036,17.45,0.0,1.2,282.1,-281563.09,-1.0,7.425143549805721,53376.15175642125,53376.15175642125,53376.15175642125,53376.15175642125,22.452887567544444,7.629079957156405,24927.287226154243,89.30000000000001,30.513888275969705
1306894607.1,6.0595164,4.2419099,17.45,0.0,1.2,282.0,-281562.75,-1.0,7.619864482119042,43027.91705848064,43027.91705848064,43027.91705848064,43027.91705848064,21.895840641123762,7.716627149698064,24471.003831172588,90.60000000000002,30.513880620676616
1306894607.31,6.0594964,4.2419129,17.45,0.0,1.2,282.0,-281562.59,-1.0,7.4039229481742765,24250.868230427553,24250.868230427553,24250.868230427553,24250.868230427553,22.99050281133511,7.740361420913362,24050.492682955235,90.0,30.513872965383527
1306894608.16,6.0594146,4.2419254,17.45,0.0,1.2,281.7,-281561.94,-1.0,7.441408689255383,32846.020173585406,32846.020173585406,32846.020173585406,32846.020173585406,22.205091759420743,7.852471281930824,24053.470463040205,89.7,30.513865310090438
1306894608.58,6.0593738,4.2419316,17.46,0.0,1.3,281.6,-281561.59,-1.0,7.4657786708932505,28258.71866658281,28258.71866658281,28258.71866658281,28258.71866658281,22.585702173033702,7.885562630236145,24221.447753721237,87.9,30.513865310090438
1306894609.0,6.0593328,4.2419378,17.46,0.0,1.3,281.5,-281561.28,-1.0,7.657534827945886,34562.059547441255,34562.059547441255,34562.059547441255,34562.059547441255,24.270426165293756,8.060312249455583,24378.04545943626,87.60000000000001,30.513865310090438
1306894609.21,6.0593134,4.2419408,17.46,0.0,1.3,281.5,-281561.13,-1.0,7.193168525133887,44845.20944868108,44845.20944868108,44845.20944868108,44845.20944868108,25.873169886763765,8.3488020450532,24275.354793182032,86.1,30.513865310090438
1306894609.42,6.0592931,4.2419439,17.46,0.0,1.2,281.4,-281560.94,-1.0,7.3269336370950215,61457.74649245797,61457.74649245797,61457.74649245797,61457.74649245797,23.394429335802172,8.37827951517481,24506.777247642345,86.2,30.51386531009044
1306894609.85,6.0592516,4.2419502,17.46,0.0,1.2,281.3,-281560.63,-1.0,7.503325524473512,61993.81752846381,61993.81752846381,61993.81752846381,61993.81752846381,21.47214195932579,8.43123375998233,25226.15825266634,84.70000000000002,30.51386531009044
1306894610.69,6.059171,4.2419625,17.46,0.0,1.2,281.0,-281559.97,-1.0,7.440990226620713,61553.40680357294,61553.40680357294,61553.40680357294,61553.40680357294,20.600164849739716,8.472914767602955,25934.35689450501,85.80000000000001,30.51387296538353
1306894610.9,6.0591506,4.2419656,17.46,0.0,1.1,281.0,-281559.81,-1.0,7.6449232593221925,69630.55181004127,69630.55181004127,69630.55181004127,69630.55181004127,21.998210919888084,8.233457231610435,25223.109321042142,84.5,30.51388062067662
1306894611.32,6.05911,4.2419719,17.46,0.0,1.1,281.0,-281559.47,-1.0,7.498568921890684,24949.95863935983,24949.95863935983,24949.95863935983,24949.95863935983,22.56744960379516,8.133782887432641,25509.939771063226,84.69999999999999,30.513888275969705
1306894612.17,6.0590281,4.2419844,17.46,0.0,1.1,280.6,-281558.81,-1.0,7.425143549920796,22849.751963548442,22849.751963548442,22849.751963548442,22849.751963548442,21.799020595046386,8.246239472242648,25415.238048452356,86.69999999999999,30.513895931262795
1306894612.38,6.0590077,4.2419874,17.46,0.0,1.3,280.6,-281558.63,-1.0,7.595013989433236,38085.47838021723,38085.47838021723,38085.47838021723,38085.47838021723,21.6481118237106,8.280855290881085,24969.531914496492,86.6,30.513903586555884
1306894613.22,6.0589272,4.2419997,17.45,0.0,1.2,280.3,-281558.0,-1.0,7.400474507011121,73657.8748487168,73657.8748487168,73657.8748487168,73657.8748487168,22.89138291084091,8.275191499512083,24831.79740761425,87.0,30.513895931262795
1306894613.65,6.0588861,4.242006,17.45,0.0,1.2,280.2,-281557.66,-1.0,7.465597891231485,94510.60719083453,94510.60719083453,94510.60719083453,94510.60719083453,23.31496113441713,8.216629637134233,25127.32639745345,86.6,30.513888275969705
1306894613.86,6.0588656,4.2420091,17.45,0.0,1.2,280.2,-281557.5,-1.0,7.6449308335328015,71065.17238618732,71065.17238618732,71065.17238618732,71065.17238618732,23.888133846231543,8.030092565215224,25446.166976387427,86.9,30.513880620676616
1306894614.5,6.0588037,4.2420177,17.45,0.0,1.2,280.2,-281557.09,-1.0,7.522168066430755,87835.24027330593,87835.24027330593,87835.24027330593,87835.24027330593,23.83028520473809,7.784297049254937,25365.033680285705,85.6,30.513872965383527
1306894614.72,6.0587833,4.2420206,17.45,0.0,1.1,280.2,-281556.94,-1.0,7.37058569002604,85922.00786759949,85922.00786759949,85922.00786759949,85922.00786759949,24.38922052695505,7.834597967867926,25000.449604557754,86.5,30.513865310090438
1306894616.19,6.0586404,4.2420409,17.45,0.0,1.1,280.2,-281555.94,-1.0,7.545382530606022,61070.33964750837,61070.33964750837,61070.33964750837,61070.33964750837,26.856928953512476,7.75411237339018,24963.397548742058,86.3,30.51385765479735
1306894617.26,6.0585381,4.2420551,17.46,0.0,1.3,280.2,-281555.28,-1.0,7.491110359950788,55899.11759167274,55899.11759167274,55899.11759167274,55899.11759167274,27.451821712926712,7.780056032996701,25044.900904691753,88.2,30.51385765479735
1306894618.1,6.0584568,4.2420664,17.45,0.0,1.2,280.2,-281554.75,-1.0,7.59517541108936,27592.950599597676,27592.950599597676,27592.950599597676,27592.950599597676,28.43707608476072,7.991171111474655,25240.672103066856,85.9,30.51384999950426
1306894619.57,6.0583149,4.2420864,17.45,0.0,1.2,280.1,-281553.78,-1.0,7.522450033162143,10650.780065863517,10650.780065863517,10650.780065863517,10650.780065863517,29.32027237348818,7.8976734957333035,25916.030726084195,86.5,30.513842344211174
1306894621.88,6.0580928,4.2421174,17.45,0.0,1.2,280.1,-281552.28,-1.0,7.523603312874237,14480.264335009037,14480.264335009037,14480.264335009037,14480.264335009037,30.361734982608816,7.77766054646965,26079.7440983119,86.8,30.513834688918084
1306894622.51,6.0580314,4.2421263,17.45,0.0,1.2,280.3,-281551.84,-1.0,7.505086723775891,16578.987657587277,16578.987657587277,16578.987657587277,16578.987657587277,29.07972223967724,7.879350484142599,26240.286200624076,86.90000000000002,30.513834688918084
1306894623.35,6.0579505,4.2421382,17.45,0.0,1.2,280.1,-281551.25,-1.0,7.556168268255169,15591.942315495928,15591.942315495928,15591.942315495928,15591.942315495928,28.658660641124666,7.807539313351159,25364.939874211643,89.6,30.513834688918084
1306894625.68,6.0577264,4.2421697,17.45,0.0,1.2,280.1,-281549.72,-1.0,7.504422587517523,2593.36570587833,2593.36570587833,2593.36570587833,2593.36570587833,27.87847139523684,7.829397170412809,25076.144568433956,92.0,30.513834688918084
1306894626.53,6.0576448,4.2421818,17.45,0.0,1.2,280.1,-281549.09,-1.0,7.454204794744002,7124.299986115782,7124.299986115782,7124.299986115782,7124.299986115782,29.8817404550271,7.728659190696267,24965.719741476587,92.9,30.513834688918084
1306894626.74,6.057624,4.2421847,17.45,0.0,1.1,280.1,-281548.97,-1.0,7.747289956349194,6321.677716965662,6321.677716965662,6321.677716965662,6321.677716965662,30.07227549185631,7.484207440796293,25343.839346788318,92.00000000000001,30.513834688918084
1306894628.01,6.0575013,4.2422014,17.45,0.0,1.2,280.1,-281548.19,-1.0,7.544101175216448,22744.363460673234,22744.363460673234,22744.363460673234,22744.363460673234,28.97783936723748,7.479748892793307,25060.865697793022,93.50000000000001,30.513834688918084
1306894628.23,6.0574807,4.2422044,17.45,0.0,1.2,280.2,-281548.03,-1.0,7.345268513221385,36242.02182536516,36242.02182536516,36242.02182536516,36242.02182536516,27.501794202831324,7.729101192856485,25099.09254847168,93.4,30.513827033624995
1306894628.87,6.0574187,4.242213,17.45,0.0,1.2,280.2,-281547.63,-1.0,7.609006409998712,40318.11615386048,40318.11615386048,40318.11615386048,40318.11615386048,26.644985886073393,7.514643755035898,24574.837281544747,93.20000000000002,30.513827033624995
1306894629.5,6.0573579,4.2422222,17.45,0.0,1.2,280.2,-281547.16,-1.0,7.479148931799133,50441.75370953303,50441.75370953303,50441.75370953303,50441.75370953303,25.474275436000514,7.417892144019769,23930.882869582332,93.8,30.513827033624995
1306894630.13,6.0572974,4.2422309,17.45,0.0,1.2,280.2,-281546.72,-1.0,7.438765301596225,40094.15931396047,40094.15931396047,40094.15931396047,40094.15931396047,25.426929992525437,7.435641503891296,24505.6029117969,91.80000000000001,30.513827033624995
1306894630.35,6.0572764,4.2422338,17.45,0.0,1.2,280.2,-281546.59,-1.0,7.647926552714673,12108.861197534652,12108.861197534652,12108.861197534652,12108.861197534652,25.136187409455545,7.2337203337534515,24399.46901781082,92.70000000000002,30.513827033624995
1306894631.65,6.057151,4.2422515,17.45,0.0,1.2,280.2,-281545.72,-1.0,7.517819133386999,11966.448431522811,11966.448431522811,11966.448431522811,11966.448431522811,25.88362139829017,7.19700511099418,24612.736620207383,90.90000000000002,30.513827033624995
1306894631.87,6.05713,4.2422548,17.45,0.0,1.2,280.2,-281545.53,-1.0,7.270499930956139,15384.188473889419,15384.188473889419,15384.188473889419,15384.188473889419,26.264976673284856,7.011872855547013,24423.416188762945,88.4,30.513827033624995
1306894632.5,6.0570685,4.2422632,17.46,0.0,1.3,280.2,-281545.16,-1.0,7.658956315963227,5575.779570064006,5575.779570064006,5575.779570064006,5575.779570064006,24.07161730500256,7.1292558610458645,24634.50115305669,85.80000000000001,30.513834688918084
1306894632.71,6.0570484,4.242266,17.45,0.0,1.2,280.2,-281545.03,-1.0,7.482999224475579,19232.87985842436,19232.87985842436,19232.87985842436,19232.87985842436,23.891867209063072,7.085275383367579,23962.93773919331,88.00000000000003,30.513834688918084
1306894633.35,6.0569873,4.2422748,17.45,0.0,1.3,280.2,-281544.59,-1.0,7.4832803923255655,9298.42112064975,9298.42112064975,9298.42112064975,9298.42112064975,22.84311287531173,6.966939808590627,23873.29455424515,87.70000000000002,30.513834688918084
1306894633.98,6.056926,4.2422834,17.45,0.0,1.2,280.2,-281544.19,-1.0,7.553226519004991,23611.891265373888,23611.891265373888,23611.891265373888,23611.891265373888,23.547205118616063,6.69098800455264,24258.162094016297,86.4,30.513834688918084
1306894636.93,6.056642,4.2423238,17.45,0.0,1.3,280.2,-281542.19,-1.0,7.506483517235758,34245.57683058191,34245.57683058191,34245.57683058191,34245.57683058191,23.888783434503,6.935058403815164,24146.478596695433,89.70000000000002,30.513834688918084
1306894640.13,6.0563332,4.2423676,17.45,0.0,1.2,280.2,-281540.06,-1.0,7.537074913596528,42646.20868510334,42646.20868510334,42646.20868510334,42646.20868510334,23.22877020887403,6.931594896075662,24401.270766694084,89.40000000000002,30.513834688918084
1306894641.6,6.0561914,4.2423875,17.45,0.0,1.2,280.2,-281539.09,-1.0,7.522451073807553,47203.32669706219,47203.32669706219,47203.32669706219,47203.32669706219,23.447563223713097,6.932488227078199,23804.15128406685,91.70000000000002,30.513834688918084
1306894643.29,6.0560288,4.2424106,17.45,0.0,1.2,280.2,-281537.97,-1.0,7.497704342842389,27214.737830732713,27214.737830732713,27214.737830732713,27214.737830732713,24.708971702972462,7.006324161266264,24297.149447005795,91.5,30.513834688918084
1306894644.55,6.0559075,4.242428,17.46,0.0,1.3,280.2,-281537.13,-1.0,7.529128174169899,11415.016227020114,11415.016227020114,11415.016227020114,11415.016227020114,23.97444562149345,7.21750821280034,24552.865899363787,90.7,30.513842344211174
1306894645.4,6.055825,4.2424394,17.46,0.0,1.2,280.2,-281536.56,-1.0,7.551882533984512,7034.701726785489,7034.701726785489,7034.701726785489,7034.701726785489,24.589298697486868,7.506844188393181,25274.604915588327,89.9,30.513849999504263
1306894646.03,6.0557648,4.2424484,17.46,0.0,1.2,280.2,-281536.09,-1.0,7.399320410964744,4552.28375695342,4552.28375695342,4552.28375695342,4552.28375695342,25.79195088130806,7.68918250872356,25534.82167032002,91.2,30.513849999504263
