flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894345.02,8.1776402,4.7945349,6075.3,82.2,-10.8,103.1,815009.31,-199107.81,-1.0,148.70781280627335,21385344.04842037,7.735375185970971,24857.091771269406,90.5,78.407261826481
1306894345.44,8.1783201,4.7944161,6050.16,83.6,-12.1,106.0,815066.75,-199113.56,-1.0,152.62413002441983,24433667.671948727,7.443049897225865,24917.729636141896,90.9,78.26628960425879
1306894345.65,8.1786633,4.7943441,6036.7,84.2,-12.7,107.4,815095.94,-199117.78,-1.0,156.01287022504292,27280079.705959268,7.271514773628892,25791.29442946141,90.6,78.1251566208817
1306894346.28,8.1796715,4.7940832,5993.78,86.1,-14.7,112.0,815182.44,-199135.72,-1.0,156.11640853982357,29982703.670883983,7.067642546654646,25697.09549033864,91.6,77.96186921930689
1306894346.91,8.180669,4.7937456,5945.65,87.6,-16.7,116.7,815269.13,-199162.28,-1.0,160.99727572455274,33538663.61667469,6.847985111970546,25062.32866483837,92.30000000000001,77.77945889559736
1306894347.12,8.1809801,4.7936222,5929.27,88.0,-17.4,118.5,815296.44,-199172.58,-1.0,156.12380110897263,35629769.74280898,7.014785525201979,25146.954309153407,93.40000000000002,77.59689546602604
1306894347.75,8.1819252,4.7931881,5874.88,89.0,-19.4,123.4,815380.31,-199210.45,-1.0,164.97426886063334,38931322.4836599,6.868215923611129,24760.50721390486,90.00000000000001,77.38625242140664
1306894348.38,8.1828123,4.7926849,5815.98,89.6,-21.5,128.8,815460.5,-199256.66,-1.0,167.44216345654104,43289838.91758678,6.501123629454791,24546.408901149094,89.7,77.14501882560612
1306894348.59,8.1830973,4.7924997,5795.07,89.7,-22.1,130.6,815486.63,-199274.11,-1.0,171.7574580680493,47887278.01657235,6.35182657424278,24749.695217591106,90.00000000000001,76.89559406620104
1306894349.22,8.1839003,4.7919008,5729.36,89.5,-24.1,136.4,815561.31,-199331.88,-1.0,173.38300625181884,53974355.96145586,6.261537689419617,25275.407422335975,90.2,76.62183313006804
1306894349.86,8.1846322,4.791226,5657.81,88.8,-25.9,142.4,815631.31,-199398.84,-1.0,177.23694929553366,59188049.176590934,6.526286963064572,25003.161031132113,87.29999999999998,76.30223229892194
1306894350.07,8.1848553,4.7909872,5632.92,88.6,-26.5,144.4,815653.19,-199422.95,-1.0,183.1319918311935,62753966.25699086,6.715155144270516,25345.772049082494,87.29999999999998,75.98282285010306
1306894350.49,8.185263,4.7904953,5582.2,87.9,-27.6,148.6,815693.88,-199473.16,-1.0,182.8271917507485,69036771.12847786,6.755622614970767,24996.501704480397,85.0,75.63488977923691
1306894350.71,8.1854594,4.7902259,5554.65,87.5,-28.1,150.8,815714.0,-199500.95,-1.0,186.5131361689275,73536175.61984059,6.87388555515547,25143.577698001238,87.3,75.2987228938476
1306894351.35,8.1859542,4.7894016,5471.05,85.8,-29.6,157.6,815766.81,-199587.16,-1.0,190.57165091216376,78297070.56230345,6.9567417271266665,25122.225220239336,88.30000000000001,74.93540268387383
1306894351.56,8.1860845,4.7891304,5443.68,85.2,-30.0,160.0,815781.56,-199615.89,-1.0,186.42252728878134,84469660.65086326,6.957845174279552,25983.415625595626,88.60000000000001,74.56366930679597
1306894351.99,8.1863155,4.7885454,5384.78,83.8,-30.8,164.7,815809.19,-199678.39,-1.0,194.06322966572523,86965634.10084376,7.160650471210094,26621.39580857163,90.3,74.18848339253526
1306894352.23,8.1864147,4.7882218,5352.21,82.9,-31.2,167.4,815822.19,-199713.28,-1.0,189.90235565563117,87500139.65157254,7.429422397962918,26395.631955623776,86.9,73.83345386497619
1306894352.86,8.1865881,4.7873324,5262.5,80.2,-32.0,174.8,815849.63,-199810.27,-1.0,197.35510258751933,87030514.13943966,7.481207142650887,25992.149574777635,89.8,73.4257559209692
1306894353.08,8.1866156,4.7870127,5230.13,79.2,-32.2,177.5,815856.69,-199845.52,-1.0,202.56644826427103,84721744.86750807,7.751567831976567,26226.452688300957,88.2,73.04358072411881
1306894353.5,8.1866176,4.7864023,5168.0,77.3,-32.5,182.5,815865.94,-199913.36,-1.0,202.50921002975502,85068938.65485384,7.779580733897763,26192.218158510066,91.5,72.66861681335766
1306894353.71,8.1865945,4.7861041,5137.46,76.3,-32.5,184.9,815868.5,-199946.78,-1.0,198.08225415471614,86995244.14747977,7.647225617575513,26253.14318935162,89.5,72.28932766200158
1306894354.34,8.1864224,4.7851892,5042.75,73.1,-32.8,192.7,815868.13,-200050.39,-1.0,204.7147138964705,86473136.47616863,7.6493495986962525,26270.80929516918,91.2,71.87636287634977
1306894354.55,8.186331,4.7848864,5010.99,72.0,-32.8,195.1,815865.13,-200085.08,-1.0,206.16061579130005,88799378.72082058,7.579690725583251,25585.19034823532,90.2,71.46017521230779
1306894354.97,8.1861001,4.7842951,4948.26,69.8,-32.5,200.2,815855.06,-200153.36,-1.0,203.769780898447,87724343.21630181,7.8532857504354965,26358.597467108837,91.1,71.0599641449412
1306894355.18,8.1859581,4.7840006,4916.59,68.6,-32.3,202.9,815847.81,-200187.67,-1.0,206.71603316718017,82235245.91219252,7.930323599837476,25815.760279843547,90.9,70.65646130154663
1306894355.82,8.1854182,4.7831221,4820.15,65.1,-31.4,210.6,815816.75,-200291.3,-1.0,208.25511884652954,80912969.16538812,7.968588618741547,24857.083148435555,92.10000000000001,70.22422048789834
1306894356.03,8.1852063,4.7828423,4788.69,64.0,-31.0,213.0,815803.56,-200324.73,-1.0,209.44915213950645,79385563.75173327,8.096600315280286,24805.801865480666,93.4,69.79282941178283
1306894356.45,8.1847375,4.782305,4727.07,61.9,-30.1,217.9,815773.19,-200389.64,-1.0,207.25741150578116,76755993.76477988,7.910677500420759,25288.484648459707,90.6,69.38294205395256
1306894356.66,8.1844754,4.782042,4696.23,60.8,-29.6,220.5,815755.63,-200421.75,-1.0,210.40183382781885,76538651.95129374,7.910534034153968,25001.51566521205,90.39999999999999,68.97422595596481
1306894357.29,8.1835979,4.7812991,4606.07,57.6,-27.9,227.5,815694.88,-200514.02,-1.0,209.30497069838,77044549.88644516,7.7832297342746015,25783.547032573788,87.0,68.54405207145038
1306894357.93,8.1825662,4.7806176,4518.11,54.3,-25.7,234.4,815620.56,-200601.14,-1.0,209.49223302582064,74746871.74359213,7.738813299422226,25324.945697910563,87.0,68.06992149402255
1306894358.15,8.1821755,4.7803994,4488.51,53.3,-24.9,236.8,815591.81,-200629.7,-1.0,212.71259256181838,73658810.17186768,7.913275003415784,25245.937043197726,85.6,67.64563452989307
1306894358.79,8.1809639,4.7798301,4406.71,46.8,-22.2,243.1,815501.06,-200706.33,-1.0,210.802313015148,76325308.65574524,7.998983717727615,25917.828902396108,86.5,67.18304047914941
1306894359.43,8.1796267,4.7793387,4331.88,37.5,-18.2,248.0,815398.88,-200775.67,-1.0,212.1973829340832,79471145.70775312,7.973760160143137,25752.079150546284,86.80000000000001,66.71118352376884
1306894359.64,8.1791742,4.7791956,4309.9,34.5,-16.7,249.5,815363.94,-200796.56,-1.0,207.53888354738567,85494194.31049763,7.9984234142662185,25850.338784228596,87.00000000000001,66.24674454739088
1306894360.27,8.1777434,4.7787998,4250.31,27.0,-12.2,252.8,815252.63,-200856.3,-1.0,209.4454581937489,94256280.88248028,7.845298161383606,26281.97655100318,86.5,65.81051532604356
1306894360.9,8.1762329,4.7784522,4202.36,20.9,-7.1,255.4,815134.13,-200911.56,-1.0,209.45189490633496,103317517.48430622,7.6016198484010635,26128.38741100002,86.8,65.36166252639352
1306894361.12,8.1756953,4.7783415,4188.72,19.2,-5.3,256.2,815091.75,-200929.78,-1.0,207.45320572314105,111055919.60897698,7.569282599749417,25870.262743890868,88.3,64.94953982298145
1306894361.75,8.1741244,4.7780474,4158.48,15.1,-0.2,257.8,814967.44,-200979.73,-1.0,207.12445135179703,121870524.72917275,7.531938212812183,25636.80922107016,89.0,64.53787643715467
1306894362.38,8.1725148,4.7777812,4141.74,11.9,5.1,259.1,814839.56,-201027.02,-1.0,207.60376198307847,128803721.96807137,7.354610946145221,25697.287264504874,89.1,64.18241821318266
1306894362.59,8.171981,4.777699,4139.27,11.1,6.8,259.4,814797.06,-201042.03,-1.0,204.81330073191094,133544974.36742194,7.468707900540011,26075.63646456896,91.2,63.89240508982308
1306894363.01,8.1709154,4.777542,4138.88,9.6,10.3,260.0,814712.13,-201071.2,-1.0,203.8691892565303,138435269.2940471,7.325199357093144,26111.856391295907,93.69999999999999,63.62475307757462
1306894363.22,8.1703977,4.7774687,4140.87,8.9,12.1,260.3,814670.81,-201085.03,-1.0,198.00884569897548,137347621.06727412,7.195637481083574,25760.07818094807,93.3,63.42124476611355
1306894363.85,8.1688052,4.7772533,4155.98,7.3,17.2,260.8,814543.56,-201126.48,-1.0,204.29747445091422,129390414.45595248,6.921486013265528,25597.970861951413,91.0,63.28658816068922
1306894364.06,8.1683065,4.7771884,4163.56,6.8,19.1,261.0,814503.69,-201139.17,-1.0,193.35455941946424,122010168.52865541,6.873272795641693,25220.40360539381,89.0,63.174560601634106
1306894364.48,8.1672904,4.7770593,4183.31,6.0,22.5,261.3,814422.38,-201164.69,-1.0,199.31803576635537,104846970.96045798,7.039964530121658,25697.13166341014,87.39999999999999,63.123270137942065
1306894364.69,8.1667937,4.7769975,4195.12,5.7,24.1,261.4,814382.63,-201177.02,-1.0,197.27153867335832,90002225.54849148,6.96713356880664,25816.471913933015,87.6,63.117727705746084
1306894365.32,8.1653341,4.7768197,4238.46,4.8,29.5,261.6,814265.75,-201212.81,-1.0,197.42526340472259,77718097.48884645,6.971339126556492,25166.99810088627,86.0,63.155805133567604
1306894365.74,8.164394,4.7767075,4273.59,4.4,32.7,261.7,814190.38,-201235.61,-1.0,197.25842963325476,67028267.6425692,6.856102438250175,25676.87757871893,88.40000000000002,63.24392521230776
1306894366.38,8.1630507,4.7765494,4334.6,3.0,37.7,261.7,814082.69,-201267.94,-1.0,192.30160336618223,61745940.059270054,7.003299705692915,25056.210805702874,90.50000000000001,63.39156519480996
1306894366.59,8.1626245,4.7764995,4356.83,3.0,39.2,261.7,814048.56,-201278.17,-1.0,192.73861326132078,59310352.71427513,6.984183737976153,24890.732369132456,89.9,63.5581137512404
1306894367.01,8.1618003,4.7764026,4404.17,2.6,42.3,261.6,813982.5,-201297.98,-1.0,192.18518393479917,54418038.015402265,7.105246465395202,24793.459265220426,87.5,63.761201021581606
1306894367.22,8.1614046,4.776356,4429.08,2.5,44.0,261.6,813950.75,-201307.52,-1.0,190.7535084827827,46607343.66735338,7.232650338419556,24839.99287963784,85.8,63.981834223681346
1306894367.85,8.1602606,4.7762204,4509.9,2.4,48.5,261.4,813859.06,-201335.16,-1.0,192.54312960419432,38992016.737974465,7.550482649037023,24931.74179775724,87.5,64.25277035666473
1306894368.06,8.1599047,4.776178,4538.01,2.3,50.1,261.3,813830.56,-201343.77,-1.0,189.0353522976137,26461890.717343625,7.279806895722685,25170.82021830313,89.30000000000001,64.53942280635853
1306894368.48,8.1592243,4.7760965,4596.16,2.1,53.2,261.2,813776.0,-201360.3,-1.0,188.23088136793203,15654321.354077585,7.108097792251848,24853.80595766318,88.90000000000002,64.85547158151162
1306894368.69,8.1588967,4.7760571,4626.42,2.0,54.6,261.1,813749.81,-201368.28,-1.0,188.94576009896338,4959065.901276631,7.177660368680398,24791.18905490328,90.9,65.18564437241277
1306894369.32,8.1579751,4.7759455,4720.72,1.6,59.2,260.7,813675.94,-201390.8,-1.0,188.50048707995168,5004673.734971485,7.512012433644628,25637.541062688844,92.1,65.5548285368922
1306894369.96,8.1571269,4.7758417,4821.83,1.2,63.6,260.2,813608.0,-201411.64,-1.0,188.73773512656692,13102819.2306905,7.579129017723803,25590.35692928191,92.60000000000001,65.97452232516868
1306894370.17,8.1568731,4.7758105,4855.34,1.1,65.0,260.0,813587.69,-201417.91,-1.0,185.03751112725604,21168456.63719087,7.427595318591053,25818.164882782086,93.2,66.37316405745213
1306894370.8,8.1561606,4.7757229,4959.5,0.6,69.4,259.5,813530.63,-201435.45,-1.0,187.04448713369257,28491925.247990534,7.671758501734914,25930.618692750184,91.9,66.83452560600857
1306894371.44,8.155527,4.7756469,5067.9,-0.0,73.8,258.9,813479.88,-201450.86,-1.0,185.71661282091839,36494424.77844661,7.703431380451522,25530.310783260036,92.8,67.34263037416254
1306894371.65,8.1553474,4.775626,5102.18,-0.3,75.1,258.7,813465.44,-201455.16,-1.0,176.00890864829037,45364497.19782173,7.643442058177262,25872.19813304621,94.4,67.85790815194032
1306894372.28,8.1548384,4.7755691,5210.7,-1.4,79.4,257.8,813424.63,-201467.08,-1.0,183.07101849194365,57969229.010464974,7.592790305505579,25687.918852613177,93.30000000000001,68.39439109157287
1306894372.91,8.1544151,4.7755248,5319.0,-4.7,83.5,255.8,813390.63,-201476.64,-1.0,179.56204131400239,68221892.364646,7.602468529023352,25890.433300405915,92.2,68.99226182648101
1306894373.12,8.1542888,4.7755116,5356.03,-6.2,84.9,254.6,813380.44,-201479.5,-1.0,182.47070544304404,78058389.73503281,7.520852515262636,25657.37896843433,93.4,69.57396458238652
1306894373.55,8.1540672,4.7754875,5428.83,-10.4,87.6,251.2,813362.69,-201484.61,-1.0,174.0818567668655,83945837.68168469,7.530356521252086,25904.138376242634,91.60000000000001,70.18823295508993
1306894373.97,8.1538808,4.7754656,5501.31,-15.9,90.1,247.3,813347.75,-201489.08,-1.0,176.22334593127476,86955992.32476883,7.357455368897238,25701.239153951603,91.6,70.78579747827453
1306894374.18,8.1538021,4.7754554,5536.69,-23.8,91.4,244.6,813341.44,-201491.08,-1.0,171.3614120225982,85459153.44904847,7.210788855598145,25669.16828028302,89.79999999999998,71.33304375998931
1306894374.82,8.1536118,4.7754253,5644.21,-85.5,94.4,223.4,813326.31,-201496.52,-1.0,170.10156145931157,86624970.22762427,7.49038352602041,25981.544327338564,87.69999999999999,71.93694686585107
1306894375.46,8.1534983,4.7753952,5748.22,152.3,94.6,181.0,813317.44,-201501.11,-1.0,163.90050803465732,88364105.28733656,7.277620088079975,25929.984391170638,88.10000000000001,72.54073514231652
1306894375.67,8.1534767,4.7753848,5781.87,101.2,93.8,163.2,813315.81,-201502.5,-1.0,161.4165152711877,90197664.59397677,7.016883209824739,26076.001606256083,87.4,73.08730010294644
1306894376.3,8.1534573,4.775351,5879.97,-106.8,90.5,90.9,813314.75,-201506.47,-1.0,156.90381772454947,94799616.42728299,6.988659633720792,25788.43328079679,88.3,73.6827211440663
1306894376.93,8.1535035,4.7753108,5975.63,-153.6,86.6,117.7,813319.13,-201510.44,-1.0,153.38599559257122,96307239.44326052,6.911612667889432,25720.18653847471,87.10000000000001,74.26829747827453
1306894377.15,8.1535339,4.7752952,6007.43,-156.0,85.2,116.2,813321.81,-201511.83,-1.0,146.6188689339629,95465119.92416747,6.937635655907901,25766.523223751155,85.50000000000001,74.79531082035678
1306894377.78,8.1536631,4.7752434,6097.28,-161.4,80.9,113.4,813333.19,-201516.19,-1.0,145.38188517200632,94028377.04933165,6.877288722785808,26161.492135269655,84.80000000000003,75.36275942053175
1306894378.42,8.1538521,4.7751795,6183.43,-165.4,76.5,112.1,813349.63,-201521.22,-1.0,138.79001178030748,92254436.57254083,7.017391004855247,26210.953462459227,84.70000000000002,75.9404278369797
1306894378.63,8.1539268,4.7751554,6210.88,-166.4,75.1,111.9,813356.13,-201523.06,-1.0,136.12249996610763,88519292.40599881,6.874679134620617,25839.984377778903,86.9,76.48362446865073
1306894379.05,8.1540897,4.7751038,6262.83,-168.5,72.2,111.9,813370.25,-201527.02,-1.0,130.03637559456376,87318992.24001537,6.989662933726744,25744.942804877195,85.89999999999999,77.03950592096918
1306894379.47,8.1542765,4.775045,6313.28,-170.5,69.1,111.8,813386.38,-201531.52,-1.0,127.95948438322363,83719066.44465713,7.047617140127095,25116.015809153985,88.4,77.55169861563236
1306894379.68,8.1543796,4.7750123,6338.08,-171.4,67.6,111.9,813395.31,-201534.02,-1.0,127.3453681154723,78205999.16056982,6.97658615227092,24886.1553994477,91.5,78.00325373374261
1306894380.32,8.1547167,4.7749036,6408.21,-173.9,62.8,112.3,813424.56,-201542.41,-1.0,120.61008284259475,73601455.57667398,6.969693158924164,25527.01347098557,91.3,78.48273536103919
1306894380.95,8.1550967,4.7747765,6472.84,-176.2,58.0,112.9,813457.56,-201552.36,-1.0,117.05104544006561,68171114.96152607,6.993189779819648,25798.424473797808,90.10000000000002,78.93659472236902
1306894381.37,8.1553621,4.7746845,6511.38,-177.6,54.9,113.4,813480.69,-201559.69,-1.0,108.96545034998995,61300179.49275142,7.0256115875181315,26100.694097289244,89.7,79.34672704957812
1306894381.58,8.1555017,4.774635,6529.89,-178.3,53.2,113.7,813492.88,-201563.66,-1.0,107.5004182112062,57427708.65924545,7.200454968268846,25779.29902306691,92.9,79.74668549227279
1306894382.0,8.1557945,4.7745286,6565.29,-179.7,49.9,114.3,813518.44,-201572.28,-1.0,105.94387634665168,53483892.52883372,7.50368646076371,25697.981412162677,92.20000000000002,80.1049608641013
1306894382.21,8.1559496,4.7744708,6582.38,179.7,48.3,114.5,813532.0,-201577.0,-1.0,105.90707592180904,49410896.331382655,7.289605091103846,25451.54845774384,92.9,80.41036878186158
1306894382.85,8.1564295,4.7742856,6628.9,177.8,43.2,115.5,813574.06,-201592.33,-1.0,100.13374632578137,46362380.05768938,7.494526426984779,25422.556190189607,91.19999999999999,80.73037534354137
1306894383.06,8.1565926,4.7742205,6642.75,177.0,41.4,115.8,813588.38,-201597.78,-1.0,97.14513301058068,43217882.93544955,7.346639217681619,25630.231954097904,93.0,81.02121523855449
1306894383.48,8.1569306,4.774082,6668.67,175.8,37.9,116.5,813618.13,-201609.47,-1.0,96.35988726275572,39927059.39826134,7.228695273781289,25804.248325303,90.9,81.29327669962186
1306894383.69,8.1571021,4.7740098,6680.48,175.3,36.2,116.8,813633.25,-201615.61,-1.0,93.92387784963684,36671730.5541474,7.425312012432342,25819.391071507627,88.9,81.55539393496744
1306894384.32,8.1576264,4.7737814,6711.4,173.6,30.9,117.9,813679.63,-201635.27,-1.0,91.28058780730944,34239981.078551814,7.535615950129877,25736.814532107237,88.9,81.78749476611354
1306894384.95,8.1581743,4.7735298,6736.09,172.2,25.6,119.0,813728.25,-201657.22,-1.0,89.84526001168376,31599667.75494627,7.722325970302304,25260.28306348496,90.00000000000001,81.98902035666472
1306894385.16,8.1583563,4.7734433,6742.67,171.7,23.7,119.4,813744.44,-201664.84,-1.0,86.80033572466881,28913139.550392006,7.4718831115736295,24641.28091012039,90.40000000000002,82.16607963050551
1306894385.79,8.1589184,4.7731664,6758.19,170.4,18.4,120.5,813794.63,-201689.47,-1.0,87.4468790538445,26245191.300078854,7.4126586907551335,25134.819512266506,89.9,82.34084997171284
1306894386.0,8.1591102,4.7730685,6761.85,170.0,16.5,120.9,813811.81,-201698.25,-1.0,88.2286009623841,22932632.375510667,7.134871600571563,25077.126409849243,91.80000000000001,82.49132241265774
1306894386.21,8.1592983,4.7729708,6764.66,169.7,14.7,121.3,813828.63,-201707.05,-1.0,85.87428086816121,19567742.741704077,7.279717885798015,24964.6658291021,91.90000000000002,82.63086309507243
1306894386.42,8.159487,4.7728711,6766.68,169.3,12.8,121.7,813845.63,-201716.06,-1.0,86.40041345586246,16427724.216223316,7.192638863848275,24942.6193928318,92.9,82.73633772324389
1306894387.05,8.1600616,4.7725588,6768.17,149.5,1.8,122.4,813897.31,-201744.48,-1.0,87.42040176736317,13846249.411025511,7.401846547367261,24855.007097900165,93.7,82.83235040915815
1306894387.27,8.160265,4.7724468,6767.36,128.6,-2.6,122.5,813915.63,-201754.7,-1.0,88.98100363236428,10928179.375679707,7.4734168879438965,25147.198163853325,93.9,82.90790049664723
1306894387.48,8.1604638,4.7723377,6766.12,104.4,-6.9,122.3,813933.56,-201764.64,-1.0,91.35235999473305,8716514.772547955,7.3879644624955425,25374.54963199611,92.60000000000001,82.97346042665599
1306894388.32,8.1612756,4.771921,6756.27,37.2,-15.8,119.8,814006.25,-201802.06,-1.0,92.41182680646041,6365647.646611238,7.558420448663972,24919.749630793267,94.7,83.00780972674349
