flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:nalchik
to:soganlug
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306897347.47,3.2005508,7.0467211,118.93045,0.0,0.3,230.6,1275532.35709,28742.192520800003,-1.0,23.532712728984666,23.532712728984666,296.2223492799068,0.07648605579122991,3.5974271650385234,94.80000000000001,0.2672326949544358
1306897347.89,3.2005164,7.0467014,118.93045,0.0,-0.1,230.9,1275524.0565648,28734.318504799998,-1.0,26.196405594482375,26.196405594482375,295.8431090165795,0.07430911051610206,3.6250194854822073,91.7,0.26723269495443575
1306897348.31,3.2004817,7.0466816,118.8976416,0.0,-0.3,230.9,1275515.6576144,28726.411680399997,-1.0,23.080407688723334,23.080407688723334,298.35657325549397,0.07395662498203485,3.682418276540497,91.4,0.26723261840150486
1306897348.74,3.2004458,7.0466614,118.8976416,0.0,-0.3,231.2,1275506.93058,28718.340814,-1.0,20.590991651702716,20.590991651702716,298.6509753096282,0.07289224375622698,3.6415585604799716,89.1,0.26723254184857403
1306897349.59,3.2003739,7.0466214,118.8976416,0.0,-0.3,231.0,1275489.5093196,28702.330314799998,-1.0,17.240902795255177,17.240902795255177,297.4502823933108,0.07335823384828022,3.6948612655965007,89.0,0.2672324652956432
1306897350.03,3.2003376,7.0466007,118.8976416,0.0,-0.0,230.9,1275480.68386,28694.062598,-1.0,15.341786364480285,15.341786364480285,298.28137455450315,0.07236427526723237,3.6740696473434413,88.5,0.2672323887427123
1306897350.45,3.2003032,7.046581,118.8976416,0.0,0.3,230.9,1275472.3833348,28686.188582,-1.0,14.196944835842398,14.196944835842398,297.79833222609375,0.0697236875557655,3.6653544885812424,89.5,0.2672323887427123
1306897350.87,3.2002683,7.0465611,118.96325839999999,0.0,0.5,230.9,1275463.8859592,28678.2489492,-1.0,14.353554561815216,14.353554561815216,297.4751024371351,0.06781298850128253,3.676086252560934,89.1,0.2672325418485741
1306897351.29,3.2002336,7.0465412,118.93045,0.0,0.3,230.9,1275455.4542004,28670.342124799998,-1.0,15.990467567326547,15.990467567326547,295.8765693715316,0.06634427250042921,3.751589744451085,88.5,0.26723254184857403
1306897351.72,3.2001983,7.0465211,118.93045,0.0,-0.0,230.9,1275446.9568248,28662.2712584,-1.0,16.744412969712425,16.744412969712425,297.778409832697,0.06564325685493184,3.8250264634973807,89.9,0.267232541848574
1306897352.14,3.2001632,7.046501,118.93045,0.0,-0.2,230.9,1275438.4594492,28654.266008799998,-1.0,17.50207188629203,17.50207188629203,298.5030544201062,0.06581012636663149,3.7163675035061603,87.20000000000002,0.267232541848574
1306897352.98,3.2000947,7.0464616,118.93045,0.0,-0.3,230.9,1275421.8255904,28638.5507852,-1.0,19.62805221430339,19.62805221430339,298.75100852937584,0.06696715128606762,3.7580684211501376,88.90000000000002,0.267232541848574
1306897353.4,3.20006,7.0464418,118.93045,0.0,-0.3,230.9,1275413.42664,28630.6111524,-1.0,20.275966900495213,20.275966900495213,298.5350233604226,0.06747235275304395,3.8062287032535127,87.6,0.26723261840150486
1306897353.83,3.2000245,7.0464214,118.93045,0.0,-0.1,230.9,1275404.8308392,28622.507477599996,-1.0,21.36743876513637,21.36743876513637,299.2433477847989,0.06921217870423257,3.835992737297616,88.70000000000002,0.26723269495443575
1306897354.25,3.1999897,7.0464015,118.93045,0.0,0.3,230.9,1275396.3990804,28614.567844799996,-1.0,23.414365310991744,23.414365310991744,300.3414830878553,0.06951549282540678,3.70318084511716,90.10000000000002,0.26723277150736663
1306897354.68,3.1999537,7.0463809,118.93045,0.0,0.5,230.9,1275387.7048544,28606.3329364,-1.0,23.84415360478946,23.84415360478946,297.6699859583096,0.07053012439900995,3.6773405136053934,89.80000000000001,0.2672328480602975
1306897355.11,3.1999187,7.046361,118.93045,0.0,0.3,230.9,1275379.1746704,28598.360495200002,-1.0,24.689886880181685,24.689886880181685,297.6669762987982,0.07364261393246188,3.668654861249482,89.20000000000002,0.2672329246132284
1306897355.95,3.1998478,7.0463216,118.93045,0.0,0.3,230.9,1275361.9502604,28582.6124632,-1.0,22.430117168597302,22.430117168597302,297.14007407141554,0.07535165213426377,3.650316791591881,88.70000000000002,0.2672328480602975
1306897356.38,3.1998116,7.0463011,118.93045,0.0,-0.1,230.9,1275353.2560343998,28574.4431716,-1.0,19.391965847081302,19.391965847081302,297.58425385631955,0.07822383094234547,3.6318850291080604,90.60000000000002,0.2672328480602975
1306897356.8,3.1997775,7.0462816,118.8976416,0.0,-0.4,230.9,1275344.9555092,28566.6347724,-1.0,17.336149740729628,17.336149740729628,296.2877851998704,0.08013587889823953,3.6285704705472757,91.7,0.26723277150736663
1306897357.23,3.1997417,7.0462612,118.8976416,0.0,-0.4,230.9,1275336.2284748,28558.498289199997,-1.0,12.478865589214351,12.478865589214351,296.0051429091761,0.07888683105211497,3.738392256152967,91.7,0.2672326949544358
1306897357.66,3.1997066,7.0462411,118.93045,0.0,-0.1,230.9,1275327.7310992,28550.4930396,-1.0,11.271617138526944,11.271617138526944,296.8565720423177,0.08090054475375742,3.6691252584587115,93.60000000000001,0.2672326949544358
1306897358.08,3.1996715,7.0462211,118.93045,0.0,0.3,230.9,1275319.2009152002,28542.48779,-1.0,12.957164454975024,12.957164454975024,296.7927204550019,0.08071395775415452,3.630427367739879,93.30000000000003,0.2672326949544358
1306897358.93,3.1996013,7.046181,118.93045,0.0,0.2,230.9,1275302.1733556,28526.4772908,-1.0,14.745766999459361,14.745766999459361,295.29101807891976,0.0797913984128219,3.6288475867607497,91.7,0.2672326949544358
1306897359.78,3.1995314,7.0461409,118.93045,0.0,0.2,230.9,1275285.2770296,28510.4667916,-1.0,17.05605620291653,17.05605620291653,293.10641491604946,0.08069964440405468,3.745384522329627,90.10000000000001,0.26723269495443575
1306897360.2,3.1994966,7.046121,118.93045,0.0,-0.1,230.9,1275276.8780792,28502.5271588,-1.0,21.874804568944384,21.874804568944384,294.1759527813397,0.0786465694510064,3.700932759868655,91.1,0.26723269495443575
1306897360.63,3.1994612,7.0461008,118.8976416,0.0,-0.4,230.9,1275268.24947,28494.4891008,-1.0,22.89391818158145,22.89391818158145,295.49143790414206,0.07616051924680325,3.772388835180387,88.99999999999999,0.26723261840150486
1306897361.05,3.1994268,7.0460812,118.8976416,0.0,-0.4,230.9,1275259.9489447998,28486.615084799996,-1.0,22.31000151459299,22.31000151459299,296.14049456948044,0.07532115363380494,3.7258048335415683,90.0,0.26723254184857403
1306897361.47,3.1993922,7.0460614,118.93045,0.0,-0.1,230.9,1275251.5499944,28478.741068799998,-1.0,21.124520341060183,21.124520341060183,295.3632733844647,0.07338384805754435,3.7448111564989794,90.0,0.2672325418485741
1306897362.32,3.1993218,7.0460213,118.93045,0.0,-0.1,231.0,1275234.5224348,28462.6977612,-1.0,17.89769062345721,17.89769062345721,294.9636162018409,0.07182860799755864,3.734009393553462,90.4,0.2672326184015049
1306897362.74,3.1992871,7.0460014,118.93045,0.0,-0.1,231.1,1275226.1234843999,28454.7909368,-1.0,17.05651109333022,17.05651109333022,294.0278309769744,0.07229969058073653,3.6325765648138417,91.60000000000001,0.2672326949544358
1306897363.17,3.1992509,7.0459814,118.93045,0.0,0.4,231.1,1275217.2980248,28446.7856872,-1.0,14.5370198685033,14.5370198685033,293.76717272877573,0.06867102073942645,3.7607532987061267,89.60000000000002,0.26723269495443575
1306897363.6,3.1992145,7.0459612,118.93045,0.0,0.3,231.0,1275208.4725652002,28438.6820124,-1.0,15.200234495056456,15.200234495056456,293.7908185427868,0.06995799409428702,3.7123588349541827,91.4,0.26723269495443575
1306897364.03,3.1991786,7.0459407,118.93045,0.0,-0.1,231.0,1275199.7783392,28430.5127208,-1.0,16.494767715675717,16.494767715675717,293.6152602357916,0.0709846591296231,3.7029893791124864,94.70000000000002,0.26723269495443575
1306897364.46,3.1991435,7.0459206,118.93045,0.0,-0.4,230.8,1275191.2481552002,28422.507471200002,-1.0,17.943395198667957,17.943395198667957,296.46496059255895,0.07162692696678043,3.665928079181432,95.4,0.2672326949544358
1306897364.88,3.1991085,7.0459007,118.93045,0.0,-0.3,230.8,1275182.7507796,28414.53503,-1.0,17.0721767841626,17.0721767841626,295.6359351302941,0.07331976117804079,3.7531354569877693,97.10000000000001,0.2672326949544358
1306897365.32,3.1990723,7.04588,118.93045,0.0,-0.1,230.8,1275174.0237452001,28406.267313199998,-1.0,19.002818447716056,19.002818447716056,294.62843697010516,0.07583320815273968,3.6968881483569147,100.00000000000001,0.2672327715073667
1306897366.17,3.1990021,7.0458396,118.93045,0.0,0.0,230.8,1275156.9961856,28390.1583888,-1.0,19.62367438271834,19.62367438271834,295.9561043249134,0.07464057352117433,3.670449616068926,98.6,0.2672328480602975
1306897366.59,3.1989678,7.04582,118.93045,0.0,0.3,230.8,1275148.6956604,28382.3171812,-1.0,18.744137614687205,18.744137614687205,297.65299876272536,0.07442184063288211,3.656731774291871,96.10000000000001,0.2672328480602975
1306897367.43,3.198898,7.0457801,118.93045,0.0,0.3,230.8,1275131.7009092,28366.4051072,-1.0,17.915868940463348,17.915868940463348,298.4847244367602,0.07541932400939227,3.5989123547527213,93.10000000000001,0.2672328480602975
1306897367.86,3.1988631,7.0457601,118.93045,0.0,-0.1,230.8,1275123.2691504,28358.432665999997,-1.0,17.699280743204074,17.699280743204074,300.4425706532941,0.07564480638351309,3.6998114107819937,92.90000000000002,0.2672328480602975
1306897368.29,3.1988274,7.0457398,118.93045,0.0,-0.3,230.8,1275114.6733496,28350.2961828,-1.0,12.284336280814275,12.284336280814275,300.9327401265708,0.07847160425939555,3.569421699254498,91.90000000000002,0.2672328480602975
1306897368.71,3.198793,7.0457201,118.93045,0.0,-0.3,230.9,1275106.2743992,28342.422166800003,-1.0,11.100926162071374,11.100926162071374,298.49029047338973,0.07805332218869479,3.682264885344086,90.80000000000003,0.2672328480602975
1306897369.55,3.1987236,7.0456805,118.8976416,0.0,-0.3,230.9,1275089.44369,28326.608518,-1.0,11.274237293541624,11.274237293541624,297.81560789224875,0.07531172897048218,3.693053489631251,89.10000000000001,0.26723277150736663
1306897369.98,3.1986873,7.0456601,118.8976416,0.0,-0.0,230.9,1275080.6182304,28318.504843199997,-1.0,10.3605478766649,10.3605478766649,297.3484323543463,0.07662626544660778,3.6161293744138554,89.30000000000001,0.2672326949544358
1306897370.4,3.1986518,7.0456404,118.8976416,0.0,0.4,230.9,1275072.0224296,28310.5980188,-1.0,13.664602150754744,13.664602150754744,297.80154154095976,0.07701260788834756,3.608247710266384,86.30000000000001,0.2672326184015049
1306897370.82,3.1986167,7.0456207,118.96325839999999,0.0,0.4,230.9,1275063.4922456,28302.7240028,-1.0,16.319558543626073,16.319558543626073,297.3534999020226,0.07583443754035002,3.627117535267629,85.50000000000001,0.26723269495443586
1306897371.25,3.1985812,7.0456004,118.96325839999999,0.0,0.2,230.9,1275054.8964447998,28294.620328,-1.0,17.560356908961612,17.560356908961612,294.71716724051714,0.0794314032978261,3.713423607600833,87.20000000000002,0.2672327715073667
1306897371.68,3.1985457,7.0455801,118.96325839999999,0.0,-0.0,230.9,1275046.2678356,28286.516653199997,-1.0,17.995838763900924,17.995838763900924,293.7798615244941,0.08055371163767168,3.703183152035797,89.70000000000002,0.26723284806029757
1306897372.95,3.1984411,7.0455202,118.8976416,0.0,-0.4,230.9,1275020.9725592,28262.5993296,-1.0,18.84491390469412,18.84491390469412,294.5959250479077,0.08104540899619705,3.7813250193632775,90.10000000000001,0.26723277150736663
1306897373.37,3.1984061,7.0455001,118.8976416,0.0,-0.4,230.9,1275012.5408004,28254.5612716,-1.0,16.629326301511174,16.629326301511174,294.1336837100721,0.08070547669859675,3.7636880755042816,90.9,0.2672326949544358
1306897373.8,3.1983712,7.0454801,118.93045,0.0,-0.0,230.9,1275004.0434247998,28246.6216388,-1.0,20.407491234530298,20.407491234530298,292.68171451597266,0.07815413392836625,3.8916239709731135,92.4,0.2672326949544358
1306897374.22,3.1983366,7.0454604,118.93045,0.0,0.4,230.9,1274995.6444744,28238.7148144,-1.0,18.346720740384566,18.346720740384566,294.7632457516735,0.078523479876281,3.81115933641843,91.90000000000002,0.2672326949544358
1306897374.64,3.1983015,7.0454403,118.93045,0.0,0.4,230.9,1274987.1142904,28230.709564799996,-1.0,18.283212820123826,18.283212820123826,296.9278627951657,0.07888834399522154,3.7087019843746973,91.50000000000001,0.2672327715073667
1306897375.07,3.198266,7.0454201,118.93045,0.0,0.2,230.9,1274978.5184896,28222.638698400002,-1.0,19.99181719976483,19.99181719976483,294.80469802176606,0.07838187680309691,3.82554510206327,91.10000000000001,0.2672328480602975
1306897375.91,3.198197,7.0453806,118.93045,0.0,0.1,230.9,1274961.7862056,28206.8906664,-1.0,17.58751872996478,17.58751872996478,294.4044701758933,0.07868157903051762,3.769109580116051,92.1,0.2672329246132284
1306897376.34,3.1981612,7.0453602,118.93045,0.0,-0.1,230.9,1274953.0919796,28198.7213748,-1.0,17.012500278360598,17.012500278360598,296.08228853857594,0.07665402935608993,3.7266576182539044,91.10000000000001,0.2672328480602975
1306897376.76,3.1981263,7.0453402,118.93045,0.0,-0.4,230.9,1274944.6930292,28190.781742,-1.0,20.907001859517873,20.907001859517873,298.78566882678865,0.07428005292602796,3.6343769326762723,91.60000000000001,0.26723277150736663
1306897377.18,3.198092,7.0453205,118.93045,0.0,-0.4,230.9,1274936.3596956,28182.907725999998,-1.0,19.69143745406619,19.69143745406619,298.5813949599323,0.07461096153561439,3.6493065522296133,88.0,0.2672326949544358
1306897377.61,3.1980563,7.0453001,118.93045,0.0,-0.0,230.9,1274927.7638947999,28174.7712428,-1.0,17.643042344737143,17.643042344737143,299.3705655628867,0.07256087761722842,3.6201852252688336,89.19999999999999,0.2672327715073667
1306897378.03,3.1980211,7.0452806,118.93045,0.0,0.2,230.9,1274919.1352856,28166.962843600002,-1.0,21.220349229048974,21.220349229048974,300.0490607653004,0.07129327247005424,3.549739034059045,88.3,0.2672328480602975
1306897378.87,3.1979514,7.0452411,118.93045,0.0,0.2,230.9,1274902.2389596,28151.149194799997,-1.0,16.28329855489844,16.28329855489844,301.8223329848356,0.07206853350668284,3.5271561301430676,86.39999999999999,0.2672328480602975
1306897379.3,3.1979159,7.0452208,118.93045,0.0,0.4,230.9,1274893.6103504,28143.04552,-1.0,13.617219331216788,13.617219331216788,299.84414973503476,0.06966981253077727,3.5466030966450846,84.4,0.2672328480602975
1306897379.72,3.1978812,7.045201,118.93045,0.0,0.2,230.9,1274885.3098252001,28135.1386956,-1.0,14.903185050829393,14.903185050829393,299.0047160567242,0.07111235281582058,3.6528594266360592,83.30000000000001,0.2672328480602975
1306897380.14,3.1978467,7.0451812,118.93045,0.0,-0.1,230.9,1274876.9108747998,28127.2646796,-1.0,13.6907728169051,13.6907728169051,298.7251299478635,0.06935416644349124,3.6328554559467436,83.8,0.2672328480602975
1306897380.56,3.1978118,7.0451613,118.93045,0.0,-0.4,230.9,1274868.4134992,28119.2922384,-1.0,12.468717163777264,12.468717163777264,299.4705675226491,0.0691772757692439,3.6500758404154734,86.1,0.2672328480602975
1306897380.99,3.1977769,7.0451412,118.93045,0.0,-0.3,230.9,1274859.9817404,28111.2869888,-1.0,16.19574561862015,16.19574561862015,300.4565271637308,0.07043514467717459,3.6593819485353736,87.7,0.2672328480602975
1306897381.41,3.1977421,7.0451213,118.93045,0.0,-0.1,230.9,1274851.58279,28103.347356,-1.0,15.807647614636108,15.807647614636108,298.0231099146277,0.07197760989608964,3.7422606889216135,87.80000000000001,0.2672328480602975
1306897381.83,3.1977069,7.0451012,118.93045,0.0,-0.1,230.9,1274842.9869892,28095.342106399996,-1.0,16.577115440857934,16.577115440857934,298.64924992815554,0.0712972792724323,3.743412054940099,88.30000000000001,0.2672328480602975
1306897382.26,3.1976712,7.0450813,118.93045,0.0,0.1,231.0,1274834.35838,28087.369665200004,-1.0,20.442489439931244,20.442489439931244,297.2815871187615,0.07153760098435576,3.7586045266142327,85.99999999999999,0.2672328480602975
1306897382.69,3.1976354,7.0450612,118.93045,0.0,0.3,230.9,1274825.6313456001,28079.331607199998,-1.0,17.352047159401543,17.352047159401543,297.0517709164238,0.07315427780832352,3.8150472560558017,87.4,0.2672328480602975
1306897383.11,3.1976003,7.0450411,118.96325839999999,0.0,0.5,230.9,1274817.13397,28071.293549199996,-1.0,17.17211252735749,17.17211252735749,297.1856083001847,0.07512386725180174,3.70916836865586,90.30000000000001,0.2672329246132284
1306897383.53,3.1975655,7.0450213,118.96325839999999,0.0,0.3,230.9,1274808.7350196,28063.3867248,-1.0,20.85527594008526,20.85527594008526,297.9845254327586,0.07772142302480585,3.7193630324248548,92.50000000000001,0.26723300116615933
1306897383.95,3.1975309,7.0450015,118.96325839999999,0.0,-0.1,230.9,1274800.3360692,28055.479900399998,-1.0,18.25487971947699,18.25487971947699,298.3675680519526,0.07731065999733681,3.6295213458956357,94.70000000000002,0.2672330777190902
1306897384.37,3.1974967,7.0449818,118.8976416,0.0,-0.1,230.9,1274792.0027356,28047.6386928,-1.0,17.701997278540905,17.701997278540905,298.95338639944856,0.07610400362234478,3.6100300064506765,95.30000000000003,0.26723300116615933
1306897384.79,3.1974623,7.0449621,118.93045,0.0,-0.2,230.9,1274783.7022104,28039.7646768,-1.0,20.385529545611206,20.385529545611206,298.36251772601554,0.07586392259982457,3.6124684603399855,93.30000000000001,0.26723300116615933
1306897385.63,3.1973925,7.0449223,118.93045,0.0,-0.2,231.0,1274766.8058844,28023.8854112,-1.0,17.11993941558279,17.11993941558279,297.9765960626354,0.07439910753014833,3.680896105476032,91.50000000000001,0.26723300116615933
1306897385.84,3.1973752,7.0449124,118.93045,0.0,-0.1,231.0,1274762.6064092,28019.915594799997,-1.0,15.51107243674807,15.51107243674807,300.4147993420648,0.07223157036369506,3.6807650226202626,89.2,0.2672330011661593
1306897386.26,3.1973399,7.0448925,118.93045,0.0,0.2,231.1,1274754.0762252,28011.975961999997,-1.0,16.94848337715221,16.94848337715221,301.80847494652096,0.07350031508944214,3.6227400354084596,92.5,0.26723300116615933
1306897386.68,3.1973047,7.044873,118.93045,0.0,0.5,231.0,1274745.4804244,28004.1675628,-1.0,15.955027519699621,15.955027519699621,301.709604997689,0.0732240220221745,3.5558163982718405,93.0,0.2672330011661593
1306897387.1,3.1972702,7.0448532,118.93045,0.0,0.4,231.0,1274737.1798992,27996.2935468,-1.0,14.342890271662661,14.342890271662661,299.53238541466425,0.07388703340654783,3.499240538340466,91.00000000000001,0.2672330011661593
1306897387.52,3.1972355,7.0448334,118.93045,0.0,0.1,231.0,1274728.7481404,27988.353914,-1.0,15.995019221210823,15.995019221210823,297.99755375744564,0.07113868890009126,3.5473876579573855,90.00000000000001,0.2672329246132284
1306897387.94,3.197201,7.0448137,118.93045,0.0,-0.1,231.0,1274720.34919,27980.479898,-1.0,16.02872171613068,16.02872171613068,297.5140224480248,0.06967797217817263,3.5473081994166993,89.60000000000002,0.2672328480602975
