flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,pressure_in,heart_rate,oxygen_mask
1306894567.29,1.9909848,6.9610914,71.5879288,0.0,-0.0,222.4,-1.0,26.499939507253142,16.323876725652013,16.323876725652013,294.2651325938906,3.609797677734506,91.7,0.32742069303398613
1306894568.55,1.9908941,6.961022,71.5879288,0.0,0.1,222.4,-1.0,26.37839709957405,19.80874204588802,19.80874204588802,296.10562793921497,3.571819790799906,89.2,0.32742069303398613
1306894570.45,1.9907571,6.9609171,71.5879288,0.0,0.1,222.4,-1.0,26.41317471118522,14.957128717441442,14.957128717441442,297.53017943063657,3.5496337474728987,88.5,0.32742069303398613
1306894570.87,1.9907268,6.960894,71.5879288,0.0,0.0,222.6,-1.0,26.328840285996733,23.079328294797428,23.079328294797428,294.96377515846365,3.6286431603455416,88.0,0.32742069303398613
1306894571.29,1.9906961,6.9608706,71.5879288,0.0,-0.1,222.6,-1.0,26.579447563928174,20.017254213548508,20.017254213548508,297.2933374047395,3.602982922910392,87.8,0.32742069303398613
1306894572.55,1.9906048,6.960801,71.5879288,0.0,0.2,222.6,-1.0,26.444984806915976,8.120255192732607,8.120255192732607,296.89940417914937,3.5127354557525368,88.39999999999999,0.32742069303398613
1306894573.39,1.9905449,6.9607551,71.5879288,0.0,0.2,222.6,-1.0,26.244642349422016,4.473643370820702,4.473643370820702,295.8023702984598,3.476642448721664,90.19999999999999,0.32742069303398613
1306894573.81,1.9905145,6.9607319,71.5879288,0.0,0.2,222.8,-1.0,26.379778172678176,11.658719672823418,11.658719672823418,296.6582045447213,3.350046465889613,88.69999999999999,0.32742069303398613
1306894575.07,1.9904235,6.9606627,71.5879288,0.0,-0.1,222.8,-1.0,26.37714200379896,24.685484154592135,24.685484154592135,297.59702471551645,3.3524927565781666,90.5,0.32742069303398613
1306894575.49,1.9903933,6.9606397,71.55512039999999,0.0,-0.3,222.8,-1.0,26.2779558205506,21.882092215135266,21.882092215135266,295.7922494823466,3.464362289335185,87.89999999999999,0.32742061648105525
1306894575.7,1.9903777,6.9606278,71.5879288,0.0,-0.2,222.8,-1.0,26.945735679114627,20.114301350576135,20.114301350576135,295.64275810108546,3.5149361172771885,85.8,0.32742061648105525
1306894575.91,1.990363,6.9606166,71.5879288,0.0,-0.1,222.8,-1.0,25.717313972991654,31.642036840279495,31.642036840279495,294.2278724145155,3.5428861505044256,88.9,0.32742061648105525
1306894576.75,1.9903025,6.9605705,71.5879288,0.0,-0.1,222.8,-1.0,26.32686836289388,21.53893701631734,21.53893701631734,294.1189951923322,3.4899780088714394,88.0,0.32742061648105525
1306894576.96,1.9902871,6.9605588,71.5879288,0.0,-0.1,222.7,-1.0,26.614660922000834,12.116453986720884,12.116453986720884,296.6971655485464,3.5417877642113025,87.8,0.32742061648105525
1306894579.06,1.9901358,6.9604431,71.5879288,0.0,-0.2,222.7,-1.0,26.388317887633765,12.72347178664045,12.72347178664045,295.75056546481494,3.5886864401497416,90.2,0.32742061648105525
1306894579.27,1.9901205,6.9604315,71.5879288,0.0,-0.2,222.4,-1.0,26.41105803392751,8.217375256643725,8.217375256643725,297.471367128872,3.696951413200411,89.30000000000001,0.32742061648105525
1306894580.11,1.9900599,6.9603851,71.5879288,0.0,0.1,222.4,-1.0,26.40524563596613,10.857389849705196,10.857389849705196,298.73376968483973,3.7875820027822464,88.40000000000002,0.32742061648105525
1306894580.74,1.9900143,6.9603502,71.5879288,0.0,0.2,222.4,-1.0,26.499932896746714,14.630780165692265,14.630780165692265,299.8569547542066,3.7876462327449074,87.80000000000001,0.32742061648105525
1306894582.21,1.9899084,6.9602688,71.5879288,0.0,0.1,222.4,-1.0,26.427878029368983,20.576801611901566,20.576801611901566,298.9092257086491,3.724384514257372,86.70000000000002,0.32742061648105525
1306894582.42,1.989893,6.9602571,71.5879288,0.0,0.0,222.4,-1.0,26.710143559819482,20.630330911705194,20.630330911705194,299.1700348371545,3.6895771978330942,86.60000000000001,0.32742069303398613
1306894583.26,1.9898328,6.960211,71.5879288,0.0,0.0,222.4,-1.0,26.28009331060086,37.31670134639581,37.31670134639581,300.21741600535915,3.608344360529962,86.10000000000001,0.32742069303398613
1306894583.47,1.9898177,6.9601995,71.5879288,0.0,-0.0,222.4,-1.0,26.341116845921384,31.241174048254884,31.241174048254884,302.3968262288122,3.605224782894484,84.80000000000001,0.32742069303398613
1306894585.78,1.9896508,6.9600718,71.5879288,0.0,-0.0,222.4,-1.0,26.436661743720688,27.619151900613744,27.619151900613744,301.6633995977911,3.634977389282554,86.20000000000002,0.32742069303398613
1306894586.0,1.9896352,6.9600599,71.5879288,0.0,-0.0,222.7,-1.0,26.10084147739732,30.554167726537973,30.554167726537973,299.31008868722034,3.518254090523598,87.80000000000003,0.32742069303398613
1306894586.21,1.98962,6.9600483,71.5879288,0.0,0.1,222.7,-1.0,26.442739825769024,22.94044811194373,22.94044811194373,299.45476501125864,3.421919640930335,85.40000000000002,0.32742069303398613
1306894586.43,1.9896042,6.9600363,71.5879288,0.0,0.0,222.7,-1.0,26.198170271626783,19.212720929469874,19.212720929469874,300.3085636346969,3.3744349555087316,86.7,0.32742069303398613
1306894586.64,1.9895889,6.9600247,71.5879288,0.0,0.0,222.8,-1.0,26.544401235311526,12.811950307552179,12.811950307552179,298.6695678554148,3.2728489191958707,85.60000000000001,0.32742069303398613
1306894588.11,1.9894826,6.9599437,71.5879288,0.0,-0.1,222.8,-1.0,26.41106366723064,11.257301722817985,11.257301722817985,297.85849464690875,3.3047721693791527,86.19999999999999,0.32742069303398613
1306894588.53,1.9894524,6.9599207,71.5879288,0.0,0.1,222.8,-1.0,26.226982467676322,15.470203305384254,15.470203305384254,298.1483115092414,3.3643748048213666,85.2,0.32742069303398613
1306894588.74,1.989437,6.959909,71.5879288,0.0,0.2,222.8,-1.0,26.64610063434287,23.416721486574772,23.416721486574772,299.8578351086626,3.2943643851969586,88.5,0.32742069303398613
1306894589.8,1.9893608,6.9598511,71.5879288,0.0,0.2,222.8,-1.0,26.259717764298575,35.8942245431494,35.8942245431494,298.4961137684603,3.4174752099996284,88.39999999999999,0.32742069303398613
1306894591.69,1.9892236,6.9597466,71.5879288,0.0,0.2,222.8,-1.0,26.45198128755376,44.1465063964548,44.1465063964548,297.6487182566148,3.443863272019171,88.1,0.32742069303398613
1306894592.11,1.9891939,6.959724,71.5879288,0.0,0.0,222.8,-1.0,26.063184137705154,47.4452426433133,47.4452426433133,298.0547304056225,3.5322776308399355,89.19999999999999,0.32742069303398613
1306894592.95,1.9891332,6.9596775,71.5879288,0.0,0.0,222.3,-1.0,26.428648584208673,43.294893994202745,43.294893994202745,299.12228508049384,3.5509767121159226,89.90000000000002,0.32742069303398613
1306894593.37,1.989103,6.9596543,71.5879288,0.0,0.0,222.2,-1.0,26.430725221501117,40.02048593110132,40.02048593110132,300.07783717396916,3.662359189471059,89.20000000000002,0.32742069303398613
1306894594.42,1.9890272,6.959596,71.5879288,0.0,0.0,222.0,-1.0,26.48621134856893,26.881406201838814,26.881406201838814,298.6836045827581,3.597774645651726,88.3,0.32742069303398613
1306894594.84,1.9889969,6.9595727,71.5879288,0.0,-0.1,222.0,-1.0,26.481681379671027,20.974886994571555,20.974886994571555,300.0127773095827,3.662511883834537,90.9,0.32742069303398613
1306894596.11,1.9889279,6.9595189,71.5879288,0.0,0.1,222.2,-1.0,22.380453309239137,17.923945207268936,17.923945207268936,298.4506988974522,3.6871892095557595,91.9,0.32742069303398613
1306894596.53,1.988914,6.9595074,71.5879288,0.0,0.1,222.3,-1.0,17.985734073364725,5.499079433006202,5.499079433006202,298.3222447354245,3.6257754175598134,92.9,0.32742069303398613
1306894596.74,1.988907,6.9595017,71.5879288,0.0,0.1,222.4,-1.0,17.921199577362643,36.670437483124005,36.670437483124005,299.0854733316937,3.638445972293087,90.5,0.32742069303398613
1306894596.95,1.9889003,6.9594961,71.5879288,0.0,0.1,222.5,-1.0,17.708637526776418,79.2738483506435,79.2738483506435,300.1340213860511,3.6260509627040056,93.30000000000001,0.32742069303398613
1306894597.58,1.9888799,6.9594795,71.5879288,0.0,0.1,223.1,-1.0,17.708640277906348,125.72980820911857,125.72980820911857,300.50028817921645,3.6870515217856883,93.70000000000002,0.32742069303398613
1306894597.79,1.9888729,6.9594741,71.5879288,0.0,0.1,223.2,-1.0,17.52094349939321,164.9943187133345,164.9943187133345,298.7590039761273,3.6195937663025224,93.5,0.32742069303398613
1306894598.0,1.9888656,6.9594684,71.5879288,0.0,0.1,223.2,-1.0,17.839329082254757,163.72736677221542,163.72736677221542,299.1364018701422,3.62427100140446,93.19999999999999,0.32742069303398613
1306894598.22,1.9888584,6.9594628,71.5879288,0.0,0.1,223.3,-1.0,17.50052485616525,125.19011175992051,125.19011175992051,297.1478934353658,3.6315482332848434,93.2,0.32742069303398613
1306894598.43,1.9888511,6.9594572,71.5879288,0.0,0.0,223.3,-1.0,17.83932908220187,86.52281761109758,86.52281761109758,296.21134841241184,3.6377998387784847,91.7,0.32742069303398613
1306894598.85,1.9888369,6.9594462,71.5879288,0.0,-0.2,223.1,-1.0,17.667100757854648,38.89366040703336,38.89366040703336,295.7395165069171,3.5964644635286516,89.2,0.32742069303398613
1306894599.69,1.9888093,6.9594241,71.5879288,0.0,-0.0,222.5,-1.0,17.714239812729964,1.3101588887265785,1.3101588887265785,297.63112393780654,3.6782046452912898,86.7,0.32742069303398613
1306894599.9,1.9888023,6.9594183,71.5879288,0.0,-0.0,222.1,-1.0,17.921199577362643,6.602694951616643,6.602694951616643,298.6589839074257,3.6475558708912614,85.7,0.32742069303398613
1306894600.33,1.9887887,6.9594068,71.5879288,0.0,-0.0,221.0,-1.0,17.74764695630687,15.379471787392248,15.379471787392248,297.70374125591314,3.7461771742480847,86.89999999999999,0.32742069303398613
1306894601.19,1.9887617,6.9593823,71.5879288,0.0,-0.0,211.8,-1.0,18.184584961840365,19.36798707176633,19.36798707176633,297.9063946926405,3.7089150477229222,85.6,0.32742069303398613
1306894601.4,1.9887571,6.9593758,71.5879288,0.0,-0.0,206.6,-1.0,18.746688409763426,21.378500439719602,21.378500439719602,298.2187171078142,3.6404584090862304,86.4,0.32742069303398613
1306894601.82,1.9887486,6.9593618,71.5879288,0.0,-0.0,196.3,-1.0,19.29065285260663,30.620412410938307,30.620412410938307,300.57645617710335,3.7057011361524137,84.2,0.32742069303398613
1306894602.67,1.9887454,6.9593316,71.5879288,0.0,-0.1,171.2,-1.0,20.02561966877018,45.862781587655626,45.862781587655626,299.6117380577196,3.696410779953806,82.19999999999999,0.32742069303398613
1306894603.09,1.9887504,6.9593169,71.5879288,0.0,-0.0,160.0,-1.0,20.426268677194948,56.14764645708961,56.14764645708961,299.29807270915245,3.5902458959893218,83.49999999999999,0.32742069303398613
1306894603.3,1.9887544,6.9593096,71.5879288,0.0,-0.0,155.0,-1.0,20.665727888696523,69.84080922524981,69.84080922524981,299.51599406237676,3.6312514205435877,85.19999999999999,0.32742069303398613
1306894604.15,1.9887824,6.9592794,71.5879288,0.0,-0.0,139.4,-1.0,21.944385706555448,74.01966475455927,74.01966475455927,299.1699250234255,3.617025959275902,87.4,0.32742069303398613
1306894604.57,1.9888039,6.9592631,71.5879288,0.0,0.1,133.7,-1.0,24.112968089626854,75.93707610100947,75.93707610100947,298.288020519802,3.4929281714964366,90.70000000000002,0.32742069303398613
1306894604.78,1.9888169,6.9592546,71.5879288,0.0,0.2,131.9,-1.0,25.494391883683413,102.96804345513506,102.96804345513506,297.89059873339244,3.5428486508082746,93.1,0.32742069303398613
1306894604.99,1.9888311,6.9592456,71.5879288,0.0,0.2,130.3,-1.0,26.47153358301917,151.18236796704065,151.18236796704065,297.2534340419338,3.46461831207094,93.3,0.32742069303398613
1306894605.2,1.9888476,6.959236,71.5879288,0.0,0.2,129.5,-1.0,28.4983182855283,205.29146519327466,205.29146519327466,295.34292166246064,3.3915251701455595,91.5,0.32742069303398613
1306894605.41,1.9888646,6.959226,71.5879288,0.0,0.2,129.2,-1.0,28.719162268119383,287.32097629078345,287.32097629078345,293.24937474063773,3.4229405051465345,88.1,0.32742069303398613
1306894605.83,1.9888996,6.9592061,71.5879288,0.0,0.2,129.4,-1.0,29.229073258818797,349.2108210811085,349.2108210811085,293.36809375520477,3.386985053749864,90.0,0.32742069303398613
1306894606.68,1.9889689,6.9591651,71.5879288,0.0,0.2,131.2,-1.0,29.072387177444725,375.4290242792231,375.4290242792231,293.3246733321418,3.380738867917846,92.0,0.32742069303398613
1306894607.1,1.9890015,6.959144,71.5879288,0.0,-0.0,132.0,-1.0,29.190700728301028,364.7340793566768,364.7340793566768,293.02319139466584,3.3816231671559596,90.60000000000001,0.32742069303398613
1306894607.31,1.9890174,6.9591336,71.5879288,0.0,-0.1,132.3,-1.0,28.667577772503893,302.7758368941642,302.7758368941642,293.7643357532279,3.3198892165692597,90.2,0.32742069303398613
1306894608.16,1.9890822,6.9590903,71.5879288,0.0,-0.0,133.3,-1.0,29.10879398853749,195.38049587506188,195.38049587506188,293.7425145818471,3.404144286768367,90.10000000000001,0.32742069303398613
1306894608.58,1.9891136,6.9590687,71.5879288,0.0,0.2,133.3,-1.0,28.99951667248785,105.12466654157822,105.12466654157822,295.37566095918055,3.485289692521137,88.60000000000001,0.32742069303398613
1306894609.21,1.9891605,6.9590365,71.5879288,0.0,0.2,133.3,-1.0,28.927489940845188,56.78965878047079,56.78965878047079,295.3267120806331,3.4082377352431443,88.4,0.32742069303398613
1306894609.42,1.9891764,6.9590256,71.5879288,0.0,0.2,133.2,-1.0,29.28259718774031,67.99332946574343,67.99332946574343,294.07646018997127,3.452754099724983,89.4,0.32742069303398613
1306894609.85,1.9892087,6.9590037,71.5879288,0.0,0.2,133.0,-1.0,28.970086986268964,64.54478243678903,64.54478243678903,295.72836193149186,3.5317396762810085,91.20000000000002,0.32742069303398613
1306894610.69,1.9892727,6.958961,71.5879288,0.0,0.1,133.0,-1.0,29.062875209896223,52.05281955348498,52.05281955348498,296.3626116207261,3.507336599529174,94.6,0.32742069303398613
1306894610.9,1.9892889,6.9589503,71.5879288,0.0,-0.0,133.0,-1.0,29.184586896405023,34.031280886522346,34.031280886522346,294.69578811327324,3.5507675218223587,93.6,0.32742069303398613
1306894611.32,1.9893214,6.9589288,71.55512039999999,0.0,-0.3,133.0,-1.0,29.293415316147048,21.0251472718273,21.0251472718273,295.300072036447,3.6571281998897716,92.3,0.32742061648105525
1306894612.17,1.9893867,6.9588858,71.55512039999999,0.0,0.1,133.0,-1.0,29.060510871244723,24.518562223298954,24.518562223298954,295.2342368219085,3.7410576931372006,92.80000000000001,0.32742053992812437
1306894612.38,1.9894029,6.9588751,71.55512039999999,0.0,0.2,132.8,-1.0,29.388254390375874,19.762658706927798,19.762658706927798,295.1957200366207,3.8160270590235315,93.5,0.3274204633751935
1306894613.01,1.9894509,6.9588434,71.55512039999999,0.0,0.2,132.8,-1.0,28.962230401115832,25.762728326449512,25.762728326449512,296.24913508468126,3.744408898797309,91.1,0.3274203868222626
1306894614.5,1.9895649,6.9587673,71.55512039999999,0.0,0.1,132.8,-1.0,29.138213387805635,25.33108133373847,25.33108133373847,296.43557275093,3.6711287976816136,90.4,0.3274203102693317
1306894614.72,1.9895808,6.9587564,71.55512039999999,0.0,-0.1,132.8,-1.0,28.44973213237158,21.588856563651824,21.588856563651824,297.30881986650013,3.726529207476696,88.8,0.3274202337164008
1306894615.98,1.9896781,6.9586923,71.55512039999999,0.0,0.1,132.8,-1.0,29.170863716221206,13.049315340306443,13.049315340306443,298.31661643293677,3.751523224999443,88.00000000000001,0.3274201571634699
1306894618.31,1.9898569,6.9585739,71.55512039999999,0.0,0.1,132.8,-1.0,29.110268170932436,5.701543195906541,5.701543195906541,298.6631344960691,3.781147455708942,86.9,0.327420080610539
1306894618.94,1.9899046,6.9585418,71.55512039999999,0.0,0.1,132.8,-1.0,29.072339668297403,21.703678821664415,21.703678821664415,299.67687794228306,3.7816777374818913,85.5,0.3274200040576082
1306894619.78,1.9899692,6.9584992,71.55512039999999,0.0,-0.1,132.8,-1.0,29.13023757497471,35.0174087720857,35.0174087720857,299.83177501820705,3.7144489075268985,86.4,0.3274199275046773
1306894620.41,1.9900175,6.9584672,71.55512039999999,0.0,0.0,132.9,-1.0,29.084644799757417,36.347295184804565,36.347295184804565,300.98915993830593,3.618041124042544,87.4,0.3274199275046773
1306894621.04,1.9900653,6.958435,71.55512039999999,0.0,0.0,133.0,-1.0,29.127508201668945,30.376876299763715,30.376876299763715,303.64665930885195,3.5110120446179067,89.2,0.3274199275046773
1306894621.67,1.9901121,6.9584031,71.55512039999999,0.0,0.0,133.0,-1.0,28.81647032484571,21.031501651650792,21.031501651650792,302.9004159920775,3.470275724714944,87.8,0.3274199275046773
1306894621.88,1.9901281,6.9583926,71.55512039999999,0.0,0.0,132.8,-1.0,29.03467501801768,17.08182264639989,17.08182264639989,303.9483830968567,3.499740644484247,89.2,0.3274199275046773
1306894622.51,1.990177,6.9583601,71.55512039999999,0.0,0.0,132.8,-1.0,29.2895083863784,12.586324975158092,12.586324975158092,303.1157520603314,3.5409263613250164,88.89999999999999,0.3274199275046773
1306894623.35,1.9902415,6.9583175,71.55512039999999,0.0,-0.1,132.8,-1.0,29.109635169740248,11.74358715871395,11.74358715871395,303.2539320364226,3.5003626358218805,90.8,0.3274199275046773
1306894623.98,1.9902887,6.9582859,71.55512039999999,0.0,-0.1,132.8,-1.0,28.805580238116434,11.952469338398789,11.952469338398789,302.22126274066443,3.395367662885452,90.7,0.3274199275046773
1306894624.41,1.990321,6.9582639,71.55512039999999,0.0,0.1,132.8,-1.0,29.02750288231425,13.973114167002775,13.973114167002775,302.92069939624383,3.389802476325154,89.5,0.3274199275046773
1306894626.74,1.9905001,6.9581453,71.55512039999999,0.0,0.1,132.9,-1.0,29.156878725385322,16.432581836178624,16.432581836178624,303.2868407690176,3.458492114888483,89.60000000000001,0.3274199275046773
1306894627.16,1.990532,6.9581241,71.55512039999999,0.0,-0.1,132.9,-1.0,28.967291486200413,14.245872570512303,14.245872570512303,302.4642047699799,3.5166092052628395,90.7,0.3274199275046773
1306894627.37,1.9905474,6.9581135,71.55512039999999,0.0,-0.2,132.9,-1.0,28.63395984207905,11.080269555017479,11.080269555017479,302.2742712723074,3.5413843896517494,91.60000000000001,0.3274199275046773
1306894628.01,1.9905969,6.9580808,71.55512039999999,0.0,-0.0,132.9,-1.0,29.243594913996407,16.87165167570115,16.87165167570115,302.19428617307335,3.657027682212076,91.00000000000001,0.3274199275046773
1306894628.23,1.9906133,6.9580698,71.55512039999999,0.0,0.1,132.9,-1.0,28.70524546671953,25.21428259121653,25.21428259121653,304.1841158220207,3.6187145230665645,92.20000000000002,0.3274199275046773
1306894628.66,1.9906465,6.9580479,71.55512039999999,0.0,0.1,132.7,-1.0,29.22501897043825,33.00251084076475,33.00251084076475,303.63857636145707,3.688429406838073,93.70000000000002,0.3274199275046773
1306894629.71,1.9907271,6.9579946,71.55512039999999,0.0,0.1,132.7,-1.0,29.127612905368604,38.5443371090657,38.5443371090657,303.08912978083055,3.7677830959744347,93.4,0.3274199275046773
