flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:anapa-vityazevo
to:nalchik
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,pressure_in,heart_rate,oxygen_mask
1306895370.68,8.9355815,3.6465736,6553.2482412,-23.9,2.3,292.4,-1.0,422.45427021866413,198264.9539508692,297.2666287347622,3.7297490494335266,90.0,0.4724210096089849
1306895371.1,8.9346772,3.6468874,6553.9044092,-23.9,2.2,292.0,-1.0,432.8719085070557,208583.16837823516,296.3624647282669,3.69096829218563,89.4,0.47242889456086595
1306895371.52,8.9337972,3.6471855,6554.5277688,-23.6,2.2,291.5,-1.0,419.3492532951222,216009.1282031751,295.4845517072454,3.610885488709721,89.20000000000002,0.4724388464418808
1306895371.94,8.932884,3.6474873,6555.1511284,-23.1,2.2,291.0,-1.0,433.9442713853071,220060.87078851665,296.729110283262,3.510903236564789,88.50000000000001,0.4724502528285825
1306895372.36,8.9319934,3.6477746,6555.7088712,-22.4,2.2,290.6,-1.0,421.2903827174221,223039.09004614595,296.33293187646876,3.4163502702675053,90.10000000000002,0.4724628840621783
1306895372.78,8.9310783,3.6480628,6556.266613999999,-21.7,2.2,290.2,-1.0,431.85192333820083,220826.32329256102,297.61204022323903,3.4237320862419662,88.90000000000002,0.4724762042721521
1306895373.2,8.9301842,3.648338,6556.75874,-20.9,2.2,289.7,-1.0,420.42232744439093,221569.412861825,298.40443650644994,3.533966449613393,91.80000000000001,0.4724897541409184
1306895373.63,8.9292572,3.6486169,6557.2180576,-20.1,2.2,289.4,-1.0,424.6841107738832,220267.7300556761,298.38349431436217,3.6097137900806247,89.30000000000001,0.472503227456754
1306895374.05,8.928345,3.6488852,6557.6117584,-19.2,2.2,289.0,-1.0,426.5876944380885,219439.66405949465,295.79753085040863,3.6313735897679202,88.3,0.4725163180079351
1306895374.47,8.9274305,3.6491485,6557.972650799999,-18.4,2.2,288.6,-1.0,426.9692727402434,220559.71890089722,296.3442965305635,3.586554582308315,87.5,0.4725288726886
1306895374.9,8.9264745,3.649418,6558.3007348,-17.5,2.2,288.3,-1.0,434.87518914410197,220239.66322305496,297.36638401454866,3.5584623744655923,87.4,0.472540661839956
1306895375.32,8.9255688,3.6496681,6558.563201999999,-16.7,2.2,287.9,-1.0,420.49740072824335,223954.72121064193,298.70569890817916,3.6287390359420706,89.30000000000001,0.47255153235614145
1306895375.74,8.9246372,3.6499204,6558.792860799999,-15.9,2.2,287.6,-1.0,431.98133918847725,224052.8799519915,297.8220914032655,3.6591053870354084,88.80000000000003,0.47256148423715627
1306895376.16,8.9237302,3.6501615,6558.9897112,-15.1,2.2,287.3,-1.0,419.25312871997744,228383.09607166963,296.3121996917426,3.6899470487959922,92.30000000000003,0.47257044093006983
1306895376.59,8.9227842,3.6504084,6559.1865616,-14.4,2.2,287.0,-1.0,426.8424416340368,227407.5530410648,296.5427835741916,3.728273377840116,89.10000000000001,0.47257855554074346
1306895377.03,8.9218144,3.650657,6559.3506036,-13.6,2.2,286.8,-1.0,427.11259636539916,227615.3092256315,295.5581873728905,3.7835133022113596,91.4,0.4725857515162465
1306895377.45,8.9208873,3.6508907,6559.4818372,-12.9,2.2,286.5,-1.0,426.72389727800993,226445.9496132395,294.5454875954024,3.785989103229995,89.3,0.4725921054095099
1306895377.87,8.9199589,3.651121,6559.5802624,-12.3,2.2,286.3,-1.0,426.77043811556564,226110.753025437,291.942954327582,3.7259501968541153,90.69999999999999,0.4725976172205334
1306895378.3,8.9189871,3.6513582,6559.711496,-11.6,2.2,286.0,-1.0,436.1625580258105,226320.37261996683,292.8245334271639,3.7000052576690283,89.5,0.47260251660811003
1306895378.72,8.9180717,3.6515784,6559.8099212,-11.0,2.2,285.8,-1.0,419.8308265744963,230215.30687963884,291.8740075413644,3.721263018183378,90.6,0.4726068035722395
1306895379.15,8.9171219,3.6518036,6559.875538,-10.4,2.2,285.6,-1.0,424.7796933815035,231599.5703757256,291.42486564789635,3.674118265014534,90.4,0.472610478112922
1306895379.57,8.9161867,3.6520224,6559.9739632,-9.9,2.2,285.4,-1.0,428.2147666936239,230836.2372360188,291.1753507479241,3.668227761989841,91.1,0.47261376988894993
1306895379.99,8.9152549,3.6522375,6560.03958,-9.3,2.2,285.2,-1.0,426.0414140034047,233003.32152827526,293.1910516457669,3.759324801166225,93.89999999999999,0.47261667890032344
1306895380.41,8.91432,3.6524507,6560.1051968,-8.8,2.2,285.1,-1.0,427.1622102521673,229913.60480375707,294.27550786923615,3.7308164905660823,93.40000000000002,0.47261928169997364
1306895380.83,8.9133821,3.6526621,6560.1708136,-8.4,2.2,284.9,-1.0,428.0457379333378,229022.2013414511,295.86467414566823,3.780460312185343,96.40000000000002,0.4726215782879001
1306895381.25,8.9124411,3.6528718,6560.236430399999,-7.9,2.2,284.9,-1.0,429.2874434493034,230918.13832118807,296.1894294750983,3.72541866516638,94.80000000000001,0.4726236452170338
1306895381.68,8.9114883,3.6530818,6560.3020472,-7.5,2.2,284.6,-1.0,424.1311528630958,231862.79118808077,298.2039657400345,3.6844168125241707,96.4,0.472625559040306
1306895382.1,8.9105503,3.6532864,6560.367663999999,-7.1,2.2,284.6,-1.0,426.9990928433625,231513.33452232988,300.7864881572978,3.667764975264423,96.60000000000001,0.4726273963106472
1306895382.52,8.9096095,3.6534896,6560.4332808,-6.7,2.2,284.3,-1.0,428.1972575024529,234080.2219128316,300.62372880534326,3.5868836244360502,98.70000000000002,0.4726290804751267
1306895382.94,8.9086681,3.6536911,6560.4332808,-6.3,2.2,284.2,-1.0,428.45766618719574,233374.36539403946,300.92004744995006,3.638245543530787,98.30000000000001,0.4726305349808135
1306895383.36,8.9077262,3.6538909,6560.531706000001,-6.0,2.2,284.1,-1.0,428.373630320311,232789.20003115543,300.07758618473025,3.7026132478018376,98.6,0.47263206603943103
1306895383.78,8.9067926,3.6540872,6560.5973228,-5.6,2.2,284.1,-1.0,423.9339749221558,233581.55535074294,299.78103818196206,3.646011998850412,95.3,0.47263352054511787
1306895384.2,8.9058451,3.6542849,6560.6629396,-5.3,2.2,284.1,-1.0,430.56423362262143,233553.63060680436,298.33171089700136,3.528406576193797,92.80000000000001,0.4726349750508047
1306895384.62,8.9049017,3.6544802,6560.695748,-5.0,2.2,284.1,-1.0,428.15057256589586,234329.43952331267,299.65404382149023,3.5438237196953684,92.7,0.47263635300356055
1306895385.04,8.9039712,3.6546714,6560.7613648,-4.8,2.2,284.1,-1.0,422.39146582623954,234567.19046640085,300.1036777510341,3.521025734118335,93.5,0.4726377309563164
1306895385.46,8.9030269,3.6548641,6560.7613648,-4.5,2.2,283.6,-1.0,428.33893147089736,233633.35530278867,300.5516543773909,3.5896247924749427,93.4,0.47263895580321064
1306895385.88,8.9020688,3.6550584,6560.8597899999995,-4.2,2.2,283.5,-1.0,434.6546672521568,233584.619286935,299.3244652701739,3.595707693832517,92.8,0.47264025720303565
1306895386.3,8.9011439,3.6552447,6560.8597899999995,-4.0,2.2,283.5,-1.0,418.845895511776,235250.29060249843,297.48428096633904,3.556543704867895,91.3,0.4726414054969989
1306895386.72,8.9001962,3.6554346,6560.9582152,-3.8,2.2,283.5,-1.0,429.52794202829836,232967.23821747839,296.8595795976711,3.6167685719571088,89.7,0.47264263034389303
1306895387.14,8.8992528,3.6556225,6560.9910236,-3.6,2.2,283.5,-1.0,427.1751299903729,234370.48808557718,298.4686820053781,3.543518564681256,91.4,0.47264393174371805
1306895387.57,8.8982843,3.6558144,6560.9910236,-3.3,2.2,283.2,-1.0,428.6828248734846,235718.2660829184,300.1513259333617,3.546941522401439,90.30000000000001,0.4726450034847504
1306895388.01,8.897302,3.656008,6561.089448799999,-3.1,2.2,283.2,-1.0,424.45052356218457,233734.094448951,299.40070991131523,3.6638474643307832,93.7,0.4726461517787136
1306895388.43,8.8963532,3.656194,6561.1222572,-3.0,2.2,283.2,-1.0,429.4181766155079,233739.27785850447,298.567353951337,3.7464004599066754,93.30000000000001,0.47264722351974603
1306895388.85,8.8954063,3.6563789,6561.1550656,-2.8,2.2,283.2,-1.0,428.3132589273259,235662.86898244737,296.1908926044593,3.84618145298198,93.9,0.47264829526077845
1306895389.27,8.894466,3.6565617,6561.1550656,-2.6,2.2,283.2,-1.0,425.6569351255896,234646.4280811128,293.8848701380606,3.8161221493076667,93.10000000000001,0.4726492138959491
1306895390.12,8.8925532,3.6569314,6561.1550656,-2.3,2.2,283.2,-1.0,427.40421490877884,234147.33906782648,291.94722136273367,3.7957475584441496,95.00000000000001,0.47265013253111965
1306895390.54,8.8915943,3.6571156,6561.1550656,-2.2,2.2,283.2,-1.0,433.60688732686594,235971.0825113774,292.2797172690339,3.727567432632671,93.30000000000001,0.4726508215074976
1306895390.98,8.8906081,3.6573045,6561.3191076,-2.0,2.2,282.8,-1.0,425.53703681085483,236060.2714325789,291.6582836646461,3.8013302635741026,95.5,0.47265189324852996
1306895391.4,8.8896713,3.6574833,6561.3519160000005,-1.9,1.9,282.8,-1.0,423.1396680491508,235789.67403056254,292.0926294504911,3.832998201069016,96.0,0.4726528118837006
1306895391.82,8.8887186,3.6576646,6561.3519160000005,-1.8,1.9,282.8,-1.0,430.8777307755106,235060.5937125606,290.7428932399999,3.8432815183261675,93.30000000000001,0.4726536539659403
1306895392.24,8.887768,3.657845,6561.3519160000005,-1.7,1.9,282.8,-1.0,429.4667337157469,236657.5964075181,289.4049844929857,3.8110233601038437,94.00000000000001,0.47265449604818
1306895392.66,8.886833,3.658022,6561.4175328,-1.6,1.9,282.8,-1.0,422.486539372666,235624.0293713135,289.9702961644812,3.7341875867304943,93.2,0.4726552615774889
1306895393.08,8.8858821,3.6582015,6561.4175328,-1.5,1.9,282.8,-1.0,429.4391066408927,233898.51720041817,292.2589532210509,3.7745186150211865,93.70000000000002,0.47265595055386683
1306895393.51,8.8849176,3.6583832,6561.4175328,-1.4,1.9,282.6,-1.0,425.4282649433839,235490.8631913077,293.6658814718782,3.674582920446931,92.00000000000001,0.4726565629773139
1306895393.94,8.8839439,3.6585661,6561.4831496,-1.3,1.9,282.6,-1.0,429.6961826647729,234895.97703732355,296.08407433968785,3.6826932525051093,90.1,0.47265732850662273
1306895394.36,8.8829927,3.6587445,6561.4831496,-1.2,1.9,282.6,-1.0,429.3879061195266,233812.28625184845,297.3543674587988,3.6530777518702204,91.10000000000001,0.4726580940359316
1306895395.2,8.8810989,3.6590985,6561.4831496,-1.2,1.9,282.5,-1.0,427.5913864705436,235958.00129046466,295.9947169196877,3.7069645241140914,92.5,0.47265885956524045
1306895395.62,8.8801474,3.6592759,6561.4831496,-1.0,1.9,282.5,-1.0,429.680669508658,236793.02860683267,297.19249324719124,3.701944386466589,91.10000000000001,0.4726592423298949
1306895396.88,8.8773125,3.6598028,6561.4831496,-0.8,1.9,282.5,-1.0,426.4783635356864,236923.09125658378,297.78557338187613,3.697348986509288,89.80000000000001,0.4726595485416184
1306895397.73,8.8753839,3.66016,6561.4831496,-0.7,1.9,282.5,-1.0,430.13474223438374,238280.33270529137,297.25152750020544,3.6438789145118675,89.50000000000001,0.472659854753342
1306895398.57,8.8734889,3.6605101,6561.4831496,-0.6,1.9,282.5,-1.0,427.68393143938044,239115.63109509283,296.08790090904535,3.631817058343855,86.70000000000002,0.47266016096506547
1306895399.83,8.8706528,3.6610327,6561.4831496,-0.6,1.9,282.5,-1.0,426.5409987044703,238276.2719919208,297.3587292518651,3.687871124667816,86.50000000000001,0.47266031407092723
1306895402.37,8.8649228,3.6620847,6561.4831496,-0.3,1.9,282.5,-1.0,427.4006057808523,238202.33265361225,296.84485971376733,3.5912912771265906,88.00000000000001,0.47266046717678895
1306895404.26,8.8606545,3.6628658,6561.4831496,-0.2,1.9,282.5,-1.0,427.8085543179813,237075.2304550134,295.6244862133535,3.659793646033986,86.39999999999999,0.47266062028265077
1306895407.62,8.8530691,3.6642503,6561.4831496,-0.2,1.9,282.5,-1.0,427.57381316877246,236593.34118387627,294.54863745604507,3.7229238238383062,88.8,0.47266062028265077
1306895410.99,8.8454713,3.6656341,6561.4831496,-0.2,1.9,282.2,-1.0,426.97357918319494,235890.29759980168,293.26455245871955,3.7095303721484156,88.60000000000001,0.47266062028265077
1306895470.73,8.7104976,3.6900897,6561.4831496,-0.2,1.9,282.1,-1.0,427.61773277796414,235315.43056817673,296.2495290337596,3.724646061086756,88.5,0.47266062028265077
1306895598.87,8.4204111,3.7420481,6561.4831496,-0.2,2.1,282.1,-1.0,427.7745541990084,235399.2271000429,297.0074859118604,3.770379525953357,87.5,0.47266062028265077
1306895599.29,8.4194617,3.7422167,6562.1065092,-0.2,2.4,282.1,-1.0,426.5659514090096,235190.83903444564,298.3524396991307,3.7158964795146128,86.60000000000001,0.4726620747883375
1306895599.71,8.418508,3.7423861,6563.3532284,-0.2,2.6,282.1,-1.0,428.60144771541667,235179.0524322692,300.39929844075414,3.760401339025899,88.6,0.47266643830539784
1306895600.13,8.4175525,3.7425559,6565.617008,-0.2,2.8,282.1,-1.0,429.3117902525612,235454.91655047034,301.38213243302323,3.8161795770026767,91.10000000000001,0.4726760839746892
1306895600.55,8.4165998,3.7427252,6568.9306564,-0.2,3.0,282.1,-1.0,428.2557198450946,235891.08154756395,300.56022700563136,3.7472351652357716,89.00000000000001,0.4726934614899998
1306895600.97,8.4156452,3.742895,6573.16294,-0.2,3.1,282.1,-1.0,429.03189368507725,236188.53765159685,300.39948879910503,3.7313266753897496,88.7,0.47272071433339424
1306895601.39,8.4146863,3.7430654,6578.248242,-0.2,3.2,282.1,-1.0,431.3591191031473,237011.89243564213,300.18788171972074,3.628766301490942,89.60000000000001,0.4727598328810758
1306895602.23,8.4127893,3.7434028,6590.059266,-0.2,3.3,282.1,-1.0,426.19911015368945,238369.1026828188,299.2119475101869,3.5082865942165826,86.50000000000001,0.4728265104838755
1306895602.67,8.4117944,3.7435797,6596.784988,-0.2,3.0,282.1,-1.0,426.96859716865225,238441.23285344886,300.1604503595929,3.559671006614605,84.9,0.47290888143750626
1306895603.09,8.4108401,3.7437494,6602.9201588,-0.2,2.8,282.1,-1.0,441.80725721325626,238426.5109084808,299.66712627277894,3.515641976241896,86.9,0.4730055677892123
1306895603.51,8.40989,3.7439183,6608.3007364000005,-0.2,2.6,282.1,-1.0,439.82637582186743,238888.78930099268,297.8314255893173,3.4338752498974445,88.80000000000001,0.47311480882158335
1306895603.93,8.4089418,3.7440868,6612.7626788,-0.2,2.3,282.1,-1.0,438.7655474428415,237905.53280609442,297.05882536847923,3.498351493254166,92.0,0.47323300654686773
1306895604.35,8.4079866,3.7442566,6616.240369200001,-0.2,2.1,282.1,-1.0,442.44159709468687,237027.99233206906,297.183364627371,3.5478256424547827,90.7,0.47335640987145217
1306895605.2,8.4060579,3.7445994,6620.2101856,-0.2,1.8,282.1,-1.0,441.0032364775928,237805.83147951867,296.7917611964309,3.4463286068623793,88.20000000000002,0.47348379394844253
1306895605.62,8.4051048,3.7447688,6620.7679284,-0.2,1.7,282.1,-1.0,441.07362917198753,237904.0146769687,297.6001821772463,3.5190621668835913,88.9,0.4736047475792386
1306895606.46,8.403185,3.74511,6619.6852512000005,-0.2,1.5,282.1,-1.0,444.1877262501334,238100.73159283027,297.0564635605724,3.5325898779025775,87.10000000000001,0.47371329963523157
1306895609.0,8.39743,3.7461316,6607.4805264,-0.2,1.8,282.1,-1.0,440.3554398844509,240111.10790933884,298.4170962791739,3.528741471630927,88.30000000000001,0.47378150829664895
1306895611.12,8.392606,3.746987,6602.7233084,-0.2,1.7,282.1,-1.0,442.22590486932734,240881.17390371303,298.72926288404034,3.5595155422377442,91.80000000000001,0.47381105772797005
1306895613.24,8.3877939,3.7478406,6597.2114972,-0.2,1.9,282.1,-1.0,428.37360512977875,241093.72622842516,299.43366812858324,3.4897426924773978,92.7,0.47381205291607154
1306895613.67,8.386815,3.7480143,6596.456904,-0.2,2.0,282.1,-1.0,429.48352338271275,241659.85030818477,298.5460719938493,3.4861167608480383,92.00000000000001,0.4737969719886875
1306895614.51,8.3849075,3.7483528,6596.424095599999,-0.2,2.0,282.1,-1.0,428.5993946902458,241414.37367651385,300.6095413115966,3.5161051253925217,92.20000000000002,0.47376925982770757
1306895615.4,8.3828907,3.7487106,6597.1786888,-0.2,1.9,282.1,-1.0,427.48751697723617,240273.93772989532,299.32393365629156,3.548471013515255,90.50000000000001,0.47373289718553785
1306895619.61,8.3733149,3.7504075,6588.7797384,-0.2,1.5,282.1,-1.0,429.220567672038,239556.96526039258,298.17880033951644,3.49995587611743,92.6,0.4736688223823882
1306895623.39,8.3647326,3.7519295,6570.341417600001,-0.2,1.7,282.1,-1.0,428.4298649657849,238691.45912551158,299.61221082005466,3.548154914839017,95.60000000000001,0.4735524619274451
1306895624.66,8.3618484,3.7524413,6565.8466668,-0.2,1.8,282.1,-1.0,428.5908874876284,237725.74217906134,299.0633694231229,3.570069840102792,96.50000000000001,0.47342431232114585
1306895678.77,8.2390193,3.774147,6565.8466668,-0.2,1.8,281.8,-1.0,428.10870864644266,237228.63417454137,298.55964030753523,3.632555714980209,96.80000000000001,0.47329868896156585
1306895852.34,7.8444782,3.8428654,6565.8466668,-0.2,2.0,281.8,-1.0,427.86907140082945,236897.5543554924,298.00861045350973,3.65106910797417,97.70000000000002,0.47320154329227454
1306895852.76,7.8435134,3.8430317,6562.3033596000005,-0.2,3.1,281.8,-1.0,432.00996452088026,236886.27331971622,297.73420476652666,3.6142325897158787,96.60000000000001,0.47310723008142597
1306895853.18,7.8425626,3.8431956,6565.551391200001,-0.2,4.2,281.8,-1.0,425.2674662794359,237723.01648648965,296.66522552190577,3.594756485757007,94.1,0.4730333565031233
1306895853.6,7.8416038,3.8433608,6572.8020476,-0.2,5.2,281.8,-1.0,429.4576519762257,237454.35685759722,295.1511465770513,3.6387361340192443,93.9,0.47297816183995617
1306895854.02,7.8406509,3.8435251,6584.4162212,-0.2,5.9,281.8,-1.0,426.99162387171094,237850.3115711562,294.7583796675742,3.6832354249448263,93.9,0.4729501434672527
1306895854.44,7.8396947,3.8436899,6600.22987,-0.2,6.5,281.8,-1.0,441.09740028474437,237537.8134723178,294.48527547144295,3.6392162389747953,95.6,0.4729572628898248
1306895854.86,7.8387487,3.8438529,6619.422783999999,-0.2,6.8,281.8,-1.0,437.20114218267884,236601.26371403257,295.9251938753707,3.6516858131579597,94.39999999999999,0.4730287633272701
1306895855.29,7.837781,3.8440197,6641.9949632,-0.2,7.1,281.8,-1.0,437.25941229496397,235014.9466762841,294.4699702669363,3.5856128681578436,91.70000000000002,0.47319595492832
1306895855.71,7.8368385,3.8441821,6666.1091372,-0.2,7.2,281.8,-1.0,436.19361736093515,233684.20879960532,292.73326446338206,3.4512121756070555,92.7,0.4734299006851005
1306895856.13,7.835887,3.8443461,6691.8965396,-0.2,7.1,281.8,-1.0,440.7108021451281,231505.73633026273,292.1156668159572,3.4633458119608367,93.20000000000002,0.47372401704555545
1306895856.55,7.8349306,3.8445108,6718.5369604,-0.2,7.0,281.8,-1.0,442.81461729076466,230242.42978049023,291.4939337523082,3.4581649611803678,91.50000000000001,0.47408029438588783
1306895856.97,7.8339918,3.8446725,6744.7836804,-0.2,6.7,281.8,-1.0,434.8456711208955,231086.76714607378,291.9973534621853,3.5388506043144203,92.60000000000002,0.4745060817874627
1306895857.39,7.8330317,3.8448377,6771.0960172,-0.2,6.4,281.8,-1.0,444.37488024588373,230066.1949149498,291.97164351040976,3.62844270326026,93.60000000000002,0.4749856858994487
1306895857.83,7.83203,3.8450101,6797.375545600001,-0.2,6.0,281.8,-1.0,442.7829779596571,232561.184702836,293.23039163748507,3.54572288056862,91.5,0.4755096907113472
1306895858.25,7.8310907,3.8451717,6820.5710844,-0.2,5.6,281.8,-1.0,434.3366415127983,234361.26828959334,291.5130205776179,3.4849076136577044,89.3,0.47606071870784766
1306895858.75,7.8299528,3.8453674,6846.391295200001,-0.2,5.2,281.8,-1.0,441.9473440313647,233461.55344320557,294.0004649536533,3.4288258095219883,89.2,0.4766350953482676
