flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:krymsk
to:krasnodar pashkovsky
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,heart_rate,oxygen_mask
1306895597.61,7.581922,5.4623352,6560.6301312000005,-3.0,2.1,225.3,-1.0,471.7632200028208,204259.08758910268,300.43455466190903,0.06619731593006498,86.2,0.41850831374396763
1306895598.03,7.581254,5.4617543,6560.7285564,-2.8,2.1,225.1,-1.0,467.05795964360607,203955.8450017025,300.58824178362016,0.06802235549378674,85.10000000000001,0.4185114524141338
1306895598.45,7.5805706,5.4611589,6560.7941732,-2.6,2.1,225.1,-1.0,477.88483265436196,203547.47482806206,302.77212864478184,0.06789633093408413,84.0,0.4185143614255074
1306895598.87,7.5799072,5.4605798,6560.8925984,-2.5,2.1,225.0,-1.0,465.0544412537995,203839.15203154786,302.1501308849574,0.06917035481642966,84.60000000000001,0.41851711733101915
1306895599.29,7.5792396,5.459996,6560.8925984,-2.3,2.1,225.0,-1.0,468.164151134291,204765.8115816358,301.8155701050924,0.07106563956813958,85.9,0.41851956702480747
1306895599.71,7.5785695,5.4594089,6560.9910236,-2.2,2.1,225.0,-1.0,470.48828516762785,205319.2200410377,302.55345351486375,0.07417339862762529,88.7,0.41852186361273397
1306895600.13,7.5778983,5.4588201,6561.0566404,-2.2,2.1,225.0,-1.0,471.6892724163802,206083.90097889936,302.0776273475557,0.07679298729835372,90.3,0.41852400709479876
1306895600.55,7.5772293,5.4582322,6561.1222572,-1.9,2.1,225.0,-1.0,470.5378241401573,206535.22330380286,303.0705497885096,0.07810926279600344,90.6,0.4185260740239326
1306895600.97,7.5765593,5.4576426,6561.1550656,-1.8,2.1,224.8,-1.0,471.80624449189827,207171.15069936763,303.0142403455684,0.07426106592875827,88.19999999999999,0.4185279112942738
1306895601.39,7.5758865,5.4570498,6561.1550656,-1.7,2.1,224.8,-1.0,473.9252152167487,208436.3672917588,300.93902398693575,0.07470221957052361,88.5,0.41852951890582235
1306895601.81,7.5752222,5.4564636,6561.2534908,-1.6,2.1,224.8,-1.0,468.4875186600011,210180.25677838383,300.5553850550411,0.07400034784731838,88.19999999999999,0.41853097341150913
1306895602.23,7.5745567,5.4558758,6561.2862992,-1.5,2.1,224.8,-1.0,469.4839750502016,209605.71851758903,299.8901361392102,0.07275892439311388,89.30000000000001,0.41853227481133415
1306895602.67,7.5738599,5.4552596,6561.3191076,-1.4,2.1,224.8,-1.0,469.9203556021204,211028.80258010374,296.937091803907,0.07356154866517592,92.0,0.4185334996582284
1306895603.09,7.573192,5.4546684,6561.3519160000005,-1.3,2.1,224.8,-1.0,471.80947580518085,210243.31657676765,296.7325595056368,0.07461925777569117,91.90000000000002,0.41853457139926065
1306895603.51,7.5725277,5.4540797,6561.3847244,-1.2,2.1,224.8,-1.0,469.7876042147538,209323.12783131638,295.800470467359,0.0754540172048134,90.60000000000001,0.41853571969322395
1306895603.93,7.5718653,5.4534922,6561.3847244,-1.2,2.1,224.6,-1.0,468.6117039389718,208738.88641024774,293.631993792314,0.07472872945030805,88.3,0.41853663832839444
1306895604.35,7.5711984,5.4529003,6561.3847244,-1.2,2.1,224.6,-1.0,472.0208455633292,208884.10483869998,294.1589040134406,0.07121140214067313,88.4,0.4185374038577032
1306895604.78,7.5705177,5.4522955,6561.4503412,-1.0,2.1,224.6,-1.0,470.91690695126584,209369.1166485476,292.62780495290934,0.07220257266819775,90.20000000000002,0.41853816938701216
1306895605.2,7.569853,5.4517045,6561.4503412,-0.9,2.1,224.6,-1.0,470.94423313057973,209603.3599699235,293.31770160062933,0.07367063199243945,90.60000000000001,0.4185388583633901
1306895606.04,7.5685229,5.4505207,6561.515958,-0.8,2.1,224.6,-1.0,471.44997076249496,210360.15672434666,294.96745367965883,0.07474998060271477,89.30000000000001,0.4185397004456298
1306895606.88,7.5671968,5.449339,6561.515958,-0.7,2.1,224.6,-1.0,470.4956730359817,210931.63524616,294.31051280115923,0.07468844005369756,90.4,0.418540312869077
1306895607.73,7.5658542,5.4481413,6561.515958,-0.6,2.1,224.6,-1.0,471.01706398951416,211248.03861107092,295.83552680900067,0.07639139289654161,89.40000000000002,0.4185408487395931
1306895608.57,7.5645203,5.4469501,6561.515958,-0.5,2.1,224.6,-1.0,473.69125777646326,211171.6235906589,298.25298504255835,0.07761821035440818,86.80000000000001,0.41854130805717843
1306895609.85,7.5625087,5.4451519,6561.6143832,-0.4,2.1,224.6,-1.0,469.31836500037696,211954.7196591669,298.666283501,0.0774245370281103,86.9,0.41854192048062544
1306895611.12,7.5605031,5.4433571,6561.6143832,-0.4,2.1,224.6,-1.0,471.78445034403853,212004.4195017377,298.88577629974463,0.07534003517248172,88.8,0.4185424563511417
1306895613.24,7.5571656,5.4403672,6561.6143832,-0.2,2.1,224.6,-1.0,470.73233232070396,211944.42453856926,300.10643593347856,0.07507899675060584,89.9,0.4185429922216578
1306895615.82,7.5530964,5.4367178,6561.6143832,-0.1,2.1,224.6,-1.0,471.8392195547399,212437.77268602696,300.29436582130563,0.07530032291463512,88.19999999999999,0.41854352809217404
1306895617.93,7.5497768,5.4337382,6561.6143832,-0.1,2.1,224.3,-1.0,470.9831853840439,212446.20327763076,299.80870209169467,0.07470428039751878,87.39999999999999,0.41854391085682835
1306895683.82,7.4462755,5.3405486,6561.6143832,-0.1,2.1,224.2,-1.0,471.2202926323377,212377.66003197804,300.0055859157493,0.07387729539177569,89.19999999999999,0.4185442936214828
1306895770.72,7.3102836,5.2174621,6561.7128084,-0.1,2.4,224.2,-1.0,471.18864068289827,212523.97986790718,297.6673238317673,0.07258023598922184,90.0,0.4185447529390682
1306895771.14,7.3096248,5.2168653,6562.6970604,-0.1,3.6,224.2,-1.0,472.4585584643856,212447.04719770513,299.655709560291,0.0743844415737382,89.30000000000001,0.41854750884458
1306895771.57,7.3089555,5.216259,6566.6668768,-0.1,4.7,224.2,-1.0,469.2410042084,212606.3750726092,299.99399059632776,0.07139577713086681,88.60000000000001,0.4185595276547287
1306895772.0,7.3082821,5.2156491,6574.8361684,-0.1,5.6,224.2,-1.0,472.0090134513369,212451.86748332717,298.5835337402273,0.07041693528804865,89.4,0.4185906081446674
1306895772.43,7.307611,5.2150414,6587.434593999999,-0.1,6.4,224.2,-1.0,470.6171055198137,212364.9565572534,296.9499586333538,0.0682983471546089,85.69999999999999,0.4186508553012729
1306895772.85,7.3069595,5.2144515,6603.9372192,-0.1,7.1,224.2,-1.0,401.7756505790551,212102.09124836765,297.98530149917207,0.06741150143916748,83.4,0.41874960858211274
1306895773.28,7.3062869,5.2138426,6624.8689784,-0.1,6.8,224.2,-1.0,406.04568772086276,206114.90460075467,296.8189900939915,0.06633995787974073,84.0,0.41889720263285646
1306895773.7,7.3056286,5.2132466,6647.1130736,-0.1,6.0,224.2,-1.0,407.14389215152056,196093.65451623252,295.4624059230863,0.06590244660612782,84.7,0.4190966995707393
1306895774.12,7.3049777,5.2126572,6668.536958799999,-0.1,5.3,224.2,-1.0,402.0301736425421,181521.5536473069,297.8049327908451,0.06340526221814206,86.80000000000001,0.419346185572489
1306895774.54,7.304326,5.2120671,6687.99234,-0.1,4.5,224.2,-1.0,402.2968357941227,161305.9973474254,298.19527250518234,0.0630904643721009,87.30000000000001,0.41964106746225277
1306895774.96,7.3036592,5.2114633,6705.0198996,-0.1,3.7,224.2,-1.0,412.5352463928415,141923.08702504353,298.9228785873083,0.06272874497743924,84.9,0.4199754506643525
1306895775.38,7.3030087,5.2108743,6718.3729184,-0.1,3.1,224.2,-1.0,400.89181614797195,129346.30745853842,298.1253934144498,0.06443598753854383,87.80000000000001,0.42033869432139537
1306895775.8,7.3023592,5.2102862,6728.4450971999995,-0.1,2.5,224.2,-1.0,399.9336825743236,118959.88386217436,296.7167191248217,0.06559661235186787,88.20000000000002,0.42071617682358275
1306895776.22,7.3017002,5.2096895,6735.400478,-0.1,2.0,224.2,-1.0,406.2721232179829,114049.96147301166,298.61420919538176,0.0675568063808802,87.5,0.4210908268673272
1306895776.66,7.3010129,5.2090671,6739.435911199999,-0.1,1.5,224.2,-1.0,404.04618335308345,115239.66589241715,299.1121701062514,0.07041162791162994,87.4,0.42144549659611114
1306895777.08,7.3003552,5.2084715,6740.5513968,-0.1,1.2,224.2,-1.0,405.32610264412386,114213.35587612166,297.3647823510409,0.07175878312289932,90.4,0.42176426300031045
1306895777.5,7.2996976,5.207876,6739.304677599999,-0.1,1.0,224.2,-1.0,405.23987828181833,113751.58889815399,298.9154699839125,0.0737365146422708,91.60000000000001,0.4220312796232327
1306895777.92,7.2990289,5.2072706,6736.5159636,-0.1,2.2,224.2,-1.0,412.9152681902638,115254.12095834094,300.78241686427316,0.0770727074569241,92.4,0.42223988635989057
1306895778.34,7.2983741,5.2066778,6735.170819200001,-0.1,3.7,224.2,-1.0,402.9936293603934,116766.51315048352,300.2995220206891,0.07826742762603146,89.10000000000001,0.42239536536251526
1306895778.76,7.2977195,5.2060854,6737.7954912,-0.1,4.5,224.2,-1.0,403.10763392992743,116406.38517646363,300.6360621544106,0.07915213679757603,87.10000000000001,0.42251157271159656
1306895779.18,7.2970587,5.2054878,6744.5212132,-0.1,5.4,224.2,-1.0,407.1397036208549,117621.50741639486,300.9076949156489,0.07885592412268769,86.60000000000001,0.42260374244038057
1306895779.6,7.296403,5.2048949,6755.4464104,-0.1,6.5,224.2,-1.0,403.877047109297,117720.36826781278,301.5612322068065,0.07917850083144248,82.7,0.4226902472522791
1306895780.03,7.2957321,5.2042889,6771.65376,-0.1,7.3,224.2,-1.0,403.7968650112261,115744.13170314391,300.5906337920464,0.07846942778515334,81.50000000000001,0.42279106746225276
1306895780.45,7.2950728,5.2036936,6792.323052000001,-0.1,8.0,224.2,-1.0,406.97724926403316,114374.19096838967,299.7832677812266,0.07590536080658226,83.80000000000001,0.4229238867973359
1306895780.87,7.2944203,5.203105,6817.0277772,-0.0,8.5,224.2,-1.0,402.81848787178717,114352.2560179009,299.9064140741773,0.07525429206130997,86.4,0.42310493447887565
1306895781.29,7.2937653,5.2025142,6845.505468400001,-0.0,9.3,224.2,-1.0,404.8951985981282,113266.1006647275,299.8313629026492,0.0736465988739742,84.99999999999999,0.42334982730477244
1306895781.72,7.2930989,5.2019131,6878.379485200001,-0.0,10.0,224.2,-1.0,402.89832186341823,112130.67590183123,297.60763306865493,0.07396695774415901,83.2,0.42367433517878816
1306895782.14,7.292442,5.20132,6914.7968092,-0.0,10.6,224.2,-1.0,408.32087299681444,112343.1296175306,297.5188245333401,0.07387601360085606,83.10000000000001,0.42409032380520983
1306895782.56,7.2917882,5.2007292,6954.462164799999,-0.0,10.3,224.2,-1.0,407.1987665495492,111624.1543015955,297.53431975133157,0.07326185315417633,83.0,0.4246020035952362
1306895782.98,7.2911471,5.2001496,6994.586837999999,0.1,9.5,224.2,-1.0,398.7127023839389,110890.63244804706,296.9533355366743,0.07553851217349931,84.5,0.42520118338526247
1306895783.4,7.29049,5.1995555,7035.039595200001,0.0,9.5,224.2,-1.0,409.8352091131481,109926.43971552918,298.4540991685298,0.07692470887672886,86.1,0.42587905958823713
1306895783.83,7.2898261,5.1989552,7075.0658432,0.0,9.6,224.2,-1.0,403.41231034347237,110264.99703745259,296.40729897721803,0.07365624017647562,88.3,0.4266248382409054
1306895784.25,7.2891683,5.1983604,7114.8624324,0.0,10.2,224.2,-1.0,410.1379530727144,109549.98578552734,298.3569239412106,0.0745657478842192,91.6,0.42742565845087915
1306895784.67,7.2885221,5.1977757,7155.3808064,0.0,10.9,224.2,-1.0,402.5560673985131,109807.04286490154,296.2567218132449,0.07481200420790132,91.4,0.42827279318403755
1306895785.1,7.2878589,5.1971752,7199.4096792,0.0,11.5,224.2,-1.0,404.436557718555,109885.77298161834,297.3890081159245,0.07348948546673383,91.0,0.42916501759348635
1306895785.52,7.2872114,5.1965882,7244.9805467999995,0.0,11.8,224.2,-1.0,405.3550912572814,110068.61368218674,299.1530460296369,0.07713359803609852,89.70000000000002,0.43009712607992556
1306895785.94,7.2865674,5.1960038,7292.815194,0.0,12.9,224.2,-1.0,403.69777719173646,109135.1136173584,301.8937847978071,0.0739106569642343,90.50000000000001,0.4310641427028477
1306895786.36,7.2859213,5.1954167,7344.3899988,0.0,13.6,224.2,-1.0,406.8858860611683,108234.43989692206,302.20256504034967,0.07123769749972796,89.9,0.43206652677983803
1306895786.78,7.2852808,5.1948341,7399.0487932,0.1,13.6,224.2,-1.0,404.42844142553037,107407.8826634637,302.8179675633489,0.07392309768939488,91.10000000000001,0.43310389554624223
1306895787.2,7.2846346,5.1942457,7456.7259604,0.1,13.6,224.2,-1.0,409.5898985456918,105648.27428449588,301.57948057506803,0.0721069121643347,92.50000000000001,0.43418222013066915
1306895787.62,7.2839985,5.1936661,7514.6327864,0.1,13.2,224.2,-1.0,403.12625675328275,105773.93916411526,299.50615827607186,0.0701364691353421,92.60000000000001,0.43530127087432624
1306895788.04,7.2833639,5.1930876,7572.3099536,0.1,12.7,224.2,-1.0,401.9737842805641,104516.42489645378,301.14905771949304,0.07031115531263522,93.60000000000001,0.4364615070947987
1306895788.46,7.2827272,5.1925072,7629.1997192,0.1,12.4,224.2,-1.0,403.1678872974941,104021.71735012895,298.9877033257258,0.06920158730127154,90.50000000000001,0.43766162739226155
1306895788.88,7.2820928,5.1919288,7684.6131067999995,0.1,12.1,224.2,-1.0,401.1635670985345,102843.24016564834,299.92991137563007,0.07046422220878452,91.5,0.4388965027203456
1306895789.72,7.2808045,5.1907545,7793.471377999999,0.1,11.2,224.2,-1.0,407.27889777814903,101398.08928674417,299.56801834775297,0.07032154367286542,90.7,0.44028264663985567
1306895790.14,7.2801702,5.1901764,7844.127547599999,0.1,10.2,224.2,-1.0,399.33228495215087,100821.49425051452,299.86039936076617,0.06998899989725206,92.70000000000002,0.4416806562636527
1306895790.56,7.2795219,5.1895858,7892.3230871999995,0.1,9.5,224.2,-1.0,407.9054896145954,100231.95193876665,298.7786534640485,0.07195667895494708,92.80000000000001,0.44307950796968937
1306895790.99,7.2788614,5.1889839,7937.7299128,0.1,9.0,224.2,-1.0,404.51144945433145,101486.73349830127,298.0876816555462,0.07270883341951882,92.70000000000002,0.44446396772471997
1306895791.41,7.2782181,5.1883978,7978.773221199999,0.1,8.6,224.2,-1.0,402.4951045960897,102417.43719711316,297.11883761082964,0.07171928694720962,91.5,0.4458166580134339
1306895791.84,7.2775569,5.1877954,8018.077684399999,0.1,8.3,224.2,-1.0,403.6647992454791,103757.19892891416,297.6986636077708,0.07269769143501507,90.10000000000001,0.447126478660853
1306895792.26,7.2768964,5.1871937,8054.8887092,-0.1,7.9,224.2,-1.0,413.2094489283332,105040.62906408531,300.0218544872396,0.07409047633033373,90.29999999999998,0.4483870757737139
1306895792.68,7.2762533,5.1866083,8088.3860856,-0.1,7.3,224.2,-1.0,400.12189004247256,107409.64352442813,299.1720233343849,0.07370113383526218,89.69999999999999,0.44959125337651357
1306895793.1,7.2756094,5.1860224,8119.750916,-0.1,8.1,224.2,-1.0,400.3339231258226,107316.85552731801,299.3063276514387,0.0755104103493717,91.89999999999999,0.45073587279908567
1306895793.52,7.2749559,5.1854282,8151.279788400001,-0.1,8.5,224.2,-1.0,406.6465488391355,107231.15662817936,301.35976088799157,0.07642529275571469,89.5,0.4518247616879746
1306895793.94,7.2743072,5.1848386,8183.3664036,-0.1,9.0,224.2,-1.0,403.41326807789795,108408.75381905807,301.4122992846639,0.07630111444292187,89.89999999999999,0.45273451671859577
1306895794.37,7.2736416,5.1842342,8217.9136488,-0.1,9.6,224.2,-1.0,404.5307894528775,106356.30481384217,300.3127346060815,0.07602884801338679,86.89999999999999,0.4536066842601531
1306895794.79,7.2729873,5.1836405,8254.0028888,-0.1,9.9,224.2,-1.0,407.83703616212455,105540.59931985724,300.7407928946877,0.07661363463415488,86.8,0.4544506037702143
1306895795.21,7.2723378,5.1830517,8291.666932,-0.1,10.1,224.2,-1.0,404.50777971374475,106481.53591329115,300.0192833707516,0.07908876289027461,87.60000000000001,0.455276456788587
1306895795.63,7.2716902,5.1824649,8330.8401616,-0.0,10.1,224.2,-1.0,403.5996138860001,105905.05538770203,300.3071778779406,0.07691064879484567,87.89999999999999,0.45609794628989936
1306895796.06,7.2710309,5.1818674,8372.145937199999,-0.0,10.3,224.2,-1.0,401.33832387781086,104778.141759637,300.53204115482765,0.07661220276865154,86.69999999999999,0.45692410551999557
1306895796.48,7.2703805,5.1812771,8413.7797968,-0.0,10.2,224.2,-1.0,406.52864282919296,105057.09312219324,298.09543006586864,0.07730341114790648,85.69999999999999,0.45776151803093174
1306895796.9,7.2697339,5.1806895,8455.4464648,-0.0,9.9,224.2,-1.0,404.2358789742213,103846.25226625956,297.19963777436215,0.07793299789842777,83.8,0.45861799222165783
1306895797.33,7.269072,5.1800875,8497.6380672,-0.0,9.6,224.2,-1.0,404.32279197859015,102253.84938574924,297.89826970589564,0.07944696385631334,82.8,0.45949972887957563
1306895797.75,7.2684237,5.1794976,8537.9923992,-0.0,9.1,224.2,-1.0,405.4508216979089,102207.56302613662,296.49429769356755,0.07938501061368415,83.8,0.46040205827590114
1306895798.18,7.2677668,5.1788999,8577.264054,-0.0,8.6,224.2,-1.0,400.2602550224373,102632.75035266802,295.7113969684944,0.08114073262192836,82.9,0.46132115276409
1306895798.6,7.2671106,5.1783029,8614.5343964,-0.0,8.3,224.2,-1.0,410.0085029064429,102290.25501928356,296.90676335808666,0.07958638389208637,85.9,0.4622466011455424
1306895799.02,7.2664644,5.1777149,8649.278492000001,-0.0,7.6,224.2,-1.0,402.6801458743207,103525.20631350165,295.9003662084099,0.07774926119039471,86.00000000000001,0.46316891085682843
1306895799.44,7.2658094,5.1771191,8682.1197004,-0.0,7.3,224.2,-1.0,408.0189806488402,103809.28287686466,297.06320649592783,0.07671324241615765,86.7,0.46407996728727463
1306895800.3,7.2644828,5.1759133,8742.6840068,-0.0,6.4,224.2,-1.0,402.39821472138686,104565.72467357026,296.863127961635,0.08048323015125496,89.9,0.4650409362286569
1306895800.74,7.2637986,5.1752918,8769.7509368,-0.0,4.1,224.2,-1.0,405.0367456606486,105087.4369804502,298.10764403547665,0.07843832384739613,88.89999999999999,0.46596868119803575
1306895801.16,7.2631407,5.1746947,8789.9281028,-0.2,3.8,224.2,-1.0,407.4646765840159,105987.6626698021,300.19239475675397,0.07649561579701293,90.1,0.4668463605506167
1306895801.58,7.2624814,5.174097,8806.2338776,-0.2,5.8,224.2,-1.0,407.7793892617855,106593.88919772914,300.17320679184786,0.07874005924856459,90.6,0.4676648644876246
1306895802.0,7.2618299,5.1735065,8823.327054,-0.2,7.0,224.2,-1.0,402.27224692750684,107505.95029456851,299.96287628563533,0.0783188789575854,92.7,0.46842480543250653
1306895802.42,7.2611731,5.172911,8843.6026452,-0.2,7.5,224.2,-1.0,406.21217697803274,107425.84866802345,299.26641916416463,0.07662748268718005,90.90000000000002,0.4691378959836876
1306895802.85,7.2605051,5.1723051,8867.0278428,-0.2,7.0,224.0,-1.0,403.90629899951,107096.24751669388,300.01373055038067,0.07470224687468113,91.80000000000001,0.46981401146925195
1306895803.28,7.2598381,5.1716993,8890.6498908,-0.2,4.8,224.0,-1.0,403.598646591512,106887.32907560178,300.223651647437,0.0769347538339494,91.50000000000001,0.4704582809355686
1306895803.7,7.2591833,5.171104,8910.006846799999,-0.2,3.1,224.0,-1.0,405.5096170257744,104943.1006507086,299.8778607731613,0.07821612351137801,90.50000000000001,0.4710666470773009
1306895804.12,7.2585265,5.1705064,8924.2456924,-0.2,4.2,224.0,-1.0,406.8060538074943,104611.69323382544,300.08221123900086,0.07784255972686056,89.00000000000001,0.47163160770722223
