flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:beslan
to:mozdok
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894782⋅43,6⋅0426161,4⋅2443143,17⋅45,0⋅0,1⋅2,280⋅2,-1⋅0,7⋅45342755958918,27464⋅74808986417,27464⋅74808986417,27464⋅74808986417,27464⋅74808986417,25⋅241870927173746,7⋅141474602487285,24141⋅683604966274,86⋅6,34⋅989944991181446
1306894783⋅69,6⋅042494,4⋅2443314,17⋅45,0⋅0,1⋅2,280⋅2,-1⋅0,7⋅588633058982048,25769⋅761238620453,25769⋅761238620453,25769⋅761238620453,25769⋅761238620453,26⋅69846913467554,7⋅219354231634858,23470⋅421079862692,85⋅5,34⋅98993733588836
1306894784⋅33,6⋅0424332,4⋅2443399,17⋅45,0⋅0,1⋅2,280⋅2,-1⋅0,7⋅431310477667017,35828⋅75870207637,35828⋅75870207637,35828⋅75870207637,35828⋅75870207637,26⋅365391626650997,7⋅020479447766084,23251⋅086626961132,87⋅7,34⋅98993733588836
1306894784⋅54,6⋅0424124,4⋅244343,17⋅46,0⋅0,1⋅3,280⋅2,-1⋅0,7⋅645071563680602,37122⋅74767557254,37122⋅74767557254,37122⋅74767557254,37122⋅74767557254,25⋅97666984238745,7⋅1417778922677,23481⋅75042376802,89⋅80000000000001,34⋅989944991181446
1306894784⋅96,6⋅0423724,4⋅2443491,17⋅46,0⋅0,1⋅3,280⋅1,-1⋅0,7⋅378041770756002,37073⋅163953360876,37073⋅163953360876,37073⋅163953360876,37073⋅163953360876,25⋅895447592281606,7⋅161804864358681,23218⋅486314137826,90⋅9,34⋅989952646474535
1306894785⋅17,6⋅0423515,4⋅2443518,17⋅46,0⋅0,1⋅3,280⋅1,-1⋅0,7⋅826228863356508,45937⋅75641099139,45937⋅75641099139,45937⋅75641099139,45937⋅75641099139,28⋅003119153810875,7⋅1596988315311805,22952⋅785890582007,90⋅5,34⋅98996030176762
1306894786⋅01,6⋅0422705,4⋅2443635,17⋅46,0⋅0,1⋅3,280⋅1,-1⋅0,7⋅47979456433454,62258⋅051621593324,62258⋅051621593324,62258⋅051621593324,62258⋅051621593324,28⋅079763102995788,7⋅416778650171295,23649⋅051025790286,94⋅3,34⋅989967957060706
1306894787⋅28,6⋅0421483,4⋅244381,17⋅46,0⋅0,1⋅3,280⋅1,-1⋅0,7⋅504986887983805,86354⋅19700421505,86354⋅19700421505,86354⋅19700421505,86354⋅19700421505,29⋅44530832100414,7⋅366114014127355,23174⋅224444521846,94⋅6,34⋅98997561235379
1306894787⋅49,6⋅0421284,4⋅2443838,17⋅46,0⋅0,1⋅3,280⋅1,-1⋅0,7⋅482847707812215,103872⋅70163659613,103872⋅70163659613,103872⋅70163659613,103872⋅70163659613,29⋅368185254672134,7⋅321823677713868,23233⋅81160145079,96⋅5,34⋅98998326764688
1306894787⋅91,6⋅0420876,4⋅2443894,17⋅46,0⋅0,1⋅2,280⋅2,-1⋅0,7⋅614839505537498,102320⋅41516879716,102320⋅41516879716,102320⋅41516879716,102320⋅41516879716,28⋅645309632477975,7⋅396706286970792,23996⋅113644832956,94⋅2,34⋅98999092293997
1306894788⋅75,6⋅0420069,4⋅2444006,17⋅46,0⋅0,1⋅2,280⋅2,-1⋅0,7⋅525668190483822,93362⋅18820735092,93362⋅18820735092,93362⋅18820735092,93362⋅18820735092,28⋅790015505436227,7⋅6711649867187734,24019⋅339428229563,91⋅3,34⋅989998578233056
1306894789⋅59,6⋅0419251,4⋅2444119,17⋅46,0⋅0,1⋅2,280⋅1,-1⋅0,7⋅565637036797129,64037⋅31522310494,64037⋅31522310494,64037⋅31522310494,64037⋅31522310494,26⋅97633170767735,7⋅695968999073589,24640⋅394001949102,93⋅1,34⋅990006233526145
1306894791⋅06,6⋅0417836,4⋅2444318,17⋅46,0⋅0,1⋅2,280⋅1,-1⋅0,7⋅533708802893574,42168⋅15853436012,42168⋅15853436012,42168⋅15853436012,42168⋅15853436012,27⋅44002914367201,7⋅937605833261074,24345⋅323300545893,90⋅2,34⋅99001388881923
1306894791⋅48,6⋅0417436,4⋅2444379,17⋅46,0⋅0,1⋅2,280⋅1,-1⋅0,7⋅378041770756002,28060⋅943234895247,28060⋅943234895247,28060⋅943234895247,28060⋅943234895247,26⋅25951374565492,7⋅648534098699668,24256⋅26692870012,89⋅30000000000003,34⋅99001388881923
1306894791⋅69,6⋅041723,4⋅2444408,17⋅46,0⋅0,1⋅2,280⋅1,-1⋅0,7⋅443414543365723,3664⋅7322093808425,3664⋅7322093808425,3664⋅7322093808425,3664⋅7322093808425,24⋅30892568582686,7⋅851951680039517,24239⋅905873625845,89⋅10000000000001,34⋅99001388881923
1306894792⋅33,6⋅0416619,4⋅2444493,17⋅46,0⋅0,1⋅2,280⋅2,-1⋅0,7⋅5308272333861135,7903⋅396657520652,7903⋅396657520652,7903⋅396657520652,7903⋅396657520652,24⋅479856228846344,8⋅033376962358581,24255⋅255467994582,88⋅8,34⋅99001388881923
1306894793⋅17,6⋅0415803,4⋅2444609,17⋅46,0⋅0,1⋅3,280⋅1,-1⋅0,7⋅569113124523152,10844⋅886283933976,10844⋅886283933976,10844⋅886283933976,10844⋅886283933976,25⋅73046063709344,8⋅019829019570018,23899⋅745201797698,87⋅8,34⋅99001388881923
1306894794⋅02,6⋅0414979,4⋅2444723,17⋅45,0⋅0,1⋅2,280⋅1,-1⋅0,7⋅548501052611239,13219⋅686251170671,13219⋅686251170671,13219⋅686251170671,13219⋅686251170671,24⋅57304693756512,8⋅02095415635646,24491⋅514375615567,86⋅0,34⋅99000623352614
1306894794⋅44,6⋅0414579,4⋅2444784,17⋅45,0⋅0,1⋅1,280⋅1,-1⋅0,7⋅416944318128226,22354⋅737674543125,22354⋅737674543125,22354⋅737674543125,22354⋅737674543125,22⋅490698030566037,8⋅176769057964368,24402⋅8362572515,83⋅0,34⋅989998578233056
1306894794⋅65,6⋅0414379,4⋅2444811,17⋅45,0⋅0,1⋅1,280⋅1,-1⋅0,7⋅482847707967188,22704⋅034999723335,22704⋅034999723335,22704⋅034999723335,22704⋅034999723335,23⋅507731552924767,7⋅9226037665359135,24451⋅036442538625,85⋅5,34⋅98999092293997
1306894795⋅91,6⋅0413163,4⋅2444979,17⋅45,0⋅0,1⋅1,279⋅7,-1⋅0,7⋅55538802565858,20464⋅138646943837,20464⋅138646943837,20464⋅138646943837,20464⋅138646943837,22⋅8042379525481,7⋅679883423043629,24694⋅972008917688,87⋅89999999999999,34⋅989983267646885
1306894796⋅12,6⋅0412961,4⋅2445007,17⋅45,0⋅0,1⋅1,278⋅9,-1⋅0,7⋅390311241747023,19152⋅84369033392,19152⋅84369033392,19152⋅84369033392,19152⋅84369033392,24⋅8451578682851,7⋅3010519146404995,24948⋅899114008258,85⋅7,34⋅989975612353795
1306894796⋅75,6⋅0412352,4⋅2445063,17⋅45,0⋅0,1⋅1,276⋅9,-1⋅0,7⋅778246429954714,21174⋅915129128334,21174⋅915129128334,21174⋅915129128334,21174⋅915129128334,24⋅043104311481677,7⋅000919614893612,25250⋅24955466171,88⋅3,34⋅98996795706071
1306894797⋅38,6⋅0411736,4⋅2445108,17⋅45,0⋅0,1⋅1,272⋅9,-1⋅0,8⋅022899491253984,28743⋅2778532757,28743⋅2778532757,28743⋅2778532757,28743⋅2778532757,25⋅20469398134434,7⋅282293108054335,24806⋅820963563456,89⋅60000000000001,34⋅989960301767624
1306894797⋅59,6⋅0411527,4⋅2445109,17⋅45,0⋅0,1⋅1,270⋅2,-1⋅0,8⋅397865740141565,38115⋅210021496525,38115⋅210021496525,38115⋅210021496525,38115⋅210021496525,25⋅20097807666746,7⋅164288029317266,24995⋅240038915377,90⋅50000000000001,34⋅989952646474535
1306894798⋅01,6⋅0411123,4⋅2445091,17⋅45,0⋅0,1⋅1,263⋅4,-1⋅0,8⋅625177790096656,91245⋅68206085078,91245⋅68206085078,91245⋅68206085078,91245⋅68206085078,25⋅53893676378711,7⋅11894373272427,25657⋅925957433556,92⋅6,34⋅989944991181446
1306894798⋅43,6⋅0410716,4⋅2445041,17⋅45,0⋅0,1⋅1,257⋅5,-1⋅0,9⋅218401434514602,164840⋅27114531276,164840⋅27114531276,164840⋅27114531276,164840⋅27114531276,26⋅10139153238913,6⋅893428924005563,25632⋅089424172984,92⋅60000000000001,34⋅98993733588836
1306894798⋅64,6⋅0410511,4⋅2445005,17⋅45,0⋅0,1⋅1,255⋅0,-1⋅0,9⋅679525948251152,261499⋅4379375123,261499⋅4379375123,261499⋅4379375123,261499⋅4379375123,26⋅398521729057887,7⋅164205240093742,25674⋅01497750353,92⋅2,34⋅98993733588836
1306894799⋅27,6⋅04099,4⋅2444862,17⋅45,0⋅0,1⋅1,249⋅1,-1⋅0,10⋅128829583859675,387185⋅50453479966,387185⋅50453479966,387185⋅50453479966,387185⋅50453479966,25⋅737402894700118,7⋅247100279026006,25855⋅70325519714,94⋅2,34⋅98993733588836
1306894799⋅9,6⋅0409302,4⋅2444678,17⋅45,0⋅0,1⋅1,244⋅6,-1⋅0,10⋅487110766022175,489590⋅1687510732,489590⋅1687510732,489590⋅1687510732,489590⋅1687510732,25⋅604603579885612,7⋅429045790016316,25413⋅910007063205,94⋅19999999999999,34⋅98993733588836
1306894800⋅11,6⋅0409103,4⋅2444608,17⋅45,0⋅0,1⋅1,243⋅5,-1⋅0,10⋅830079110389299,546185⋅7469137377,546185⋅7469137377,546185⋅7469137377,546185⋅7469137377,27⋅176140304008335,7⋅383180904581245,25961⋅815625478328,91⋅79999999999998,34⋅98993733588836
1306894800⋅74,6⋅0408574,4⋅2444383,17⋅46,0⋅0,1⋅1,240⋅9,-1⋅0,10⋅655321396736957,594593⋅2608302467,594593⋅2608302467,594593⋅2608302467,594593⋅2608302467,26⋅60852741144833,7⋅396886767505258,25641⋅697404829232,92⋅9,34⋅989944991181446
1306894801⋅37,6⋅0408037,4⋅2444154,17⋅46,0⋅0,1⋅1,239⋅1,-1⋅0,10⋅662317448947816,592563⋅129413485,592563⋅129413485,592563⋅129413485,592563⋅129413485,25⋅108282766592605,7⋅606208170074222,25631⋅550158409656,92⋅7,34⋅989952646474535
1306894801⋅79,6⋅0407695,4⋅2443992,17⋅46,0⋅0,1⋅1,238⋅1,-1⋅0,10⋅876737218115707,528669⋅7725026459,528669⋅7725026459,528669⋅7725026459,528669⋅7725026459,24⋅255837236368546,7⋅458523422256121,26097⋅753333665747,89⋅1,34⋅98996030176762
1306894802⋅42,6⋅0407178,4⋅2443729,17⋅46,0⋅0,1⋅1,237⋅3,-1⋅0,11⋅062261135041439,488207⋅99992636876,488207⋅99992636876,488207⋅99992636876,488207⋅99992636876,25⋅103230368138366,7⋅307233295772645,26353⋅023271913687,89⋅80000000000001,34⋅989967957060706
1306894802⋅63,6⋅040701,4⋅2443644,17⋅46,0⋅0,1⋅1,237⋅1,-1⋅0,10⋅80492834660301,414723⋅88262976386,414723⋅88262976386,414723⋅88262976386,414723⋅88262976386,22⋅62205434181683,7⋅240869903786858,26058⋅460258443956,88⋅4,34⋅98997561235379
1306894803⋅26,6⋅0406494,4⋅244338,17⋅46,0⋅0,1⋅1,236⋅7,-1⋅0,11⋅121381075917748,305902⋅34408776753,305902⋅34408776753,305902⋅34408776753,305902⋅34408776753,21⋅339111718729264,7⋅5265977797472345,26268⋅43665135932,86⋅60000000000001,34⋅98998326764688
1306894803⋅89,6⋅0405978,4⋅244311,17⋅46,0⋅0,1⋅1,236⋅3,-1⋅0,11⋅214339831124922,227647⋅41273452633,227647⋅41273452633,227647⋅41273452633,227647⋅41273452633,22⋅343343031506684,7⋅322645926071187,25927⋅73293372757,85⋅8,34⋅98999092293997
1306894804⋅11,6⋅0405802,4⋅2443019,17⋅46,0⋅0,1⋅2,236⋅2,-1⋅0,10⋅83979836810386,162733⋅31144276616,162733⋅31144276616,162733⋅31144276616,162733⋅31144276616,23⋅709149090566207,7⋅436279034260154,25747⋅137733251046,86⋅2,34⋅989998578233056
1306894804⋅74,6⋅0405285,4⋅2442749,17⋅46,0⋅0,1⋅2,235⋅9,-1⋅0,11⋅214339831039974,91564⋅48441969238,91564⋅48441969238,91564⋅48441969238,91564⋅48441969238,21⋅907568430505318,7⋅51381917150966,25971⋅05763643998,86⋅10000000000001,34⋅990006233526145
1306894805⋅18,6⋅0404922,4⋅2442559,17⋅46,0⋅0,1⋅2,235⋅7,-1⋅0,11⋅301409490158683,65649⋅24191836784,65649⋅24191836784,65649⋅24191836784,65649⋅24191836784,21⋅165768361603256,7⋅783156603967358,25321⋅779820531512,88⋅10000000000001,34⋅99001388881923
1306894805⋅6,6⋅040458,4⋅244238,17⋅46,0⋅0,1⋅2,235⋅5,-1⋅0,11⋅144562058295575,59413⋅70222330469,59413⋅70222330469,59413⋅70222330469,59413⋅70222330469,22⋅12112772085611,7⋅808950218656489,25742⋅625039073606,90⋅7,34⋅99001388881923
1306894806⋅02,6⋅0404238,4⋅2442202,17⋅46,0⋅0,1⋅2,235⋅3,-1⋅0,11⋅0795389787449,81961⋅67417128335,81961⋅67417128335,81961⋅67417128335,81961⋅67417128335,22⋅756009744127432,7⋅833708155894858,25539⋅38713427209,88⋅39999999999999,34⋅99001388881923
1306894806⋅44,6⋅0403893,4⋅2442021,17⋅46,0⋅0,1⋅2,235⋅1,-1⋅0,11⋅289014034722305,74644⋅40672560807,74644⋅40672560807,74644⋅40672560807,74644⋅40672560807,23⋅20917302838058,7⋅735613199044779,25327⋅673923248112,89⋅9,34⋅99001388881923
1306894806⋅86,6⋅0403552,4⋅2441843,17⋅46,0⋅0,1⋅2,235⋅1,-1⋅0,11⋅079543152171933,31771⋅970825245502,31771⋅970825245502,31771⋅970825245502,31771⋅970825245502,24⋅212961306449824,7⋅877419427887704,25248⋅364727960274,87⋅3,34⋅99001388881923
1306894807⋅29,6⋅0403202,4⋅2441661,17⋅46,0⋅0,1⋅2,234⋅8,-1⋅0,11⋅154348654209702,32682⋅67134683515,32682⋅67134683515,32682⋅67134683515,32682⋅67134683515,25⋅028955289241868,7⋅831635478037661,25542⋅447197062756,86⋅8,34⋅99001388881923
1306894807⋅71,6⋅0402855,4⋅2441479,17⋅46,0⋅0,1⋅2,234⋅6,-1⋅0,11⋅20080622068742,18734⋅500068022233,18734⋅500068022233,18734⋅500068022233,18734⋅500068022233,25⋅164953870983584,7⋅670722203975913,25883⋅33220737973,86⋅20000000000002,34⋅99001388881923
1306894808⋅13,6⋅0402506,4⋅2441297,17⋅46,0⋅0,1⋅2,234⋅4,-1⋅0,11⋅354389551957288,11064⋅582141714482,11064⋅582141714482,11064⋅582141714482,11064⋅582141714482,25⋅613109050963466,7⋅511976219965065,26363⋅803474531753,88⋅10000000000002,34⋅99001388881923
1306894808⋅55,6⋅0402167,4⋅244112,17⋅46,0⋅0,1⋅2,234⋅3,-1⋅0,11⋅013617048479885,8993⋅582054484144,8993⋅582054484144,8993⋅582054484144,8993⋅582054484144,24⋅58707609900583,7⋅199381130902893,26308⋅489100855753,85⋅9,34⋅99001388881923
1306894809⋅39,6⋅0401483,4⋅2440763,17⋅46,0⋅0,1⋅2,234⋅3,-1⋅0,11⋅172653993787938,4052⋅5183951806607,4052⋅5183951806607,4052⋅5183951806607,4052⋅5183951806607,25⋅832509486037743,6⋅900463675452932,26270⋅64957104303,84⋅3,34⋅99001388881923
1306894809⋅81,6⋅0401135,4⋅2440581,17⋅46,0⋅0,1⋅2,233⋅8,-1⋅0,11⋅267242854580985,9642⋅178654886588,9642⋅178654886588,9642⋅178654886588,9642⋅178654886588,25⋅459874658707275,6⋅934358275621771,26779⋅032872627246,85⋅0,34⋅99001388881923
1306894810⋅23,6⋅0400793,4⋅2440403,17⋅46,0⋅0,1⋅2,233⋅6,-1⋅0,11⋅079538978766514,8030⋅675206647769,8030⋅675206647769,8030⋅675206647769,8030⋅675206647769,22⋅537399389570183,7⋅180699002991923,26578⋅307981400976,83⋅5,34⋅99001388881923
1306894810⋅65,6⋅0400453,4⋅2440225,17⋅46,0⋅0,1⋅2,233⋅4,-1⋅0,11⋅1664202623197,12663⋅865741599371,12663⋅865741599371,12663⋅865741599371,12663⋅865741599371,23⋅48551027044051,7⋅166177920589475,26497⋅148757757634,85⋅0,34⋅99001388881923
1306894811⋅07,6⋅0400105,4⋅2440041,17⋅46,0⋅0,1⋅2,233⋅4,-1⋅0,11⋅266546924265173,13307⋅18007222329,13307⋅18007222329,13307⋅18007222329,13307⋅18007222329,21⋅885357511659418,7⋅299941828561204,27067⋅581900992845,83⋅5,34⋅99001388881923
1306894811⋅91,6⋅0399419,4⋅2439672,17⋅46,0⋅0,1⋅2,233⋅4,-1⋅0,11⋅315035978748382,5234⋅249540215149,5234⋅249540215149,5234⋅249540215149,5234⋅249540215149,22⋅534761165004497,7⋅415114722505478,27080⋅552297408805,85⋅80000000000001,34⋅99001388881923
1306894812⋅76,6⋅0398723,4⋅2439298,17⋅46,0⋅0,1⋅2,232⋅9,-1⋅0,11⋅322604125538726,7727⋅699929342372,7727⋅699929342372,7727⋅699929342372,7727⋅699929342372,24⋅565811118795875,7⋅6020706315020385,27110⋅180298094565,87⋅1,34⋅99001388881923
1306894814⋅86,6⋅0396996,4⋅2438369,17⋅46,0⋅0,1⋅2,232⋅9,-1⋅0,11⋅342793244495535,17454⋅01645009637,17454⋅01645009637,17454⋅01645009637,17454⋅01645009637,24⋅76826375767166,7⋅665510046919653,27146⋅235856697807,87⋅9,34⋅99001388881923
1306894815⋅28,6⋅0396649,4⋅2438183,17⋅46,0⋅0,1⋅2,232⋅8,-1⋅0,11⋅363534403398521,37277⋅98633213191,37277⋅98633213191,37277⋅98633213191,37277⋅98633213191,23⋅19808863495158,7⋅89439848045433,26247⋅02220314477,86⋅0,34⋅99001388881923
1306894815⋅7,6⋅0396308,4⋅2437999,17⋅46,0⋅0,1⋅2,232⋅7,-1⋅0,11⋅211593358151193,38141⋅31413474737,38141⋅31413474737,38141⋅31413474737,38141⋅31413474737,24⋅230751082108128,8⋅089174663652893,26229⋅62966538514,86⋅60000000000001,34⋅99001388881923
1306894816⋅12,6⋅0395966,4⋅2437817,17⋅46,0⋅0,1⋅2,232⋅7,-1⋅0,11⋅297764526598545,28885⋅200668195874,28885⋅200668195874,28885⋅200668195874,28885⋅200668195874,24⋅946272063820743,8⋅164667923235271,25880⋅16399818997,88⋅60000000000002,34⋅99001388881923
1306894816⋅54,6⋅0395622,4⋅2437631,17⋅46,0⋅0,1⋅2,232⋅7,-1⋅0,11⋅266542630968432,21009⋅470149507826,21009⋅470149507826,21009⋅470149507826,21009⋅470149507826,25⋅25225234826956,7⋅972312648549815,25851⋅70446878046,86⋅30000000000001,34⋅99001388881923
1306894816⋅96,6⋅0395279,4⋅2437446,17⋅46,0⋅0,1⋅2,232⋅3,-1⋅0,11⋅341602073104879,9062⋅672024429039,9062⋅672024429039,9062⋅672024429039,9062⋅672024429039,27⋅755923380484937,7⋅787636836312587,25162⋅85152245386,86⋅3,34⋅99001388881923
1306894817⋅81,6⋅0394576,4⋅2437067,17⋅45,0⋅0,1⋅2,232⋅2,-1⋅0,11⋅39393721810304,4750⋅73828879108,4750⋅73828879108,4750⋅73828879108,4750⋅73828879108,26⋅819610314216042,7⋅684745148251669,25783⋅86742433495,83⋅89999999999999,34⋅99000623352614
1306894818⋅23,6⋅0394237,4⋅2436886,17⋅45,0⋅0,1⋅1,232⋅1,-1⋅0,11⋅20080622068742,828⋅9383233101775,828⋅9383233101775,828⋅9383233101775,828⋅9383233101775,28⋅76852650708884,7⋅673941828845086,24870⋅202220799143,87⋅0,34⋅989998578233056
1306894819⋅07,6⋅0393543,4⋅2436514,17⋅45,0⋅0,1⋅1,232⋅0,-1⋅0,11⋅347941563151688,4364⋅004047729514,4364⋅004047729514,4364⋅004047729514,4364⋅004047729514,28⋅073876299730614,7⋅545420971107174,23994⋅099514886493,84⋅4,34⋅98999092293997
1306894820⋅35,6⋅0392498,4⋅243595,17⋅45,0⋅0,1⋅1,232⋅0,-1⋅0,11⋅313324278240744,4195⋅974277203918,4195⋅974277203918,4195⋅974277203918,4195⋅974277203918,25⋅337115640953897,7⋅315062287774214,23205⋅4328605051,82⋅89999999999999,34⋅989983267646885
1306894820⋅78,6⋅0392145,4⋅2435761,17⋅45,0⋅0,1⋅1,232⋅0,-1⋅0,11⋅282638161198717,6064⋅893769879355,6064⋅893769879355,6064⋅893769879355,6064⋅893769879355,24⋅67653469939583,7⋅163000338333469,23106⋅734391846767,82⋅50000000000001,34⋅989975612353795
1306894821⋅21,6⋅0391791,4⋅2435569,17⋅45,0⋅0,1⋅1,231⋅5,-1⋅0,11⋅368311681956513,13506⋅035316761225,13506⋅035316761225,13506⋅035316761225,13506⋅035316761225,26⋅69827213753407,7⋅104022078367629,23085⋅461595658944,83⋅5,34⋅98996795706071
1306894821⋅63,6⋅0391448,4⋅2435387,17⋅45,0⋅0,1⋅1,231⋅5,-1⋅0,11⋅288470137564657,11821⋅602897909097,11821⋅602897909097,11821⋅602897909097,11821⋅602897909097,27⋅589246880854468,6⋅855435124733762,23092⋅268381112164,85⋅19999999999999,34⋅989960301767624
1306894822⋅06,6⋅0391095,4⋅2435185,17⋅45,0⋅0,1⋅1,231⋅5,-1⋅0,11⋅561496796091253,6750⋅255384954063,6750⋅255384954063,6750⋅255384954063,6750⋅255384954063,25⋅458790396050674,6⋅878017504456165,23500⋅57436871552,85⋅6,34⋅989952646474535
1306894822⋅49,6⋅0390742,4⋅2434997,17⋅45,0⋅0,1⋅1,231⋅6,-1⋅0,11⋅346882450527945,9745⋅166754724969,9745⋅166754724969,9745⋅166754724969,9745⋅166754724969,24⋅254060964936983,7⋅02137568951747,23016⋅832313513805,87⋅3,34⋅989944991181446
1306894823⋅33,6⋅0390054,4⋅2434627,17⋅45,0⋅0,1⋅1,231⋅6,-1⋅0,11⋅28215180945862,20000⋅740633226967,20000⋅740633226967,20000⋅740633226967,20000⋅740633226967,23⋅81864814438922,7⋅020922161142714,23076⋅448254162635,87⋅10000000000001,34⋅98993733588836
1306894824⋅19,6⋅0389347,4⋅2434247,17⋅45,0⋅0,1⋅1,231⋅6,-1⋅0,11⋅363803784559432,26911⋅704175674437,26911⋅704175674437,26911⋅704175674437,26911⋅704175674437,23⋅158058437519685,7⋅0311649798912965,22417⋅013353666676,89⋅39999999999999,34⋅98993733588836
1306894824⋅61,6⋅0388998,4⋅2434058,17⋅45,0⋅0,1⋅1,231⋅6,-1⋅0,11⋅407426013070358,24105⋅579816866513,24105⋅579816866513,24105⋅579816866513,24105⋅579816866513,22⋅309233883241465,7⋅187718616906028,22826⋅050114912166,86⋅2,34⋅98993733588836
1306894825⋅03,6⋅0388656,4⋅2433876,17⋅45,0⋅0,1⋅2,231⋅6,-1⋅0,11⋅222710627463307,16093⋅420378341896,16093⋅420378341896,16093⋅420378341896,16093⋅420378341896,22⋅80594557054904,7⋅169555218369888,23683⋅497019119735,86⋅10000000000001,34⋅98993733588836
1306894825⋅45,6⋅0388314,4⋅2433691,17⋅45,0⋅0,1⋅2,231⋅6,-1⋅0,11⋅341602073085218,6919⋅6675760755015,6919⋅6675760755015,6919⋅6675760755015,6919⋅6675760755015,23⋅623014875155064,7⋅098852371538737,24551⋅50351818846,88⋅20000000000002,34⋅98993733588836
1306894825⋅87,6⋅0387966,4⋅2433505,17⋅45,0⋅0,1⋅2,231⋅6,-1⋅0,11⋅354302480756854,10245⋅875105755227,10245⋅875105755227,10245⋅875105755227,10245⋅875105755227,24⋅750200514197772,7⋅164585437184384,24192⋅955485326864,88⋅30000000000001,34⋅98993733588836
