flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306896579.12,4.8668999,15.13,-0.0,3.0,311.5,-1.0,4.708141012456425,957.0154246980807,957.0154246980807,22.640145300806115,7.15216534977658,26055.55354813516,83.2,31.780997189478775
1306896579.54,4.8669211,15.13,-0.0,3.3,311.5,-1.0,4.707199774910449,1572.6134078761293,1572.6134078761293,23.944751261961244,7.020740665834377,26360.440780456494,86.1,31.780989534185686
1306896579.97,4.8669428,15.14,-0.0,3.6,311.5,-1.0,4.6976545851451,1661.9583665585797,1661.9583665585797,24.222842529666934,7.370517991608142,26376.3957923658,85.79999999999998,31.780989534185686
1306896580.4,4.8669634,15.14,-0.0,3.8,311.5,-1.0,4.691401109389301,1094.5661831151365,1094.5661831151365,25.170732751127893,7.571717667677319,25991.45714806376,86.60000000000001,31.780989534185686
1306896580.83,4.8669849,15.13,-0.0,3.3,311.6,-1.0,4.855792161219961,431.05621819319924,431.05621819319924,25.994555520602187,7.405699951927872,26452.43038881915,89.5,31.780981878892597
1306896581.26,4.8670065,15.13,-0.0,2.7,311.6,-1.0,4.557071413423228,1019.7235712143231,1019.7235712143231,26.769663294253306,7.689634206552138,25992.282092977326,86.50000000000001,31.780974223599515
1306896582.12,4.8670492,15.13,-0.0,2.8,311.6,-1.0,4.762744004451894,511.927828742731,511.927828742731,29.057008933606557,7.665165116015732,25312.99680734323,88.9,31.780966568306425
1306896582.54,4.8670706,15.13,-0.0,2.9,311.5,-1.0,4.710372494135657,339.77587508936733,339.77587508936733,27.884174790386982,7.483436587256762,25138.488142292634,90.80000000000001,31.780974223599507
1306896582.97,4.8670921,15.13,-0.0,2.9,311.5,-1.0,4.7196779704720795,577.1174517687487,577.1174517687487,29.18281570022519,7.349364827123921,25109.573149269807,90.00000000000001,31.780974223599507
1306896583.4,4.8671136,15.13,-0.0,3.2,311.5,-1.0,4.694493789053573,464.8055919701746,464.8055919701746,26.998010413785533,7.349704015678007,25145.246396676946,90.80000000000001,31.780974223599507
1306896583.83,4.8671344,15.13,-0.0,3.7,311.5,-1.0,4.831161741160734,908.035974315175,908.035974315175,29.027658280852286,7.346817598686079,24476.69487186265,90.4,31.780974223599507
1306896584.26,4.8671551,15.13,-0.0,3.7,311.5,-1.0,4.551870320072478,242.60008187264975,242.60008187264975,27.31125556693675,7.483554842926323,24059.937669710576,87.7,31.780974223599507
1306896584.69,4.8671766,15.13,-0.0,3.3,311.7,-1.0,4.717733699032858,517.7516159033931,517.7516159033931,25.810597410393218,7.450621685437571,24411.019098361678,87.9,31.780966568306418
1306896585.11,4.8671981,15.12,-0.0,2.8,311.9,-1.0,4.855740087044884,159.44445417568664,159.44445417568664,24.5003585058967,7.320228306834959,24309.734245149957,87.69999999999999,31.78095125772025
1306896585.97,4.8672411,15.12,-0.0,2.8,311.9,-1.0,4.694493788917045,1612.2263994477003,1612.2263994477003,23.41753014886637,7.268124538938918,24134.059303492657,85.5,31.780943602427165
1306896586.4,4.8672629,15.12,-0.0,2.6,311.9,-1.0,4.719677970475242,1294.8244353492994,1294.8244353492994,22.416220671346213,7.372229841871693,24228.387718209484,85.50000000000001,31.78093594713408
1306896586.83,4.8672845,15.12,-0.0,2.7,311.6,-1.0,4.835836920592104,2036.3937337414054,2036.3937337414054,21.67205469938914,7.2848875940311135,24817.67568383814,84.7,31.78092829184099
1306896587.26,4.8673059,15.13,-0.0,3.3,311.5,-1.0,4.69455139130605,3481.377174499559,3481.377174499559,21.475838519863554,7.2146222985323725,24766.71863230634,83.9,31.780928291840986
1306896587.69,4.8673274,15.13,-0.0,3.8,311.4,-1.0,4.716247345793515,3111.816593021746,3111.816593021746,21.595676986123102,7.499929605382009,24299.042762766447,83.4,31.780928291840986
1306896588.12,4.867348,15.13,-0.0,3.6,311.4,-1.0,4.6919852606826495,2474.4110485306614,2474.4110485306614,21.652795509186376,7.644380954493521,23984.370001234463,82.30000000000001,31.78092829184098
1306896588.55,4.8673689,15.13,-0.0,3.3,311.5,-1.0,4.691394807062721,2580.443602829756,2580.443602829756,21.37433632192735,7.6142687822658495,24685.57601342963,83.9,31.78092829184098
1306896588.98,4.8673904,15.13,-0.0,3.3,311.7,-1.0,4.555057735862427,986.680463201486,986.680463201486,23.541486962369987,7.26163843467087,24937.516114936374,86.90000000000002,31.78092829184098
1306896589.4,4.8674119,15.13,-0.0,3.0,311.7,-1.0,5.0220517751677445,593.8294966693066,593.8294966693066,23.01444171648635,7.260660595890604,25221.970326685903,85.7,31.78092829184098
1306896589.83,4.8674334,15.13,-0.0,2.7,311.9,-1.0,4.694497512182925,1306.1506832329435,1306.1506832329435,22.537308577546714,7.432434123797416,26079.3099913157,85.70000000000002,31.78093594713407
1306896590.26,4.8674549,15.13,-0.0,2.4,311.9,-1.0,4.694493789051065,1381.4417479699052,1381.4417479699052,22.929930233440547,7.527537580548506,26006.0879759252,85.00000000000001,31.780943602427158
1306896590.69,4.8674765,15.13,-0.0,2.7,311.8,-1.0,4.694493788783026,1656.4515453684803,1656.4515453684803,22.89234178275605,7.445549873735638,26451.95245322316,87.50000000000001,31.780951257720247
1306896591.12,4.8674981,15.13,-0.0,3.4,311.7,-1.0,4.71968173287053,3003.7276804051594,3003.7276804051594,22.11374023446923,7.449385411232725,26441.522010833192,87.5,31.780958913013336
1306896591.55,4.8675196,15.13,-0.0,3.4,311.6,-1.0,4.694493789051065,2324.160697125467,2324.160697125467,21.396869535599485,7.516794894745334,26801.23782042004,87.5,31.780958913013336
1306896591.98,4.8675412,15.13,-0.0,3.5,311.5,-1.0,4.694493789053573,872.725736790089,872.725736790089,20.42853164478491,7.364507876792613,27020.41750963085,90.2,31.780958913013336
1306896593.26,4.8676046,15.12,-0.0,3.1,311.5,-1.0,4.751635633215016,666.8979303734684,666.8979303734684,21.540045938212526,7.341687987045747,26807.14011596634,92.90000000000002,31.78095125772025
1306896593.69,4.8676262,15.12,-0.0,2.5,311.5,-1.0,4.695413245682919,548.0299344911303,548.0299344911303,21.534598925542813,7.4487992440486845,26300.66224419586,93.00000000000001,31.780943602427165
1306896594.55,4.8676688,15.12,-0.0,2.8,311.5,-1.0,4.704052815985892,486.76299140635376,486.76299140635376,19.38528516080599,7.685045658314966,25908.304842236386,93.30000000000001,31.78093594713408
1306896594.98,4.8676904,15.12,-0.0,3.3,311.6,-1.0,4.696447681542042,633.015602071377,633.015602071377,21.393407169452423,7.522199314069132,25362.251303013658,93.7,31.78092829184099
1306896595.84,4.8677335,15.12,-0.0,3.4,311.6,-1.0,4.775836035180825,458.9273880466841,458.9273880466841,21.98033765037289,7.452251611096251,25408.132411967727,94.00000000000001,31.7809206365479
1306896596.27,4.8677551,15.13,-0.0,3.6,311.6,-1.0,4.557130752979762,372.24440005277285,372.24440005277285,21.731421424683514,7.613621326916955,24806.248751175022,96.70000000000002,31.780920636547897
1306896596.7,4.8677766,15.13,-0.0,3.6,311.5,-1.0,4.833935544604749,495.91002389316884,495.91002389316884,22.408043211932345,7.674546561812408,24324.805069502865,94.30000000000001,31.780920636547897
1306896597.13,4.8677976,15.13,-0.0,3.0,311.5,-1.0,4.691394806792493,257.3184260886903,257.3184260886903,21.618155224292906,7.617575313402612,23747.32027722425,96.00000000000001,31.78092063654789
1306896597.55,4.867819,15.11,-0.0,2.5,311.6,-1.0,4.713332339532652,343.70951493063853,343.70951493063853,21.29649467549866,7.587827127730075,23936.647714315903,96.0,31.780905325961715
1306896597.98,4.8678405,15.11,-0.0,2.5,311.6,-1.0,4.716247345793515,290.45526923608134,290.45526923608134,23.019987146846695,7.679574603513212,23489.82122029438,96.7,31.78089001537554
1306896598.41,4.8678621,15.12,-0.0,2.9,311.7,-1.0,4.833991485522904,1021.6899156986882,1021.6899156986882,22.50774623890799,7.565708802416373,24099.013873170763,93.6,31.780890015375544
1306896599.26,4.8679049,15.12,-0.0,3.1,311.7,-1.0,4.702748146621892,1798.2685091819624,1798.2685091819624,23.337814225042848,7.717154144191568,24684.611117924127,94.4,31.780890015375547
1306896599.68,4.8679255,15.12,-0.0,3.5,311.7,-1.0,4.562286917438864,1724.9611318102232,1724.9611318102232,23.340603315470194,7.6644143529685165,24688.55446788762,94.1,31.780890015375547
1306896600.1,4.8679471,15.13,-0.0,3.8,311.7,-1.0,4.85574008676821,1529.7216313483775,1529.7216313483775,23.080826489926288,7.80285940677363,25128.346119222148,95.60000000000002,31.780897670668637
1306896600.53,4.8679685,15.12,-0.0,3.6,312.0,-1.0,4.716990580957066,2617.3870881823423,2617.3870881823423,24.526266787801525,7.800645064678964,24847.17007685641,94.50000000000001,31.780897670668633
1306896600.96,4.8679902,15.12,-0.0,3.0,312.1,-1.0,4.695413245682919,1758.3534065372685,1758.3534065372685,25.398464299277418,7.618594455721087,25426.48787339807,95.5,31.780890015375547
1306896601.38,4.8680111,15.12,-0.0,2.7,312.4,-1.0,4.708137179962258,1785.2758547894093,1785.2758547894093,25.52525221717778,7.286914283966912,25983.077716068,96.7,31.780882360082455
1306896601.81,4.8680332,15.12,-0.0,2.8,312.8,-1.0,4.698864955978959,2138.1174357625573,2138.1174357625573,27.961030984373892,7.325988410738767,25988.44244853552,95.20000000000002,31.78087470478937
1306896602.24,4.8680549,15.12,-0.0,2.8,313.0,-1.0,4.4202708532238955,1780.5128755092503,1780.5128755092503,30.67446533445116,7.255852273937406,25714.29843013725,96.30000000000001,31.780882360082458
1306896602.67,4.8680771,15.12,-0.0,2.8,313.2,-1.0,4.567843412717294,374.59246758373195,374.59246758373195,28.092092065520358,7.354878801601172,26483.300144092154,95.30000000000001,31.780890015375547
1306896603.1,4.8680988,15.12,-0.0,2.9,313.3,-1.0,4.418930614964105,763.4451969707235,763.4451969707235,28.6763759718698,7.485942076522926,26683.680899937328,98.4,31.780890015375547
1306896603.53,4.8681205,15.12,-0.0,3.6,313.5,-1.0,4.395706784827518,1944.2835850758584,1944.2835850758584,26.679340200962223,7.200586583473687,26501.859943216696,96.10000000000001,31.780890015375544
1306896603.96,4.8681422,15.12,-0.0,3.6,313.5,-1.0,4.420270853494134,3804.0761198600726,3804.0761198600726,28.935244950781453,7.314601536995591,26270.005880053122,93.20000000000002,31.780890015375544
1306896604.38,4.8681637,15.12,-0.0,3.5,312.3,-1.0,4.429596323842366,3165.1757637337564,3165.1757637337564,28.43218195838628,7.272877600630826,26017.78885898907,91.8,31.780882360082458
1306896604.81,4.8681847,15.12,-0.0,3.0,309.5,-1.0,4.830929733433332,2520.910637134966,2520.910637134966,27.25642996065963,7.284604494106091,26168.68712610935,91.3,31.780882360082458
1306896605.24,4.8682041,15.12,-0.0,3.0,304.8,-1.0,5.149270316803708,209.03433983659178,209.03433983659178,27.419053466973637,7.348628014773302,26300.98992347199,88.39999999999999,31.780882360082458
1306896605.66,4.8682202,15.12,-0.0,3.0,298.5,-1.0,6.03163111613425,4220.567965286597,4220.567965286597,27.837395804508855,7.422801277397812,26273.284590412124,87.4,31.780882360082458
1306896606.09,4.8682325,15.12,-0.0,2.5,289.9,-1.0,6.036297107851118,12799.912887457253,12799.912887457253,25.17224136199405,7.666490079033748,26392.870066019517,88.0,31.780882360082458
1306896606.52,4.86824,15.12,-0.0,2.5,280.6,-1.0,6.470907053993021,19060.593808726466,19060.593808726466,23.62704109504492,8.00583887709158,26297.973986202862,87.7,31.780882360082458
1306896606.95,4.8682434,15.12,-0.0,2.9,272.9,-1.0,7.029609093846851,25223.89458099957,25223.89458099957,25.13558301171318,7.7778694859117525,25942.200797726342,85.80000000000001,31.780882360082458
1306896607.38,4.8682427,15.12,-0.0,3.4,265.3,-1.0,7.618800502762128,32166.82848966692,32166.82848966692,25.09053535713939,7.727259080671972,25869.606472888336,85.10000000000001,31.780882360082458
1306896607.8,4.8682386,15.12,-0.0,3.6,259.4,-1.0,8.971459137096774,41753.78544585994,41753.78544585994,24.505979182807476,7.877968112026609,26088.868795008388,87.2,31.780882360082458
1306896608.23,4.8682317,15.12,-0.0,3.4,255.7,-1.0,9.386737807775406,58554.405059975266,58554.405059975266,22.557081889178964,7.776308887904044,26564.092154174847,87.60000000000001,31.780882360082458
1306896608.66,4.8682237,15.12,-0.0,3.4,255.7,-1.0,9.84798837109784,75321.40676459658,75321.40676459658,22.35377734283738,7.582210509011036,26667.831122863998,86.50000000000001,31.780882360082458
1306896609.09,4.8682166,15.11,-0.0,3.4,259.0,-1.0,9.423173151953154,86141.62099798802,86141.62099798802,23.48799515412385,7.449597751326315,26128.832633856422,86.8,31.78087470478937
1306896609.51,4.8682115,15.11,-0.0,2.8,263.5,-1.0,9.109682823320247,86718.29771757641,86718.29771757641,22.465517195409955,7.508252559353922,25716.57289214901,88.4,31.78086704949628
1306896609.94,4.8682091,15.11,-0.0,2.4,269.2,-1.0,8.73598747022085,75414.95865330781,75414.95865330781,21.358531939893165,7.491813745958825,25774.041567381417,88.5,31.78085939420319
1306896610.37,4.8682098,15.11,-0.0,2.5,274.7,-1.0,8.299315029811916,50281.58556877153,50281.58556877153,22.107256153436627,7.462605639053793,25864.976222556295,88.49999999999999,31.7808517389101
1306896610.8,4.8682131,15.11,-0.0,3.0,277.5,-1.0,7.876528997108319,19898.829428466743,19898.829428466743,23.57306943493925,7.262027187724152,26052.58515908437,87.8,31.780844083617012
1306896611.23,4.8682174,15.12,-0.0,3.4,277.5,-1.0,7.698691347576291,18266.056166775346,18266.056166775346,24.52674233924218,7.370961328134044,25670.458906077973,88.80000000000001,31.780844083617012
1306896611.66,4.8682213,15.12,-0.0,3.4,276.1,-1.0,7.933743017235067,40836.53107729522,40836.53107729522,24.604723124838593,7.399760242239642,24939.670963979792,89.30000000000001,31.780844083617016
1306896612.09,4.868224,15.12,-0.0,3.4,274.0,-1.0,7.961159964534957,50785.22070154374,50785.22070154374,26.188658689450087,7.396727136752773,23990.09741919184,90.2,31.780844083617016
1306896612.52,4.8682255,15.12,-0.0,3.6,271.6,-1.0,8.057374522917364,46655.242400121526,46655.242400121526,26.410666352449436,7.385483188329577,24155.855285275964,92.9,31.780844083617016
1306896612.94,4.8682256,15.11,-0.0,3.4,269.0,-1.0,8.300380059025715,32122.27240240706,32122.27240240706,27.373059101590215,7.521446962001837,24006.671823821507,95.0,31.780836428323926
1306896613.37,4.8682244,15.11,-0.0,2.8,267.5,-1.0,8.62547309454406,13536.177103144075,13536.177103144075,26.616787530283148,7.533065886546011,24471.501703154347,96.80000000000001,31.780836428323926
1306896613.8,4.8682229,15.1,-0.0,2.4,266.8,-1.0,8.7053944924151,5641.673319586016,5641.673319586016,26.104681281849984,7.397702170422852,24263.409224061637,97.50000000000001,31.780828773030834
1306896614.23,4.8682212,15.1,-0.0,2.7,266.8,-1.0,8.839675227148652,18177.75198116106,18177.75198116106,26.978203491760052,7.407333072661256,24244.252556291907,98.0,31.780821117737744
1306896614.66,4.8682198,15.1,-0.0,3.0,267.2,-1.0,8.555870633412232,24920.530044873405,24920.530044873405,27.189870890926233,7.265039918996502,24723.70570834336,98.0,31.780813462444655
1306896615.08,4.8682184,15.1,-0.0,3.0,267.9,-1.0,8.696719332264847,25207.405799363885,25207.405799363885,26.08611768442291,7.368312318683625,24291.646188969924,98.39999999999999,31.780805807151566
1306896615.51,4.8682171,15.1,-0.0,3.0,268.7,-1.0,8.556389355901388,20693.79092174793,20693.79092174793,25.34309727453132,7.442756299126535,24988.44700546392,99.6,31.78079049656539
1306896615.94,4.8682167,15.1,-0.0,3.6,270.0,-1.0,8.468210343857525,14478.906423686956,14478.906423686956,26.35920598275926,7.53667681592568,25729.801204021325,96.7,31.780775185979213
1306896616.37,4.8682168,15.1,-0.0,3.6,270.7,-1.0,8.406288143147808,7009.833872542343,7009.833872542343,25.365187299340782,7.439783599320403,25753.692649052744,94.60000000000001,31.780759875393038
1306896616.8,4.8682169,15.11,-0.0,3.4,271.2,-1.0,8.526561406962971,1966.9857466426554,1966.9857466426554,25.331847630794112,7.617331004983502,25725.98658420401,92.5,31.78075222009995
1306896617.23,4.8682173,15.11,-0.0,2.7,271.4,-1.0,8.329690671815673,4767.089947663037,4767.089947663037,25.183161096833008,7.725548625611932,25981.061374162582,90.90000000000002,31.78075222009995
1306896617.65,4.8682176,15.11,-0.0,2.7,271.4,-1.0,8.302247963141033,7389.686851407881,7389.686851407881,23.821829663522358,7.632259834090665,25894.636510009124,88.3,31.78075222009995
1306896618.08,4.8682179,15.11,-0.0,2.8,271.4,-1.0,8.253868825631645,7830.713955883941,7830.713955883941,25.327993527643198,7.5621576998547475,25791.119862281037,86.8,31.780759875393038
1306896618.51,4.8682182,15.11,-0.0,2.8,271.2,-1.0,8.513719261074703,6352.952504136884,6352.952504136884,26.414135816952065,7.513110971908738,25725.49607546851,85.3,31.780767530686127
1306896618.94,4.8682185,15.11,-0.0,2.8,270.9,-1.0,8.344936055802421,4466.591394264396,4466.591394264396,26.850303660953262,7.7504800128065945,25164.40428959152,84.7,31.780775185979216
1306896619.37,4.8682185,15.11,-0.0,3.2,270.5,-1.0,8.285067576539532,2695.0592901908494,2695.0592901908494,26.320542399494055,7.6411106492646566,25649.090350025886,85.5,31.780782841272305
1306896619.79,4.8682185,15.11,-0.0,3.7,270.3,-1.0,8.349884483285498,1105.1294465635235,1105.1294465635235,26.348153508818243,7.465934858404587,25717.37572121974,85.4,31.780790496565395
1306896620.22,4.8682186,15.11,-0.0,3.7,270.0,-1.0,8.52652969231889,2507.77365587239,2507.77365587239,26.810146016349954,7.551344664156644,25612.726605579726,86.5,31.780798151858484
1306896620.65,4.8682186,15.11,-0.0,3.3,269.8,-1.0,8.437176024699268,3408.0331574222473,3408.0331574222473,27.8319079534127,7.524254139079783,26153.29997713535,85.50000000000001,31.78080580715157
1306896621.07,4.8682186,15.1,-0.0,2.9,269.6,-1.0,8.334005575922628,4001.1351385538655,4001.1351385538655,28.703360477609714,7.513902209318374,26423.161466899397,85.30000000000001,31.78079815185848
1306896621.5,4.8682184,15.1,-0.0,2.9,269.3,-1.0,8.452675435405567,4131.9230356123035,4131.9230356123035,27.634709880691286,7.552635705829601,25922.967608114206,84.3,31.78079049656539
1306896621.93,4.8682182,15.1,-0.0,2.9,269.2,-1.0,8.557113556520575,4759.765220019424,4759.765220019424,29.85713792572406,7.595671274878445,25409.684902347497,86.4,31.780782841272302
1306896622.36,4.8682179,15.1,-0.0,2.6,269.1,-1.0,8.380755469777279,4368.907317120978,4368.907317120978,27.316581686839992,7.614743655954348,25661.978989886007,85.2,31.780775185979213
1306896622.78,4.8682176,15.1,-0.0,2.7,269.1,-1.0,8.380284173749638,4014.221973238213,4014.221973238213,27.600299461535617,7.7742643498406885,25684.266334261665,88.80000000000001,31.780767530686127
