flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:batumi
to:gelendzhik
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894585.78,6.0608028,4.2408508,17.46,0.0,1.2,339.1,-1.0,2.908855643994441,8181.511233791273,8181.511233791273,8181.511233791273,25.31098235494479,7.516497070067701,24072.73925554569,87.1,28.105867284666562
1306894586.21,6.0607891,4.2408796,17.46,0.0,1.1,339.1,-1.0,2.7600927448291586,20628.86479617652,20628.86479617652,20628.86479617652,25.130436945892143,7.677950362372911,23812.9871259273,88.4,28.105867284666562
1306894586.64,6.0607755,4.2409084,17.46,0.0,1.1,339.1,-1.0,2.895743321171699,21609.983342434447,21609.983342434447,21609.983342434447,23.954335028097812,7.95622918853659,24233.03629723131,91.0,28.105867284666562
1306894586.85,6.0607689,4.2409231,17.46,0.0,1.1,339.2,-1.0,2.9731410743686917,15945.21542016838,15945.21542016838,15945.21542016838,25.61026978320517,7.786637266211494,24262.231629493435,93.00000000000001,28.105867284666562
1306894588.53,6.0607158,4.2410381,17.46,0.0,1.1,339.0,-1.0,2.9979675501006064,11857.318629094716,11857.318629094716,11857.318629094716,24.341592419673745,7.882054523802771,24208.91916900502,89.7,28.105867284666562
1306894588.74,6.060709,4.2410524,17.46,0.0,1.3,339.0,-1.0,3.0249712817566006,11888.955537385915,11888.955537385915,11888.955537385915,22.184500943931656,7.93199194463865,24140.095505637913,89.19999999999999,28.105867284666562
1306894588.95,6.0607024,4.2410663,17.46,0.0,1.3,339.0,-1.0,2.6282233917884374,15451.739061484057,15451.739061484057,15451.739061484057,20.83745930571449,7.863452400776812,25056.14887675134,90.10000000000001,28.105867284666562
1306894589.59,6.0606816,4.2411098,17.46,0.0,1.2,339.0,-1.0,2.9768085589045423,15524.06970076276,15524.06970076276,15524.06970076276,20.10872975951885,8.00428822931741,25799.524300924986,87.8,28.105867284666562
1306894589.8,6.0606752,4.2411245,17.45,0.0,1.2,339.2,-1.0,3.1644035739628453,14348.78850717083,14348.78850717083,14348.78850717083,20.867890548226434,7.690901169792728,25941.06678592044,85.5,28.105859629373473
1306894592.11,6.0606019,4.2412823,17.45,0.0,1.2,339.2,-1.0,2.9649651489409488,15266.205220821563,15266.205220821563,15266.205220821563,21.765189669055566,7.650876749287685,25867.168570428566,87.4,28.105851974080384
1306894592.95,6.0605754,4.2413402,17.45,0.0,1.2,339.2,-1.0,3.01004567113243,16658.395217926012,16658.395217926012,16658.395217926012,23.997843503240905,7.671483468104464,25664.46278055485,86.2,28.105844318787295
1306894593.16,6.0605687,4.2413552,17.45,0.0,1.2,339.2,-1.0,3.426650850416745,22910.668482918896,22910.668482918896,22910.668482918896,24.5955266340808,7.446082463261773,25928.031188286423,84.8,28.105836663494205
1306894593.37,6.060562,4.2413701,17.45,0.0,1.2,339.2,-1.0,3.2635842253760177,41845.60740428572,41845.60740428572,41845.60740428572,25.32325000951016,7.153087990277139,25636.562282889983,85.7,28.10582900820112
1306894594.21,6.060535,4.241428,17.45,0.0,1.2,338.1,-1.0,3.054422138489027,53796.10741835006,53796.10741835006,53796.10741835006,24.421014805704875,7.475210913898735,24950.7592794791,85.9,28.10582135290803
1306894594.42,6.0605257,4.241442,17.45,0.0,1.2,337.5,-1.0,3.1803178240959493,54289.415534478685,54289.415534478685,54289.415534478685,26.88490752310748,7.397393148636885,25350.52458971867,86.10000000000001,28.10581369761494
1306894594.84,6.0605076,4.2414706,17.45,0.0,1.2,336.1,-1.0,3.570152676557533,50149.4602757664,50149.4602757664,50149.4602757664,29.253107759571684,7.201251934209161,25784.63339987266,85.60000000000001,28.105806042321852
1306894596.11,6.0604491,4.2415552,17.45,0.0,1.2,330.9,-1.0,3.4954755498991554,48271.3494010954,48271.3494010954,48271.3494010954,28.581619897523773,7.026372527851042,25192.319879450406,86.69999999999999,28.105798387028763
1306894596.53,6.0604289,4.2415822,17.46,0.0,1.2,328.2,-1.0,3.528332190152922,67047.1082969859,67047.1082969859,67047.1082969859,29.341411973856243,6.861594953317671,24383.67664477565,87.30000000000001,28.105798387028766
1306894596.74,6.0604176,4.2415955,17.46,0.0,1.2,326.9,-1.0,3.9338021272693053,91579.59018848414,91579.59018848414,91579.59018848414,28.63560452324953,6.897050024789551,24230.325824106276,88.80000000000001,28.105806042321856
1306894596.95,6.0604066,4.2416084,17.46,0.0,1.2,325.6,-1.0,3.510819870175917,123178.16804013228,123178.16804013228,123178.16804013228,28.860798610226396,7.134333931206343,24460.604429606028,86.30000000000001,28.105813697614945
1306894597.58,6.0603669,4.2416464,17.46,0.0,1.3,320.8,-1.0,4.251883988903885,123604.97359303139,123604.97359303139,123604.97359303139,29.003396945845747,7.183414659000777,24273.134732036728,88.10000000000001,28.105821352908034
1306894597.79,6.0603529,4.241658,17.46,0.0,1.3,319.3,-1.0,4.453243617068799,129036.15668399929,129036.15668399929,129036.15668399929,27.07524416096273,7.39314094495853,23801.829911071985,90.00000000000001,28.10582900820112
1306894598.0,6.0603384,4.2416696,17.45,0.0,1.2,317.6,-1.0,4.446036605851471,151224.03863793684,151224.03863793684,151224.03863793684,26.194913910042068,7.75359759653249,24106.91419529517,89.80000000000001,28.10582900820112
1306894598.22,6.0603237,4.2416813,17.45,0.0,1.2,315.9,-1.0,4.453977138526171,146175.98017342188,146175.98017342188,146175.98017342188,26.51871990658639,7.546979427214392,24592.383094163248,90.30000000000001,28.10582900820112
1306894598.43,6.060309,4.2416927,17.45,0.0,1.1,314.3,-1.0,4.728396908314891,146447.46494939068,146447.46494939068,146447.46494939068,25.045861382336533,7.257192663276332,24356.004160944358,93.30000000000003,28.10582900820112
1306894598.85,6.0602794,4.2417133,17.45,0.0,1.1,310.4,-1.0,4.561474267154455,159946.65258298122,159946.65258298122,159946.65258298122,22.8542638186121,7.254054270584674,24088.102622320566,93.10000000000002,28.10582900820112
1306894599.69,6.0602111,4.2417506,17.45,0.0,1.2,302.4,-1.0,5.404122305442827,141804.28969214193,141804.28969214193,141804.28969214193,24.864873010849095,7.265391194441955,24416.95623046749,91.30000000000003,28.10582900820112
1306894599.9,6.0601919,4.2417593,17.45,0.0,1.2,300.9,-1.0,6.275653460801536,119751.92312028963,119751.92312028963,119751.92312028963,24.668643868031495,7.432068234501849,24664.631953973458,89.2,28.10582135290803
1306894600.33,6.0601537,4.2417746,17.45,0.0,1.2,297.8,-1.0,6.226346600517308,177576.5932952602,177576.5932952602,177576.5932952602,26.84358935473643,7.422549476027886,24714.06367426513,88.5,28.10581369761494
1306894601.19,6.060076,4.2418017,17.46,0.0,1.2,292.6,-1.0,6.286130842540811,204872.58566227494,204872.58566227494,204872.58566227494,26.86722997218421,7.366160100864534,24632.644488156777,89.5,28.10581369761494
1306894601.4,6.0600571,4.2418076,17.46,0.0,1.2,291.4,-1.0,6.713203694924407,234610.34778907875,234610.34778907875,234610.34778907875,25.182291468918798,7.420531726753165,25033.67291471438,89.30000000000001,28.10581369761494
1306894601.82,6.0600189,4.2418189,17.46,0.0,1.2,289.6,-1.0,6.46683517196795,293749.54007639724,293749.54007639724,293749.54007639724,26.950679655820128,7.055537173376029,25801.66381099016,89.70000000000002,28.105813697614945
1306894602.67,6.0599412,4.2418375,17.46,0.0,1.2,286.6,-1.0,6.724787582437888,277337.65240481286,277337.65240481286,277337.65240481286,28.949426229439112,6.831396171233531,25998.8859438972,89.80000000000003,28.105821352908034
1306894603.09,6.0599016,4.2418465,17.46,0.0,1.2,285.5,-1.0,7.039580724893174,217851.22490561957,217851.22490561957,217851.22490561957,27.924026167676068,6.80024469190777,25831.270710958503,88.20000000000002,28.10582900820112
1306894603.3,6.0598813,4.2418508,17.46,0.0,1.2,285.0,-1.0,7.271029833580275,188561.34317456288,188561.34317456288,188561.34317456288,29.42780450412622,6.91205488041389,26161.821245387906,88.7,28.10583666349421
1306894604.15,6.0598003,4.2418656,17.46,0.0,1.2,283.4,-1.0,7.257808618921188,152638.58935315098,152638.58935315098,152638.58935315098,31.185134269335016,7.027248694378143,26346.32668503476,91.00000000000001,28.105844318787298
1306894604.57,6.0597594,4.2418725,17.46,0.0,1.2,283.0,-1.0,7.411156342414708,112122.12013575668,112122.12013575668,112122.12013575668,30.877781530132875,7.345609971072666,25866.5835195721,90.50000000000001,28.105851974080387
1306894604.78,6.0597394,4.2418758,17.46,0.0,1.3,282.9,-1.0,7.3269336370950215,122548.86558751216,122548.86558751216,122548.86558751216,29.85368318560804,7.489853464597841,26418.15794356594,91.80000000000003,28.105859629373477
1306894604.99,6.0597196,4.2418788,17.46,0.0,1.3,282.7,-1.0,7.430019165695726,117277.30063511002,117277.30063511002,117277.30063511002,28.521237588331726,7.709916591387387,26636.797329745692,92.80000000000001,28.105867284666562
1306894605.2,6.0596993,4.241882,17.46,0.0,1.3,282.6,-1.0,7.6449232593221925,91253.45411830203,91253.45411830203,91253.45411830203,27.997707312573976,7.658414481581148,26936.32345251751,93.60000000000002,28.105867284666562
1306894605.41,6.0596791,4.241885,17.46,0.0,1.3,282.5,-1.0,7.364067168467505,89742.8344848577,89742.8344848577,89742.8344848577,27.597509422009885,7.548079052352244,26306.464892681062,95.10000000000001,28.105867284666562
1306894605.83,6.0596389,4.2418912,17.45,0.0,1.2,282.3,-1.0,7.378083781189329,64786.37623204302,64786.37623204302,64786.37623204302,26.596418086990635,7.904871422819008,26144.647146632775,95.30000000000001,28.105859629373473
1306894606.68,6.0595573,4.2419036,17.45,0.0,1.2,282.1,-1.0,7.425143549805721,53376.15175642125,53376.15175642125,53376.15175642125,23.874309119312844,7.807867397332682,25467.489486263938,93.10000000000001,28.105851974080384
1306894607.1,6.0595164,4.2419099,17.45,0.0,1.2,282.0,-1.0,7.619864482119042,43027.91705848064,43027.91705848064,43027.91705848064,24.88308731424172,7.822063692757882,25272.92087847078,94.8,28.105844318787295
1306894607.31,6.0594964,4.2419129,17.45,0.0,1.2,282.0,-1.0,7.4039229481742765,24250.868230427553,24250.868230427553,24250.868230427553,24.725031742517352,7.929456135965608,24479.69297608403,92.7,28.105836663494205
1306894608.16,6.0594146,4.2419254,17.45,0.0,1.2,281.7,-1.0,7.441408689255383,32846.020173585406,32846.020173585406,32846.020173585406,24.82167536582216,7.800000751907504,24374.683217755675,92.0,28.10582900820112
1306894608.58,6.0593738,4.2419316,17.46,0.0,1.3,281.6,-1.0,7.4657786708932505,28258.71866658281,28258.71866658281,28258.71866658281,24.577753700958468,7.553176562492454,25161.188113939545,94.9,28.10582900820112
1306894609.0,6.0593328,4.2419378,17.46,0.0,1.3,281.5,-1.0,7.657534827945886,34562.059547441255,34562.059547441255,34562.059547441255,24.672648008090086,7.3465160283752375,25324.31523008953,93.9,28.10582900820112
1306894609.21,6.0593134,4.2419408,17.46,0.0,1.3,281.5,-1.0,7.193168525133887,44845.20944868108,44845.20944868108,44845.20944868108,24.26210936128975,7.289829475583456,25378.44528873747,94.1,28.10582900820112
1306894609.42,6.0592931,4.2419439,17.46,0.0,1.2,281.4,-1.0,7.3269336370950215,61457.74649245797,61457.74649245797,61457.74649245797,25.292681619114656,7.103012042344946,25005.309607294857,93.60000000000001,28.10582900820112
1306894609.85,6.0592516,4.2419502,17.46,0.0,1.2,281.3,-1.0,7.503325524473512,61993.81752846381,61993.81752846381,61993.81752846381,25.659714061070787,7.138283051937215,25106.925899194983,92.10000000000001,28.10582900820112
1306894610.69,6.059171,4.2419625,17.46,0.0,1.2,281.0,-1.0,7.440990226620713,61553.40680357294,61553.40680357294,61553.40680357294,26.74113778557253,7.067100554684528,25335.464858057763,89.8,28.10583666349421
1306894610.9,6.0591506,4.2419656,17.46,0.0,1.1,281.0,-1.0,7.6449232593221925,69630.55181004127,69630.55181004127,69630.55181004127,28.83572880651083,7.165868897517452,25771.563699537328,91.1,28.105844318787298
1306894611.32,6.05911,4.2419719,17.46,0.0,1.1,281.0,-1.0,7.498568921890684,24949.95863935983,24949.95863935983,24949.95863935983,29.548377033572773,7.262288571273483,25969.419171442078,88.60000000000001,28.105851974080387
1306894612.17,6.0590281,4.2419844,17.46,0.0,1.1,280.6,-1.0,7.425143549920796,22849.751963548442,22849.751963548442,22849.751963548442,29.90854224432704,7.317615071470966,26483.791237466492,89.8,28.105859629373477
1306894612.38,6.0590077,4.2419874,17.46,0.0,1.3,280.6,-1.0,7.595013989433236,38085.47838021723,38085.47838021723,38085.47838021723,29.368707184092493,7.384127476806858,26358.63412733237,87.8,28.105867284666562
1306894613.22,6.0589272,4.2419997,17.45,0.0,1.2,280.3,-1.0,7.400474507011121,73657.8748487168,73657.8748487168,73657.8748487168,28.585407823359148,7.289656461014197,25588.3455176748,85.7,28.105859629373473
1306894613.65,6.0588861,4.242006,17.45,0.0,1.2,280.2,-1.0,7.465597891231485,94510.60719083453,94510.60719083453,94510.60719083453,29.534929299146373,7.185074692530204,24720.18480280472,85.7,28.105851974080384
1306894613.86,6.0588656,4.2420091,17.45,0.0,1.2,280.2,-1.0,7.6449308335328015,71065.17238618732,71065.17238618732,71065.17238618732,31.062459388605117,7.155191939550196,25062.58852042327,84.10000000000001,28.105844318787295
1306894614.5,6.0588037,4.2420177,17.45,0.0,1.2,280.2,-1.0,7.522168066430755,87835.24027330593,87835.24027330593,87835.24027330593,31.338770342832355,7.289490610731563,24795.60656237787,84.10000000000001,28.105836663494205
1306894614.72,6.0587833,4.2420206,17.45,0.0,1.1,280.2,-1.0,7.37058569002604,85922.00786759949,85922.00786759949,85922.00786759949,31.36974630609315,7.328597513614329,25058.58009669125,82.2,28.10582900820112
1306894616.19,6.0586404,4.2420409,17.45,0.0,1.1,280.2,-1.0,7.545382530606022,61070.33964750837,61070.33964750837,61070.33964750837,28.770748748089204,7.1730572682666125,24175.901103253884,81.7,28.10582135290803
1306894617.26,6.0585381,4.2420551,17.46,0.0,1.3,280.2,-1.0,7.491110359950788,55899.11759167274,55899.11759167274,55899.11759167274,29.372174799689134,7.071395927312333,24602.538900350166,79.8,28.10582135290803
1306894618.1,6.0584568,4.2420664,17.45,0.0,1.2,280.2,-1.0,7.59517541108936,27592.950599597676,27592.950599597676,27592.950599597676,28.144775090767457,6.977134728502427,24254.17881275747,82.70000000000002,28.10581369761494
1306894619.57,6.0583149,4.2420864,17.45,0.0,1.2,280.1,-1.0,7.522450033162143,10650.780065863517,10650.780065863517,10650.780065863517,27.934967070405825,6.77629214370124,23853.794214614212,83.0,28.105806042321852
1306894621.88,6.0580928,4.2421174,17.45,0.0,1.2,280.1,-1.0,7.523603312874237,14480.264335009037,14480.264335009037,14480.264335009037,28.183986150393995,6.656348992432398,23705.874525119914,82.5,28.105798387028766
1306894622.51,6.0580314,4.2421263,17.45,0.0,1.2,280.3,-1.0,7.505086723775891,16578.987657587277,16578.987657587277,16578.987657587277,28.630269964219025,6.823366629430656,24418.882485685317,84.9,28.105798387028763
1306894623.35,6.0579505,4.2421382,17.45,0.0,1.2,280.1,-1.0,7.556168268255169,15591.942315495928,15591.942315495928,15591.942315495928,27.039372205266908,6.882338612862278,24328.137979988092,84.7,28.105798387028766
1306894625.68,6.0577264,4.2421697,17.45,0.0,1.2,280.1,-1.0,7.504422587517523,2593.36570587833,2593.36570587833,2593.36570587833,26.571371959479833,6.939693442994359,24209.843393342944,85.80000000000001,28.105798387028766
1306894626.53,6.0576448,4.2421818,17.45,0.0,1.2,280.1,-1.0,7.454204794744002,7124.299986115782,7124.299986115782,7124.299986115782,26.446808515835436,6.756843744336529,24192.868435838835,87.0,28.105798387028763
1306894626.74,6.057624,4.2421847,17.45,0.0,1.1,280.1,-1.0,7.747289956349194,6321.677716965662,6321.677716965662,6321.677716965662,25.65619313975906,6.968733220152294,24381.50179107704,89.10000000000001,28.105798387028763
1306894628.01,6.0575013,4.2422014,17.45,0.0,1.2,280.1,-1.0,7.544101175216448,22744.363460673234,22744.363460673234,22744.363460673234,27.675506342253605,6.931643942668782,24756.49732167551,89.4,28.105798387028763
1306894628.23,6.0574807,4.2422044,17.45,0.0,1.2,280.2,-1.0,7.345268513221385,36242.02182536516,36242.02182536516,36242.02182536516,25.21942100276709,6.983029971881079,24633.271740828517,90.7,28.105790731735677
1306894628.87,6.0574187,4.242213,17.45,0.0,1.2,280.2,-1.0,7.609006409998712,40318.11615386048,40318.11615386048,40318.11615386048,23.643812502130352,6.981981435881441,24604.184303247923,90.60000000000001,28.105790731735677
1306894629.5,6.0573579,4.2422222,17.45,0.0,1.2,280.2,-1.0,7.479148931799133,50441.75370953303,50441.75370953303,50441.75370953303,21.418419977178218,7.289378904408185,24684.260590916423,87.5,28.105790731735677
1306894630.13,6.0572974,4.2422309,17.45,0.0,1.2,280.2,-1.0,7.438765301596225,40094.15931396047,40094.15931396047,40094.15931396047,20.880437498454988,7.34116805825824,25382.44560313524,89.5,28.105790731735677
1306894630.35,6.0572764,4.2422338,17.45,0.0,1.2,280.2,-1.0,7.647926552714673,12108.861197534652,12108.861197534652,12108.861197534652,20.05200925459734,7.562347157292804,24622.390450026258,89.5,28.105790731735677
1306894631.65,6.057151,4.2422515,17.45,0.0,1.2,280.2,-1.0,7.517819133386999,11966.448431522811,11966.448431522811,11966.448431522811,20.73673628849157,7.664976506207692,24635.229223492886,89.80000000000001,28.105790731735677
1306894631.87,6.05713,4.2422548,17.45,0.0,1.2,280.2,-1.0,7.270499930956139,15384.188473889419,15384.188473889419,15384.188473889419,20.29983355574725,7.762503992173673,24537.728879923146,88.30000000000001,28.105790731735677
1306894632.5,6.0570685,4.2422632,17.46,0.0,1.3,280.2,-1.0,7.658956315963227,5575.779570064006,5575.779570064006,5575.779570064006,18.932979324755458,7.7334535588292495,25382.16535864877,87.1,28.105798387028766
1306894632.71,6.0570484,4.242266,17.45,0.0,1.2,280.2,-1.0,7.482999224475579,19232.87985842436,19232.87985842436,19232.87985842436,19.474213974144234,7.448308955908959,24979.4265688133,86.29999999999998,28.105798387028766
1306894633.35,6.0569873,4.2422748,17.45,0.0,1.3,280.2,-1.0,7.4832803923255655,9298.42112064975,9298.42112064975,9298.42112064975,20.35780081759555,7.569105109526449,24810.228497450717,88.8,28.105798387028766
1306894633.98,6.056926,4.2422834,17.45,0.0,1.2,280.2,-1.0,7.553226519004991,23611.891265373888,23611.891265373888,23611.891265373888,21.15907905702948,7.640841263704374,24312.211724015004,88.3,28.105798387028766
