flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894296.51,8.1453122,4.8103525,5009.94,132.8,5.7,85.4,812126.63,-197703.94,210.5024597789908,62435208.61624633,22.658577008511173,6.184334534429482,27013.40697420766,88.40000000000002,69.28212184397881
1306894297.15,8.1468772,4.8104276,4995.89,132.6,0.0,89.0,812253.63,-197678.42,213.05203592749706,60928521.44851695,23.995308829089545,6.176565248014218,26407.542856140128,89.4,69.36771567599982
1306894297.36,8.147389,4.8104365,4988.51,132.2,-1.9,90.2,812295.38,-197671.83,212.73339889360736,60086745.25016586,24.813506086677133,6.310607287559499,25962.75243421567,88.1,69.43435500233403
1306894297.8,8.1484487,4.8104299,4968.84,131.2,-5.8,92.8,812382.25,-197660.94,211.55036144854654,64451602.76030594,26.19967437104544,6.617509549512628,25376.19059965163,85.80000000000001,69.46251882560611
1306894298.01,8.1489472,4.8104147,4957.51,130.5,-7.6,94.1,812423.25,-197657.16,210.13692567266637,75325471.37819284,24.8643031534369,6.720509684347776,24989.735313143923,87.7,69.47159800320892
1306894298.43,8.1499557,4.810359,4930.39,128.9,-11.2,96.7,812506.69,-197652.3,215.10418722633722,87999265.63189611,24.383654236674147,6.8206210794317474,24801.58123014626,89.7,69.43441624467873
1306894298.85,8.1509406,4.8102704,4898.32,127.0,-14.7,99.6,812588.63,-197651.34,214.24124527975374,98886156.48430364,26.213174550320215,6.817039066605377,24662.47033641131,87.7,69.36613868562361
1306894299.27,8.1519114,4.8101468,4861.03,124.7,-18.0,102.7,812669.94,-197654.45,216.59665442097992,110441266.40457635,25.786938294706886,7.032052922077935,24510.84603510191,84.69999999999999,69.25914065412755
1306894299.69,8.1528677,4.8099852,4818.54,122.0,-21.1,106.2,812750.63,-197661.92,220.04249179531857,116628359.79321903,27.55262113624606,7.211490465079754,24353.746567310478,87.8,69.11587184397881
1306894300.11,8.1537806,4.8097882,4772.39,118.8,-23.9,110.0,812828.31,-197673.81,217.84936522871058,121184572.68026784,26.76127235420234,7.2444873669864664,23633.760734373278,88.60000000000001,68.93225198396132
1306894300.33,8.1542457,4.8096696,4746.69,116.9,-25.2,112.1,812868.13,-197681.89,218.3516511531756,125358795.22991103,27.837596946574788,7.487303320489369,23752.848965474877,86.5,68.73072639341015
1306894300.75,8.1551214,4.8094079,4694.07,112.8,-27.5,116.5,812943.75,-197701.39,222.91028784160488,130446653.28615707,27.145077678942172,7.82548745944846,23733.619114275025,84.0,68.49967433741713
1306894301.17,8.1559525,4.8091062,4638.56,108.2,-29.5,121.2,813016.25,-197725.81,222.30827207431568,134111760.4948771,28.1399439070722,7.6233750525950335,24352.610506101013,84.1,68.23177735578984
1306894301.59,8.1567369,4.8087646,4580.5,103.5,-31.2,126.2,813085.56,-197755.19,222.17202672327628,138069011.92587337,28.00324452009953,7.307288489536181,24567.418542400414,87.10000000000001,67.93449170399633
1306894302.02,8.1574982,4.8083685,4518.0,98.4,-32.5,131.7,813153.81,-197790.89,225.00876038336722,141937752.7319224,27.620779059014787,7.580810875170957,25157.96498743314,86.4,67.59803391746962
1306894302.45,8.158197,4.8079347,4454.21,93.5,-33.5,137.2,813217.5,-197831.45,222.74872561165188,141746303.33694908,27.858277303011327,7.626839251592363,25832.15654767547,85.9,67.23350417118792
1306894302.87,8.1588391,4.8074589,4388.74,88.5,-34.1,143.1,813277.13,-197877.31,228.81233815129812,141042236.0537581,25.81256009228299,7.733848681764632,25876.613616102222,87.0,66.84340574599106
1306894303.29,8.1593959,4.8069663,4325.04,84.0,-34.6,148.5,813330.06,-197925.97,218.73178227252268,140274810.26925424,25.81584728562201,7.62407470940401,25965.97410614473,88.5,66.43308969174785
1306894303.71,8.1599057,4.8064234,4258.91,79.2,-34.6,154.2,813379.88,-197980.73,224.96407489880067,137817766.5268446,26.298732982376137,7.5435763703208245,25242.519727832234,88.4,66.00467652464374
1306894304.13,8.1603486,4.8058459,4192.72,69.1,-33.9,159.8,813424.75,-198040.09,224.36468800825998,135451503.1467178,25.941334506229015,7.541071185195582,25635.42685119768,86.70000000000002,65.56092215019055
1306894304.34,8.1605425,4.8055484,4160.34,63.4,-33.3,162.5,813445.06,-198071.05,220.46262484578108,133573806.43034986,26.021056848899843,7.4444944511403,25278.94994782171,87.80000000000001,65.11205403995432
1306894304.55,8.1607244,4.8052364,4127.66,58.5,-32.6,164.8,813464.63,-198103.73,224.54141354985472,129715352.42132099,26.3673010938774,7.422406476667886,25279.49336576299,90.10000000000001,64.67845058413629
1306894304.97,8.1610371,4.8045983,4064.97,49.5,-30.6,169.3,813499.75,-198171.25,219.30082211878337,127055483.0473023,25.888315596916698,7.366220603103581,25005.84134755391,92.50000000000001,64.23935062788081
1306894305.39,8.1612994,4.8039133,4003.75,41.9,-28.1,173.1,813531.44,-198244.55,222.7587397987043,123536483.14850101,26.439753411666835,7.4006415614658065,25213.097062916208,92.4,63.797831599009434
1306894305.61,8.1614161,4.8035394,3972.89,38.5,-26.7,174.9,813546.56,-198284.83,222.858637429133,120318562.77456962,26.35062618952249,7.395331771658531,24643.06030634715,91.9,63.380533917469634
1306894306.03,8.1615987,4.8028145,3917.96,32.8,-23.7,177.8,813572.31,-198363.42,217.64376240141283,118875239.47297688,28.00038291012391,7.5419185181560335,24663.066976682254,93.9,62.970018825606104
1306894306.45,8.1617386,4.802055,3866.97,28.0,-20.5,180.3,813595.06,-198446.34,218.10891037198067,117051943.13336308,29.145437603245718,7.3799497537445475,24196.073776507546,96.0,62.57058859813455
1306894306.66,8.1617926,4.8016715,3843.66,25.8,-18.8,181.4,813605.19,-198488.39,213.26719217811737,116594177.0642474,27.536790248155064,7.453911827503861,24195.974084410835,95.9,62.20207809944687
1306894306.87,8.1618386,4.8012727,3821.04,23.9,-17.2,182.3,813614.94,-198532.23,218.24925607920954,118601463.41686936,27.266959963536014,7.576221588551118,24645.50209581073,92.6,61.86687578098668
1306894307.09,8.1618775,4.8008467,3798.69,22.0,-15.4,183.2,813624.44,-198579.17,218.51135294993136,123333096.8617122,28.944813883720855,7.865164428657192,24065.88911529091,93.3,61.56523426742588
1306894307.51,8.1619262,4.8000325,3760.99,18.8,-11.9,184.7,813640.63,-198669.16,213.1059480927661,130368304.42942622,27.373444665598775,7.794612396948615,24517.013557111608,94.0,61.25952013794206
1306894308.78,8.1619213,4.7974696,3682.14,11.7,-1.0,187.8,813678.38,-198954.19,210.94242655507608,138233221.23323417,27.39352201240489,7.49811670312924,25213.288874441852,92.79999999999998,60.918461520269275
1306894309.2,8.1618829,4.7966104,3668.47,10.0,2.7,188.4,813688.06,-199050.16,207.2232269819348,144239562.99078092,28.590882670226925,7.8092945458128,25480.067855075526,90.99999999999999,60.614929149315635
1306894309.41,8.1618586,4.7961761,3663.9,9.2,4.1,188.8,813692.56,-199098.7,208.21470285962084,148485081.82457742,26.41574535646588,7.935299743723889,25019.228009923325,89.2,60.35476401370759
1306894309.63,8.1618297,4.7957275,3660.75,8.3,5.7,189.1,813696.88,-199148.89,204.3836079693988,150959246.54857332,28.090819073863713,7.599593245098237,25566.405184022395,90.3,60.115811695247395
1306894309.84,8.1617998,4.7953,3659.19,7.7,7.7,189.3,813700.81,-199196.77,203.7806489789888,148840702.3204337,27.52738201420769,7.462152232986525,24761.469349809657,87.3,59.91771567599981
1306894310.05,8.1617681,4.7948715,3659.08,7.1,9.4,189.5,813704.56,-199244.77,204.12382798608158,147191088.24859527,28.074978385449654,7.324508432527071,25231.02754797855,87.50000000000001,59.75856978798581
1306894310.69,8.1616636,4.7935654,3668.08,5.5,15.0,189.8,813715.5,-199391.14,204.66081162114781,143058958.17124185,28.497113540865108,7.362654384875539,25319.629253806997,87.4,59.62415815194032
1306894310.91,8.1616271,4.7931287,3674.28,5.1,16.9,189.9,813719.0,-199440.09,199.88460802494706,138731105.8767609,27.099198691421897,7.370820091470444,25219.40793776237,87.4,59.51180907057549
1306894311.12,8.1615914,4.7927058,3681.84,4.7,18.7,190.0,813722.38,-199487.5,204.34896313498157,131077084.81553333,27.467987117319502,7.059025822611496,26055.606310840143,86.5,59.42235697083795
1306894311.76,8.1614861,4.7914549,3713.45,3.8,24.4,190.2,813732.44,-199627.75,200.69817012929641,126563393.13284966,28.215499132363036,7.2881268935636925,25324.58662870142,86.8,59.385963707495875
1306894311.97,8.1614542,4.7910684,3726.1,3.6,26.0,190.2,813735.56,-199671.08,191.42096876927982,120330242.23645155,28.676314157447337,7.559347431461142,24867.53944577345,87.10000000000002,59.41961637591232
1306894312.18,8.1614225,4.790676,3740.4,3.5,27.8,190.2,813738.81,-199715.05,196.9373073384783,105382741.04934575,27.689482572945522,7.3843347084333315,24941.9277093891,87.9,59.47468089909692
1306894312.39,8.1613913,4.7902821,3756.26,3.3,29.5,190.2,813742.13,-199759.19,200.40464874081786,97404986.38548087,28.51436108021379,7.412109906099854,25616.730119657346,87.4,59.54538518606105
1306894312.61,8.1613613,4.7898911,3773.56,3.2,31.3,190.2,813745.5,-199803.0,191.47653598915733,88929860.14535718,27.813822222950716,7.372089646464332,25475.204479159565,85.7,59.63174454739089
1306894313.04,8.1613055,4.7891226,3812.27,3.0,34.8,190.2,813752.38,-199889.06,197.3794014814388,72095330.1758913,26.77831003101956,7.440130134709112,26134.01644211602,86.2,59.748931773987564
1306894314.3,8.1611851,4.7870874,3949.02,3.0,44.7,190.2,813772.88,-200116.69,190.31670321892267,65295044.97377089,25.28585669276136,7.408641015092323,25771.712205916177,85.4,59.97088934179159
1306894314.51,8.1611707,4.7867647,3976.01,2.7,46.3,189.9,813776.5,-200152.72,195.60511486544436,61814550.344032586,24.557116636179043,7.187229387569307,25676.338126140203,83.3,60.20661878186158
1306894315.35,8.161133,4.7855989,4088.74,2.7,52.7,189.7,813790.75,-200282.77,187.4310622813541,47990751.95266722,26.32005127225258,7.066476264431525,25911.843049087947,84.8,60.52390005920191
1306894315.77,8.1611241,4.7850675,4149.5,2.8,55.8,189.7,813798.0,-200341.94,186.14559303483315,38704008.30997583,26.908832812765585,7.000268987541927,25910.77656514834,84.49999999999999,60.881907495772325
1306894315.98,8.1611218,4.7848171,4180.61,2.9,57.5,189.7,813801.5,-200369.81,183.92050843032024,29864684.76028056,27.479895881176354,6.744497511792975,26011.962050699785,85.5,61.23953216768834
1306894316.84,8.1611217,4.7838737,4315.65,3.5,63.8,189.9,813815.56,-200474.72,185.31066758720917,16123627.046182167,24.93874950201731,6.431462780678332,26395.034589790004,85.10000000000001,61.690849971712844
1306894317.27,8.1611248,4.7834589,4386.64,3.9,67.0,190.3,813822.0,-200520.8,185.0609426274883,11308715.5949196,23.745888427887678,6.554189200815273,26461.98773933716,83.7,62.185565632255276
1306894317.48,8.1611263,4.7832819,4419.84,4.2,68.4,190.5,813824.75,-200540.47,172.91628836668707,16446938.956681198,23.319304304740392,6.643571158588763,26697.740758525888,83.1,62.69355557101293
1306894317.69,8.1611277,4.7831054,4455.03,4.5,69.9,190.7,813827.5,-200560.08,181.51382239474987,35208347.25942454,21.435974702533002,6.735785937332962,26314.931413312006,84.7,63.215240829105674
1306894317.9,8.1611288,4.7829377,4490.7,4.8,71.5,191.0,813830.06,-200578.72,181.89147781288494,47592199.31808537,22.435899121681373,6.775171872389346,26500.20257402747,84.90000000000002,63.73459887809955
1306894318.11,8.1611294,4.7827752,4527.66,5.2,72.9,191.3,813832.56,-200596.77,186.68974296478984,59422406.43981852,24.09508727985128,6.882913843053806,26437.231089626985,82.9,64.17756475736465
1306894318.55,8.1611287,4.7824825,4601.95,6.1,76.0,192.3,813836.88,-200629.33,176.13720559320484,63343872.16821651,26.567723424318746,6.9825042306391,26411.76026303769,85.9,64.6567401729377
1306894319.39,8.1611164,4.7820284,4748.37,8.7,81.9,194.9,813842.63,-200679.95,178.01592335999572,64867343.51697502,26.21265161481645,6.903364932613801,26329.978726623183,84.7,65.16170627092545
1306894319.81,8.1611037,4.7818579,4822.02,10.7,84.8,197.1,813844.13,-200699.05,176.61527514765498,64451152.15887733,25.375261578200195,7.1938226429512655,25791.900385814806,86.80000000000001,65.6765400417041
1306894320.02,8.1610956,4.7817874,4858.45,12.1,86.3,198.5,813844.5,-200706.98,173.9757512636658,68485153.29190478,25.833378070542754,7.236879295943118,26502.87859715239,86.7,66.19544642840576
1306894320.65,8.1610643,4.7816299,4967.18,16.2,90.4,203.0,813844.31,-200724.83,172.63327734507436,76385409.91877048,25.797327718861414,7.281339621469503,26518.444946662978,88.4,66.69421173899194
1306894321.28,8.1610212,4.7815508,5076.39,12.6,94.4,205.0,813841.94,-200734.11,173.68649833899556,83678111.9264669,26.403989674873486,7.01574496904483,26269.35339890657,90.2,67.22223557976184
1306894321.49,8.1610047,4.7815421,5111.73,10.3,95.4,206.1,813840.75,-200735.25,169.50094210661632,92897526.04976591,26.87813159193963,6.9688225968994795,25930.56128948255,93.7,67.75189765325267
1306894322.15,8.1609469,4.7815678,5220.7,-13.0,95.8,209.4,813835.63,-200733.03,167.6789956766308,99749306.83617087,27.623689153318697,7.128830659125245,26316.521394279946,91.90000000000002,68.33804047914943
1306894322.8,8.160887,4.7816687,5325.56,-75.0,92.2,204.7,813829.19,-200722.47,166.78221801650966,104233014.15115447,25.91226577488617,7.143658019836073,25403.675401463945,93.80000000000001,68.97715027792458
1306894323.01,8.1608681,4.7817166,5358.72,-102.8,91.0,200.6,813826.94,-200717.36,165.7641554702595,104014018.18412258,25.50801730086567,7.356344815711123,25280.410869739277,93.1,69.61335106532616
1306894323.66,8.1608136,4.7819103,5459.18,169.7,86.6,1.5,813819.56,-200696.41,165.19927716780091,106591466.51329401,23.146426924862894,7.481253664220567,25436.50848590853,93.8,70.26958575473998
1306894324.29,8.1607691,4.7821576,5551.78,172.1,82.4,6.0,813812.25,-200669.41,162.33584545298308,105555753.11736393,23.294578622154525,7.6876739663477185,25490.22961195145,96.0,70.88461965675222
1306894324.5,8.1607567,4.7822521,5581.57,172.5,80.9,7.2,813809.81,-200659.03,160.66824651965229,101548791.43569635,23.044535209882937,7.575980410926473,25493.657030415998,94.5,71.4660774432789
1306894325.15,8.1607273,4.7825821,5670.79,172.5,76.4,10.2,813802.5,-200622.66,159.83183651499098,99626987.90148659,22.596994457339363,7.828047176807464,24790.50760833933,93.00000000000001,72.08794752201906
1306894325.78,8.1607147,4.7829522,5752.49,172.4,71.9,12.7,813795.94,-200581.64,158.3869928987692,95678974.20116553,22.56097977915571,8.03385554348682,24086.537958006506,91.6,72.68912534354138
1306894325.99,8.1607147,4.7830866,5778.77,172.1,70.4,13.4,813793.94,-200566.7,158.26333657961004,90030646.80395584,23.28440891901084,8.279801461063995,23957.405684627764,93.0,73.2268178194819
1306894326.41,8.1607215,4.783366,5828.95,171.3,67.4,14.8,813790.38,-200535.56,155.6851322640607,87511240.58887991,24.29259525346311,8.408114311832012,23960.74538044691,89.19999999999999,73.77587075036553
1306894326.83,8.1607382,4.7836618,5876.62,170.1,64.3,16.2,813787.31,-200502.48,154.1966268964361,82845350.02071309,23.91925630510491,8.359713413274909,23507.89134033562,90.89999999999999,74.27799673461749
1306894327.04,8.1607507,4.7838172,5899.75,169.3,62.7,16.9,813786.0,-200485.08,154.56051277504713,76852172.60846518,25.451166747320112,8.082781640146111,24239.835620286947,88.89999999999999,74.71755600845826
1306894327.67,8.1608058,4.7843031,5965.06,166.6,58.1,19.0,813783.31,-200430.44,152.8087467831131,72760361.1481728,23.6975147664939,7.891248236022004,24662.12292228445,89.3,75.18172704957811
1306894328.3,8.16089,4.7848172,6024.54,162.8,53.3,21.1,813782.5,-200372.34,150.94000994910664,67144103.09750615,25.153871993120088,7.965356912639319,24881.53509538821,89.00000000000001,75.61452669962186
1306894328.51,8.1609249,4.7849936,6043.03,161.4,51.9,21.8,813782.75,-200352.36,149.44276999770614,60848042.207706206,24.287971807082982,7.924939175223506,24672.315968973307,90.10000000000002,75.99059297258775
1306894328.93,8.1610066,4.7853552,6078.23,158.2,48.7,23.2,813784.06,-200311.25,149.31016166423365,57114614.27829637,25.51210327875227,7.882712586100211,25260.302692752433,89.5,76.37080075911442
1306894329.36,8.1611067,4.785734,6111.59,154.4,45.5,24.9,813786.63,-200268.03,148.28527763793397,52471808.71246794,26.242181262889453,7.910733972729527,25885.577981576338,87.5,76.70824607844952
1306894329.57,8.1611627,4.7859243,6127.11,152.5,44.0,25.6,813788.38,-200246.25,149.3239323332788,47968275.31049657,27.010899257565843,7.83458702602057,26093.531643201695,88.80000000000001,76.9950286681258
1306894329.99,8.1612879,4.7863083,6156.11,148.3,40.9,27.2,813792.88,-200202.17,148.27387873159867,44945945.675561726,26.088152666636226,7.8195305111971605,25861.695298467166,87.3,77.28389349752212
1306894330.41,8.1614299,4.786692,6182.22,143.8,37.9,28.9,813798.81,-200157.95,145.86041772367406,41260035.21979994,25.6043013250016,7.5328340339963855,25556.770332459266,90.5,77.55433203645477
1306894330.84,8.161593,4.7870837,6206.16,138.9,34.9,30.7,813806.31,-200112.61,143.79432788523008,37568329.209363975,26.59645570018361,7.559778314488767,25996.290713184426,90.00000000000001,77.80660456488872
1306894331.26,8.1617723,4.787469,6227.25,134.1,32.0,32.6,813815.25,-200067.81,143.50580487702067,34816582.186786115,26.996855743755518,7.7880732522022695,25976.4729550868,89.3,78.05731541353262
1306894331.68,8.1619745,4.7878601,6246.31,129.4,29.3,34.4,813826.0,-200022.11,144.67921893018007,32519232.488606572,27.503489759588458,7.952994159240939,25546.30042286062,92.60000000000001,78.27262053164286
1306894332.1,8.1621939,4.7882436,6262.85,124.7,26.7,36.3,813838.25,-199977.05,142.24766501187872,30995113.262978654,26.539190149227213,7.897349316756492,24924.697341225088,89.5,78.45505382123166
1306894332.52,8.1624349,4.7886267,6277.33,120.2,24.2,38.2,813852.25,-199931.81,142.38220773599235,30649047.779619064,25.33483279592264,7.9377445329224265,25323.427976891027,87.0,78.63441733829202
1306894333.15,8.1628277,4.7891835,6294.93,113.9,20.8,41.1,813876.13,-199865.58,139.77145507655433,30091912.80807842,23.127182434841895,8.105064511088067,24632.116760119126,88.8,78.80030753951688
1306894333.78,8.1632725,4.7897367,6308.48,107.6,17.6,44.1,813904.31,-199799.19,141.0370616063632,29979976.798261903,22.283679684509956,8.064896769410952,24852.5826836959,90.4,78.95103260513368
